,addrcode,temperature
0,100508,33.99
1,100112,33.19
2,104601,32.77
3,104101,36.39
4,100302,33.7
5,100502,34.65
6,100306,33.39
7,104603,34.33
8,100301,33.93
9,100305,34.75
10,101002,33.89
11,100303,34.51
12,104802,33.19
13,101104,32.93
14,102601,35.89
15,100307,33.95
16,103201,34.19
17,103605,36.05
18,100304,33.26
19,104201,31.83
20,101105,33.12
21,101106,31.89
22,101101,34.63
23,104002,34.35
24,102705,34.99
25,103801,36.29
26,103005,34.63
27,100601,34.23
28,102303,37.35
29,104501,35.65
30,104401,33.71
31,102105,33.59
32,101103,33.57
33,101901,33.19
34,104801,33.25
35,103903,35.63
36,102201,34.35
37,102302,34.81
38,105001,32.97
39,102401,37.73
40,104701,34.04
41,102803,35.85
42,104902,35.61
43,104602,33.02
44,102107,
45,101803,
