TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15053,15053,0,15053.0,0.0,30106.0,1,15053,15053,15053
800603,2,1,0.0025,15206,15206,0,15206.0,0.0,15206.0,1,15206,15206,15206
801904,3,2,0.005,15107,15122,15,15114.5,7.5,30229.0,2,15107,15107,15107
800905,4,4,0.01,15124,15212,88,15157.5,33.7453700528,60630.0,4,15124,15124,15136
800909,5,1,0.0025,15124,15124,0,15124.0,0.0,15124.0,1,15124,15124,15124
801701,6,3,0.0075,15161,15214,53,15181.0,23.5088635767,45543.0,3,15161,15161,15168
801903,7,1,0.0025,15122,15122,0,15122.0,0.0,15122.0,1,15122,15122,15122
800611,8,2,0.005,15174,15209,35,15191.5,17.5,30383.0,2,15174,15174,15174
801101,10,2,0.005,15158,15159,1,15158.5,0.5,30317.0,2,15158,15158,15158
801302,11,4,0.01,14916,15054,138,14987.5,50.6680372622,59950.0,4,14916,14916,14971
802003,12,1,0.0025,15088,15088,0,15088.0,0.0,15088.0,1,15088,15088,15088
801215,13,1,0.0025,15104,15104,0,15104.0,0.0,15104.0,1,15104,15104,15104
801206,14,1,0.0025,15182,15182,0,15182.0,0.0,15182.0,1,15182,15182,15182
801207,15,1,0.0025,15043,15043,0,15043.0,0.0,15043.0,1,15043,15043,15043
801217,16,1,0.0025,15115,15115,0,15115.0,0.0,15115.0,1,15115,15115,15115
802001,17,1,0.0025,15132,15132,0,15132.0,0.0,15132.0,1,15132,15132,15132
800305,18,2,0.005,15055,15055,0,15055.0,0.0,30110.0,1,15055,15055,15055
801105,19,4,0.01,15117,15224,107,15174.25,39.8708853676,60697.0,4,15117,15117,15161
801212,20,1,0.0025,15086,15086,0,15086.0,0.0,15086.0,1,15086,15086,15086
801003,21,2,0.005,15111,15197,86,15154.0,43.0,30308.0,2,15111,15111,15111
800302,22,3,0.0075,14971,15070,99,15035.3333333,45.5363102979,45106.0,3,14971,14971,15065
801208,23,1,0.0025,15050,15050,0,15050.0,0.0,15050.0,1,15050,15050,15050
800911,24,4,0.01,14871,15166,295,15005.5,105.537907881,60022.0,4,14871,14871,14979
801107,25,3,0.0075,15132,15242,110,15173.3333333,48.8898989793,45520.0,3,15132,15132,15146
800912,27,1,0.0025,15152,15152,0,15152.0,0.0,15152.0,1,15152,15152,15152
801218,28,1,0.0025,15127,15127,0,15127.0,0.0,15127.0,1,15127,15127,15127
801301,30,5,0.0125,15054,15176,122,15108.2,46.2705089662,75541.0,5,15054,15054,15097
800906,31,3,0.0075,15149,15166,17,15154.6666667,8.0138768551,45464.0,2,15149,15166,15149
801216,32,1,0.0025,15095,15095,0,15095.0,0.0,15095.0,1,15095,15095,15095
801001,33,2,0.005,15159,15161,2,15160.0,1.0,30320.0,2,15159,15159,15159
801303,34,1,0.0025,15054,15054,0,15054.0,0.0,15054.0,1,15054,15054,15054
801104,37,4,0.01,15131,15307,176,15204.0,74.1720971795,60816.0,4,15131,15131,15136
801214,38,3,0.0075,15068,15141,73,15115.3333333,33.5095342981,45346.0,3,15068,15068,15137
800407,39,1,0.0025,15157,15157,0,15157.0,0.0,15157.0,1,15157,15157,15157
800112,40,1,0.0025,15110,15110,0,15110.0,0.0,15110.0,1,15110,15110,15110
800304,41,4,0.01,15011,15153,142,15080.0,65.306967469,60320.0,4,15011,15011,15019
800106,42,2,0.005,15157,15169,12,15163.0,6.0,30326.0,2,15157,15157,15157
800405,43,1,0.0025,15171,15171,0,15171.0,0.0,15171.0,1,15171,15171,15171
800115,44,1,0.0025,15267,15267,0,15267.0,0.0,15267.0,1,15267,15267,15267
801801,45,1,0.0025,15134,15134,0,15134.0,0.0,15134.0,1,15134,15134,15134
800303,46,1,0.0025,15166,15166,0,15166.0,0.0,15166.0,1,15166,15166,15166
801106,47,2,0.005,15075,15140,65,15107.5,32.5,30215.0,2,15075,15075,15075
801103,48,2,0.005,15163,15209,46,15186.0,23.0,30372.0,2,15163,15163,15163
800122,49,2,0.005,15182,15186,4,15184.0,2.0,30368.0,2,15182,15182,15182
802202,50,2,0.005,15143,15164,21,15153.5,10.5,30307.0,2,15143,15143,15143
801210,51,1,0.0025,15168,15168,0,15168.0,0.0,15168.0,1,15168,15168,15168
801002,52,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
802004,53,2,0.005,15162,15186,24,15174.0,12.0,30348.0,2,15162,15162,15162
802201,54,7,0.0175,14918,15114,196,15047.5714286,61.6275846002,105333.0,6,15069,14918,15069
801102,55,3,0.0075,15144,15164,20,15151.0,9.20144916123,45453.0,3,15144,15144,15145
800301,56,2,0.005,15055,15076,21,15065.5,10.5,30131.0,2,15055,15055,15055
800101,57,1,0.0025,15157,15157,0,15157.0,0.0,15157.0,1,15157,15157,15157
800119,58,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
800416,59,2,0.005,15158,15271,113,15214.5,56.5,30429.0,2,15158,15158,15158
800113,60,1,0.0025,15108,15108,0,15108.0,0.0,15108.0,1,15108,15108,15108
801202,61,3,0.0075,15093,15276,183,15192.6666667,75.5968841217,45578.0,3,15093,15093,15209
810602,62,4,0.01,15088,15141,53,15103.25,21.856063232,60413.0,3,15092,15088,15092
810601,63,8,0.02,14936,15133,197,15055.0,57.9633504898,120440.0,8,14936,14936,15079
800807,64,2,0.005,15147,15185,38,15166.0,19.0,30332.0,2,15147,15147,15147
800204,65,3,0.0075,14983,15197,214,15106.0,90.2478069909,45318.0,3,14983,14983,15138
800501,66,2,0.005,14941,15059,118,15000.0,59.0,30000.0,2,14941,14941,14941
800120,67,3,0.0075,15107,15223,116,15146.6666667,53.9897109542,45440.0,3,15107,15107,15110
810301,68,2,0.005,14862,14953,91,14907.5,45.5,29815.0,2,14862,14862,14862
810603,69,3,0.0075,15121,15169,48,15137.0,22.627416998,45411.0,2,15121,15169,15121
800201,70,2,0.005,15101,15149,48,15125.0,24.0,30250.0,2,15101,15101,15101
800205,71,1,0.0025,15238,15238,0,15238.0,0.0,15238.0,1,15238,15238,15238
800403,72,5,0.0125,15032,15119,87,15053.4,33.1034741381,75267.0,3,15032,15119,15042
801209,73,1,0.0025,14992,14992,0,14992.0,0.0,14992.0,1,14992,14992,14992
800116,74,3,0.0075,15108,15186,78,15156.6666667,34.6538437827,45470.0,3,15108,15108,15176
801803,75,3,0.0075,15113,15211,98,15173.0,42.9262934187,45519.0,3,15113,15113,15195
800410,76,1,0.0025,15091,15091,0,15091.0,0.0,15091.0,1,15091,15091,15091
800406,77,2,0.005,15082,15192,110,15137.0,55.0,30274.0,2,15082,15082,15082
800505,78,2,0.005,15090,15108,18,15099.0,9.0,30198.0,2,15090,15090,15090
800504,79,2,0.005,15032,15093,61,15062.5,30.5,30125.0,2,15032,15032,15032
800121,80,3,0.0075,15046,15132,86,15088.0,35.1378238749,45264.0,3,15046,15046,15086
801802,81,2,0.005,15141,15158,17,15149.5,8.5,30299.0,2,15141,15141,15141
800203,82,1,0.0025,15223,15223,0,15223.0,0.0,15223.0,1,15223,15223,15223
800404,83,1,0.0025,15119,15119,0,15119.0,0.0,15119.0,1,15119,15119,15119
800202,84,1,0.0025,15181,15181,0,15181.0,0.0,15181.0,1,15181,15181,15181
800806,85,1,0.0025,15106,15106,0,15106.0,0.0,15106.0,1,15106,15106,15106
802101,86,3,0.0075,14960,15074,114,15036.0,53.7401153702,45108.0,2,15074,14960,15074
802103,87,2,0.005,15100,15136,36,15118.0,18.0,30236.0,2,15100,15100,15100
800803,88,3,0.0075,15038,15117,79,15067.0,35.5058680596,45201.0,3,15038,15038,15046
800503,89,6,0.015,14900,15073,173,15001.8333333,57.3539207222,90011.0,5,15041,14900,14985
800502,90,3,0.0075,14902,15020,118,14959.3333333,48.2309259937,44878.0,3,14902,14902,14956
800801,91,1,0.0025,15150,15150,0,15150.0,0.0,15150.0,1,15150,15150,15150
802104,92,5,0.0125,15077,15137,60,15096.6,21.0295030852,75483.0,5,15077,15077,15089
801403,93,2,0.005,15092,15109,17,15100.5,8.5,30201.0,2,15092,15092,15092
801408,94,3,0.0075,15001,15061,60,15035.6666667,25.3683967878,45107.0,3,15001,15001,15045
802102,95,14,0.035,14916,15086,170,15001.2142857,58.0371538283,210017.0,14,14916,14916,15016
801404,96,1,0.0025,15023,15023,0,15023.0,0.0,15023.0,1,15023,15023,15023
800802,97,1,0.0025,15015,15015,0,15015.0,0.0,15015.0,1,15015,15015,15015
801407,98,3,0.0075,14908,15074,166,14995.0,68.0049017841,44985.0,3,14908,14908,15003
800811,99,3,0.0075,15007,15056,49,15028.0,20.6074420214,45084.0,3,15007,15007,15021
801405,100,2,0.005,14968,15045,77,15006.5,38.5,30013.0,2,14968,14968,14968
800813,101,2,0.005,15029,15050,21,15039.5,10.5,30079.0,2,15029,15029,15029
800804,102,1,0.0025,15268,15268,0,15268.0,0.0,15268.0,1,15268,15268,15268
800409,103,3,0.0075,14683,15043,360,14883.0,149.666295471,44649.0,3,14683,14683,14923
801604,104,3,0.0075,15143,15193,50,15176.3333333,23.5702260393,45529.0,2,15193,15143,15193
