SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100112,2,1,0.0025,15362,15362,0,15362.0,0.0,15362.0,1,15362,15362,15362
104101,4,1,0.0025,15595,15595,0,15595.0,0.0,15595.0,1,15595,15595,15595
104802,13,1,0.0025,15404,15404,0,15404.0,0.0,15404.0,1,15404,15404,15404
102601,15,1,0.0025,15362,15362,0,15362.0,0.0,15362.0,1,15362,15362,15362
103201,17,1,0.0025,15631,15631,0,15631.0,0.0,15631.0,1,15631,15631,15631
103605,18,1,0.0025,15558,15558,0,15558.0,0.0,15558.0,1,15558,15558,15558
104201,20,1,0.0025,15558,15558,0,15558.0,0.0,15558.0,1,15558,15558,15558
104002,24,1,0.0025,15629,15629,0,15629.0,0.0,15629.0,1,15629,15629,15629
102705,25,1,0.0025,15560,15560,0,15560.0,0.0,15560.0,1,15560,15560,15560
103801,26,1,0.0025,15560,15560,0,15560.0,0.0,15560.0,1,15560,15560,15560
103005,27,1,0.0025,15596,15596,0,15596.0,0.0,15596.0,1,15596,15596,15596
102303,29,1,0.0025,15686,15686,0,15686.0,0.0,15686.0,1,15686,15686,15686
104501,30,1,0.0025,15561,15561,0,15561.0,0.0,15561.0,1,15561,15561,15561
102105,32,3,0.0075,15134,15542,408,15330.3333333,166.91781078,45991.0,3,15134,15134,15315
101901,34,1,0.0025,15369,15369,0,15369.0,0.0,15369.0,1,15369,15369,15369
104801,35,1,0.0025,15164,15164,0,15164.0,0.0,15164.0,1,15164,15164,15164
102107,36,1,0.0025,15224,15224,0,15224.0,0.0,15224.0,1,15224,15224,15224
101803,37,1,0.0025,15647,15647,0,15647.0,0.0,15647.0,1,15647,15647,15647
103903,38,1,0.0025,15631,15631,0,15631.0,0.0,15631.0,1,15631,15631,15631
102201,39,1,0.0025,15647,15647,0,15647.0,0.0,15647.0,1,15647,15647,15647
102302,40,1,0.0025,15629,15629,0,15629.0,0.0,15629.0,1,15629,15629,15629
105001,41,1,0.0025,15500,15500,0,15500.0,0.0,15500.0,1,15500,15500,15500
102401,42,1,0.0025,15698,15698,0,15698.0,0.0,15698.0,1,15698,15698,15698
104701,43,2,0.005,15685,15685,0,15685.0,0.0,31370.0,1,15685,15685,15685
102803,44,1,0.0025,15614,15614,0,15614.0,0.0,15614.0,1,15614,15614,15614
104902,45,1,0.0025,15315,15315,0,15315.0,0.0,15315.0,1,15315,15315,15315
