,addrcode,temperature
0,801205,
1,802302,
2,801211,31.21
3,800102,
4,802203,24.85
5,800103,
6,800118,
7,800401,27.13
8,800108,30.77
9,800114,
10,802002,
11,800415,30.25
12,800810,29.85
13,800107,27.41
14,800809,31.65
15,800709,26.93
16,801901,26.15
17,800703,
18,801401,31.05
19,810802,27.01
20,810101,25.69
21,800610,29.25
22,800901,
23,800604,29.25
24,801607,
