TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15023,15079,56,15051.0,28.0,30102.0,2,15023,15023,15023
800603,2,1,0.0025,15018,15018,0,15018.0,0.0,15018.0,1,15018,15018,15018
801904,3,2,0.005,15067,15112,45,15089.5,22.5,30179.0,2,15067,15067,15067
800905,4,4,0.01,15303,15313,10,15307.0,3.93700393701,61228.0,4,15303,15303,15304
800909,5,1,0.0025,15226,15226,0,15226.0,0.0,15226.0,1,15226,15226,15226
801701,6,3,0.0075,15199,15241,42,15214.0,19.1311264697,45642.0,3,15199,15199,15202
801903,7,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
800611,8,2,0.005,14955,15052,97,15003.5,48.5,30007.0,2,14955,14955,14955
801204,9,1,0.0025,15171,15171,0,15171.0,0.0,15171.0,1,15171,15171,15171
801101,10,2,0.005,15272,15286,14,15279.0,7.0,30558.0,2,15272,15272,15272
801302,11,4,0.01,14862,15102,240,14968.5,87.193749776,59874.0,4,14862,14862,14934
801215,13,1,0.0025,15080,15080,0,15080.0,0.0,15080.0,1,15080,15080,15080
801206,14,2,0.005,15022,15064,42,15043.0,21.0,30086.0,2,15022,15022,15022
801207,15,1,0.0025,15021,15021,0,15021.0,0.0,15021.0,1,15021,15021,15021
801217,16,1,0.0025,15060,15060,0,15060.0,0.0,15060.0,1,15060,15060,15060
802001,17,1,0.0025,15154,15154,0,15154.0,0.0,15154.0,1,15154,15154,15154
800305,18,2,0.005,14999,15009,10,15004.0,5.0,30008.0,2,14999,14999,14999
801105,19,4,0.01,15175,15274,99,15231.75,35.9956594606,60927.0,4,15175,15175,15233
801212,20,1,0.0025,15166,15166,0,15166.0,0.0,15166.0,1,15166,15166,15166
801003,21,2,0.005,15244,15245,1,15244.5,0.5,30489.0,2,15244,15244,15244
800302,22,3,0.0075,14823,14997,174,14897.3333333,73.2590532895,44692.0,3,14823,14823,14872
801208,23,1,0.0025,15137,15137,0,15137.0,0.0,15137.0,1,15137,15137,15137
800911,24,4,0.01,15000,15180,180,15110.0,66.7120678738,60440.0,4,15000,15000,15129
801107,25,3,0.0075,15188,15229,41,15206.3333333,17.0163320237,45619.0,3,15188,15188,15202
801213,26,1,0.0025,14999,14999,0,14999.0,0.0,14999.0,1,14999,14999,14999
800912,27,1,0.0025,15281,15281,0,15281.0,0.0,15281.0,1,15281,15281,15281
801218,28,1,0.0025,15074,15074,0,15074.0,0.0,15074.0,1,15074,15074,15074
802301,29,1,0.0025,15035,15035,0,15035.0,0.0,15035.0,1,15035,15035,15035
801301,30,5,0.0125,15012,15126,114,15068.0,47.5436641415,75340.0,5,15012,15012,15056
800906,31,3,0.0075,15057,15338,281,15203.0,114.981157877,45609.0,3,15057,15057,15214
801216,32,1,0.0025,15042,15042,0,15042.0,0.0,15042.0,1,15042,15042,15042
801001,33,2,0.005,15269,15286,17,15277.5,8.5,30555.0,2,15269,15269,15269
801303,34,2,0.005,15080,15194,114,15137.0,57.0,30274.0,2,15080,15080,15080
802304,35,1,0.0025,15212,15212,0,15212.0,0.0,15212.0,1,15212,15212,15212
801203,36,1,0.0025,15005,15005,0,15005.0,0.0,15005.0,1,15005,15005,15005
801104,37,4,0.01,15224,15287,63,15254.0,26.6176633084,61016.0,4,15224,15224,15232
801214,38,3,0.0075,14954,15114,160,15012.3333333,72.149536073,45037.0,3,14954,14954,14969
800407,39,1,0.0025,15219,15219,0,15219.0,0.0,15219.0,1,15219,15219,15219
800112,40,1,0.0025,15159,15159,0,15159.0,0.0,15159.0,1,15159,15159,15159
800304,41,4,0.01,14909,15132,223,15015.5,79.8576859169,60062.0,4,14909,14909,14994
800106,42,2,0.005,15153,15158,5,15155.5,2.5,30311.0,2,15153,15153,15153
800405,43,1,0.0025,15233,15233,0,15233.0,0.0,15233.0,1,15233,15233,15233
800115,44,1,0.0025,15277,15277,0,15277.0,0.0,15277.0,1,15277,15277,15277
801801,45,1,0.0025,15266,15266,0,15266.0,0.0,15266.0,1,15266,15266,15266
800303,46,1,0.0025,15141,15141,0,15141.0,0.0,15141.0,1,15141,15141,15141
801106,47,2,0.005,15279,15321,42,15300.0,21.0,30600.0,2,15279,15279,15279
801103,48,2,0.005,15233,15240,7,15236.5,3.5,30473.0,2,15233,15233,15233
800122,49,2,0.005,15041,15187,146,15114.0,73.0,30228.0,2,15041,15041,15041
802202,50,2,0.005,15198,15228,30,15213.0,15.0,30426.0,2,15198,15198,15198
801210,51,1,0.0025,15109,15109,0,15109.0,0.0,15109.0,1,15109,15109,15109
801002,52,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
802004,53,2,0.005,15118,15187,69,15152.5,34.5,30305.0,2,15118,15118,15118
802201,54,7,0.0175,14946,15250,304,15073.1428571,101.971184405,105512.0,7,14946,14946,15095
801102,55,3,0.0075,15240,15307,67,15281.3333333,29.5108266383,45844.0,3,15240,15240,15297
