,addrcode,temperature
0,801304,36.46
1,800603,35.71
2,801904,35.9
3,800905,32.9
4,800909,33.53
5,801701,32.94
6,801903,35.19
7,800611,33.82
8,801204,33.25
9,801101,30.2
10,801302,32.09
11,802003,36.65
12,801215,33.33
13,801206,33.34
14,801207,34.49
15,801217,28.77
16,802001,36.93
17,800305,33.72
18,801105,32.25
19,801212,35.13
20,801003,31.98
21,800302,30.38
22,801208,33.97
23,800911,32.61
24,801107,32.16
25,801213,28.91
26,800912,32.03
27,801218,30.97
28,802301,32.71
29,801301,34.88
30,800906,33.27
31,801216,32.85
32,801001,33.0
33,801303,35.34
34,802304,35.75
35,801203,26.49
36,801104,31.16
37,801214,30.65
38,800407,32.61
39,800112,34.09
40,800304,30.91
41,800106,32.87
42,800405,32.01
43,800115,38.65
44,801801,31.35
45,800303,35.07
46,801106,32.42
47,801103,31.49
48,800122,33.47
49,802202,30.94
50,801210,34.93
51,801002,31.13
52,802004,34.73
53,802201,30.21
54,801102,31.63
55,800301,30.91
56,800101,36.73
57,800119,33.93
58,800416,31.52
59,800113,37.55
60,801202,33.57
61,810602,29.27
62,810601,28.77
63,800807,34.69
64,800204,30.18
65,800501,28.82
66,800120,35.51
67,810301,29.49
68,810603,30.28
69,800201,32.93
70,800205,36.43
71,800403,28.69
72,801209,28.57
73,800116,35.77
74,801803,31.66
75,800410,32.07
76,800406,30.54
77,800505,30.63
78,800504,29.13
79,800121,33.2
80,801802,32.22
81,800203,37.43
82,800404,30.81
83,800202,35.25
84,800806,31.01
85,802101,31.04
86,802103,35.81
87,800803,33.7
88,800503,29.61
89,800502,29.28
90,800801,36.85
91,802104,31.04
92,801403,32.66
93,801408,29.15
94,802102,28.31
95,801404,33.89
96,800802,31.41
97,801407,31.24
98,800811,31.06
99,801405,32.61
100,800813,35.99
101,800804,38.93
102,800409,30.07
103,801604,33.28
104,800704,31.96
105,801605,33.43
106,801602,33.25
107,801704,31.23
108,801702,31.08
109,801902,35.05
110,801703,35.08
111,801603,31.67
112,800910,32.18
113,801905,34.51
114,800701,34.39
115,800908,33.45
116,801503,32.37
117,801501,30.14
118,801502,32.18
119,801406,32.08
120,801409,30.98
121,801402,33.96
122,801610,33.47
123,800710,33.66
124,800702,33.53
125,800705,33.29
126,801609,32.26
127,800708,33.01
128,800707,30.71
129,800711,33.23
130,810304,31.35
131,810405,32.61
132,810803,31.1
133,810403,32.08
134,810302,30.13
135,810305,30.09
136,810303,31.71
137,810404,31.33
138,810106,30.53
139,810801,33.57
140,810115,31.27
141,810406,31.63
142,810805,32.6
143,810701,30.7
144,810702,30.74
145,810703,31.0
146,810117,31.28
147,810704,30.78
148,810402,31.16
149,810401,32.82
150,810806,30.95
151,810116,31.79
152,810118,32.45
153,810804,32.79
154,810807,32.07
155,810204,30.01
156,810203,30.97
157,810201,32.32
158,810111,30.91
159,810506,30.54
160,810508,30.29
161,810509,31.03
162,810501,31.0
163,810202,30.59
164,810502,30.28
165,810505,30.13
166,810504,30.19
167,810105,31.35
168,810407,31.68
169,810103,32.7
170,810206,31.39
171,810808,32.58
172,810507,30.73
173,810503,29.86
174,810205,30.03
175,810604,30.9
176,802303,34.71
177,800904,35.73
178,800607,34.27
179,801611,31.17
180,801608,32.11
181,800606,29.69
182,800913,32.03
183,800601,33.09
184,800903,36.03
185,801305,35.32
186,801306,37.31
187,800902,33.79
188,800605,28.15
189,800612,33.97
190,801906,32.23
191,800613,33.35
192,801606,32.13
193,800706,33.25
194,800907,34.5
195,801601,31.58
196,801201,
197,810102,
