TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15126,15179,53,15152.5,26.5,30305.0,2,15126,15126,15126
800603,2,1,0.0025,15115,15115,0,15115.0,0.0,15115.0,1,15115,15115,15115
801904,3,2,0.005,15049,15049,0,15049.0,0.0,30098.0,1,15049,15049,15049
800905,4,4,0.01,15055,15126,71,15103.25,28.2964220353,60413.0,4,15055,15055,15112
800909,5,1,0.0025,15012,15012,0,15012.0,0.0,15012.0,1,15012,15012,15012
801701,6,3,0.0075,15041,15065,24,15053.6666667,9.84321537483,45161.0,3,15041,15041,15055
800611,8,2,0.005,15073,15162,89,15117.5,44.5,30235.0,2,15073,15073,15073
801204,9,1,0.0025,15162,15162,0,15162.0,0.0,15162.0,1,15162,15162,15162
801101,10,2,0.005,15084,15125,41,15104.5,20.5,30209.0,2,15084,15084,15084
801302,11,4,0.01,14993,15097,104,15042.25,38.8932834819,60169.0,4,14993,14993,15022
802003,12,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
801215,13,1,0.0025,15038,15038,0,15038.0,0.0,15038.0,1,15038,15038,15038
801206,14,2,0.005,15097,15169,72,15133.0,36.0,30266.0,2,15097,15097,15097
801207,15,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
801217,16,1,0.0025,15058,15058,0,15058.0,0.0,15058.0,1,15058,15058,15058
802001,17,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
800305,18,2,0.005,15055,15075,20,15065.0,10.0,30130.0,2,15055,15055,15055
801105,19,4,0.01,15079,15149,70,15107.75,26.7896901811,60431.0,4,15079,15079,15090
801212,20,1,0.0025,14905,14905,0,14905.0,0.0,14905.0,1,14905,14905,14905
801003,21,2,0.005,15129,15134,5,15131.5,2.5,30263.0,2,15129,15129,15129
800302,22,3,0.0075,14959,15052,93,15019.0,42.4970587218,45057.0,3,14959,14959,15046
801208,23,1,0.0025,15013,15013,0,15013.0,0.0,15013.0,1,15013,15013,15013
800911,24,4,0.01,14972,15108,136,15043.5,48.2933742867,60174.0,4,14972,14972,15043
801107,25,3,0.0075,14958,15023,65,14993.0,26.7706306737,44979.0,3,14958,14958,14998
801213,26,1,0.0025,15038,15038,0,15038.0,0.0,15038.0,1,15038,15038,15038
800912,27,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
