,addrcode,temperature
0,104605,37.73
1,104604,37.05
2,103704,38.29
3,100108,38.81
4,102005,38.81
5,100101,38.81
6,103701,38.29
7,100110,38.29
8,103702,38.29
9,100109,38.81
10,102004,38.81
11,101702,39.01
12,100805,38.29
13,104203,38.67
14,104202,37.75
15,104102,38.83
16,100111,38.29
17,100107,38.29
18,101904,38.75
19,101907,38.75
20,103703,38.29
21,103001,39.05
22,103002,39.05
23,104302,38.29
24,103802,38.85
25,102902,39.45
26,103604,37.25
27,101601,39.13
28,100801,37.63
29,102208,38.87
30,103902,37.51
31,101302,37.63
32,104502,38.81
33,104503,38.81
34,101903,38.75
35,101602,39.13
36,103004,39.05
37,102704,38.85
38,100308,39.81
39,102901,39.45
40,101801,39.13
41,100401,37.63
42,100204,38.29
43,103602,37.25
44,100203,38.29
45,100608,38.81
46,102007,38.81
47,100405,37.63
48,100404,37.63
49,101001,38.39
50,103003,39.05
51,102701,38.53
52,102502,39.45
53,101704,39.01
54,101802,37.63
55,101502,39.13
56,102206,39.13
57,103302,37.51
58,100702,37.63
59,100703,37.63
60,100704,37.63
61,103901,37.51
62,100102,39.13
63,102209,39.13
64,100403,37.63
65,102202,38.87
66,100402,37.63
67,100206,38.29
68,101902,38.81
69,102501,38.81
70,101401,38.29
71,103102,37.63
72,103203,38.51
73,101701,39.01
74,102503,38.81
75,101506,39.13
76,104001,38.13
77,104004,38.27
78,103501,38.13
79,100905,34.63
80,103103,34.23
81,102210,39.13
82,102207,38.87
83,100104,38.29
84,103301,37.51
85,102009,38.81
86,100202,38.29
87,102504,38.81
88,100201,38.29
89,101905,38.75
90,101102,36.91
91,102006,38.81
92,100701,37.63
93,104003,38.71
94,100802,37.63
95,100103,39.13
96,103401,37.27
97,101501,39.13
98,101303,37.63
99,102802,37.63
100,101507,39.13
101,101301,37.63
102,102801,37.63
103,100803,38.29
104,100105,38.81
105,100804,38.29
106,100106,38.29
107,103303,37.51
108,101505,39.13
109,103101,36.55
110,103202,38.51
111,103504,36.55
112,101204,34.23
113,102402,36.55
114,103503,36.55
115,101504,39.13
116,101203,34.23
117,101804,37.63
118,101503,39.13
119,103502,39.13
120,104301,38.29
121,104504,38.81
122,104901,35.59
