TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15044,15103,59,15073.5,29.5,30147.0,2,15044,15044,15044
800603,2,1,0.0025,15058,15058,0,15058.0,0.0,15058.0,1,15058,15058,15058
801904,3,2,0.005,15079,15088,9,15083.5,4.5,30167.0,2,15079,15079,15079
800905,4,4,0.01,15100,15160,60,15134.25,21.7068537564,60537.0,4,15100,15100,15136
800909,5,1,0.0025,15102,15102,0,15102.0,0.0,15102.0,1,15102,15102,15102
801701,6,3,0.0075,15136,15140,4,15137.6666667,1.69967317899,45413.0,3,15136,15136,15137
801903,7,1,0.0025,15104,15104,0,15104.0,0.0,15104.0,1,15104,15104,15104
800611,8,2,0.005,15084,15109,25,15096.5,12.5,30193.0,2,15084,15084,15084
801204,9,1,0.0025,15109,15109,0,15109.0,0.0,15109.0,1,15109,15109,15109
801101,10,2,0.005,15085,15140,55,15112.5,27.5,30225.0,2,15085,15085,15085
801302,11,4,0.01,14943,15051,108,15005.0,39.3255642045,60020.0,4,14943,14943,15006
802003,12,1,0.0025,15105,15105,0,15105.0,0.0,15105.0,1,15105,15105,15105
801215,13,1,0.0025,15093,15093,0,15093.0,0.0,15093.0,1,15093,15093,15093
801206,14,2,0.005,15145,15154,9,15149.5,4.5,30299.0,2,15145,15145,15145
801207,15,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
801217,16,1,0.0025,15062,15062,0,15062.0,0.0,15062.0,1,15062,15062,15062
802001,17,1,0.0025,15115,15115,0,15115.0,0.0,15115.0,1,15115,15115,15115
800305,18,2,0.005,14985,15082,97,15033.5,48.5,30067.0,2,14985,14985,14985
801105,19,4,0.01,15144,15194,50,15168.5,22.2092323145,60674.0,4,15144,15144,15149
801212,20,1,0.0025,15066,15066,0,15066.0,0.0,15066.0,1,15066,15066,15066
801003,21,2,0.005,15171,15192,21,15181.5,10.5,30363.0,2,15171,15171,15171
800302,22,3,0.0075,14900,14918,18,14907.6666667,7.58653778624,44723.0,3,14900,14900,14905
801208,23,1,0.0025,15077,15077,0,15077.0,0.0,15077.0,1,15077,15077,15077
800911,24,4,0.01,15016,15129,113,15072.75,41.523336812,60291.0,4,15016,15016,15057
801107,25,3,0.0075,15110,15124,14,15118.6666667,6.18241233247,45356.0,3,15110,15110,15122
801213,26,1,0.0025,15048,15048,0,15048.0,0.0,15048.0,1,15048,15048,15048
800912,27,1,0.0025,15190,15190,0,15190.0,0.0,15190.0,1,15190,15190,15190
801218,28,1,0.0025,15103,15103,0,15103.0,0.0,15103.0,1,15103,15103,15103
802301,29,1,0.0025,15074,15074,0,15074.0,0.0,15074.0,1,15074,15074,15074
801301,30,5,0.0125,15048,15095,47,15068.8,15.6639713991,75344.0,5,15048,15048,15064
800906,31,3,0.0075,15030,15192,162,15106.6666667,66.4195419706,45320.0,3,15030,15030,15098
801216,32,1,0.0025,15052,15052,0,15052.0,0.0,15052.0,1,15052,15052,15052
801001,33,2,0.005,15163,15203,40,15183.0,20.0,30366.0,2,15163,15163,15163
801303,34,2,0.005,15057,15125,68,15091.0,34.0,30182.0,2,15057,15057,15057
802304,35,1,0.0025,15116,15116,0,15116.0,0.0,15116.0,1,15116,15116,15116
801203,36,1,0.0025,15059,15059,0,15059.0,0.0,15059.0,1,15059,15059,15059
801104,37,4,0.01,15088,15149,61,15117.0,24.2383992871,60468.0,4,15088,15088,15100
801214,38,3,0.0075,14963,15017,54,14989.6666667,22.050447212,44969.0,3,14963,14963,14989
800407,39,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
800112,40,1,0.0025,14997,14997,0,14997.0,0.0,14997.0,1,14997,14997,14997
800304,41,4,0.01,14801,14971,170,14886.25,71.7822227296,59545.0,4,14801,14801,14831
800106,42,2,0.005,15043,15188,145,15115.5,72.5,30231.0,2,15043,15043,15043
800405,43,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
800115,44,1,0.0025,15141,15141,0,15141.0,0.0,15141.0,1,15141,15141,15141
801801,45,1,0.0025,15174,15174,0,15174.0,0.0,15174.0,1,15174,15174,15174
800303,46,1,0.0025,14979,14979,0,14979.0,0.0,14979.0,1,14979,14979,14979
801106,47,2,0.005,15128,15143,15,15135.5,7.5,30271.0,2,15128,15128,15128
801103,48,2,0.005,15184,15192,8,15188.0,4.0,30376.0,2,15184,15184,15184
800122,49,2,0.005,15109,15154,45,15131.5,22.5,30263.0,2,15109,15109,15109
802202,50,2,0.005,15165,15209,44,15187.0,22.0,30374.0,2,15165,15165,15165
801210,51,1,0.0025,15122,15122,0,15122.0,0.0,15122.0,1,15122,15122,15122
801002,52,1,0.0025,15157,15157,0,15157.0,0.0,15157.0,1,15157,15157,15157
802004,53,2,0.005,15106,15109,3,15107.5,1.5,30215.0,2,15106,15106,15106
802201,54,7,0.0175,14897,15185,288,15013.8571429,91.6802339991,105097.0,7,14897,14897,15000
801102,55,3,0.0075,15139,15144,5,15142.0,2.16024689947,45426.0,3,15139,15139,15143
800301,56,2,0.005,14908,14972,64,14940.0,32.0,29880.0,2,14908,14908,14908
800101,57,1,0.0025,15094,15094,0,15094.0,0.0,15094.0,1,15094,15094,15094
800119,58,1,0.0025,15048,15048,0,15048.0,0.0,15048.0,1,15048,15048,15048
800416,59,2,0.005,15195,15217,22,15206.0,11.0,30412.0,2,15195,15195,15195
800113,60,1,0.0025,14982,14982,0,14982.0,0.0,14982.0,1,14982,14982,14982
801202,61,3,0.0075,14992,15116,124,15062.0,51.8716364371,45186.0,3,14992,14992,15078
810602,62,4,0.01,15041,15073,32,15055.5,11.5,60222.0,4,15041,15041,15052
810601,63,8,0.02,14989,15091,102,15042.0,39.7177542165,120336.0,8,14989,14989,15042
800807,64,2,0.005,14968,15053,85,15010.5,42.5,30021.0,2,14968,14968,14968
800204,65,3,0.0075,14920,14945,25,14933.3333333,10.2740233376,44800.0,3,14920,14920,14935
800501,66,2,0.005,14944,15053,109,14998.5,54.5,29997.0,2,14944,14944,14944
800120,67,3,0.0075,15002,15047,45,15021.6666667,18.8030730356,45065.0,3,15002,15002,15016
810301,68,2,0.005,14930,14934,4,14932.0,2.0,29864.0,2,14930,14930,14930
810603,69,3,0.0075,15035,15053,18,15047.0,8.48528137424,45141.0,2,15053,15035,15053
800201,70,2,0.005,14951,15042,91,14996.5,45.5,29993.0,2,14951,14951,14951
800205,71,1,0.0025,15068,15068,0,15068.0,0.0,15068.0,1,15068,15068,15068
800403,72,5,0.0125,14763,15177,414,14987.8,139.078970373,74939.0,5,14763,14763,15030
801209,73,1,0.0025,14959,14959,0,14959.0,0.0,14959.0,1,14959,14959,14959
800116,74,3,0.0075,14978,15042,64,15017.3333333,28.1108915228,45052.0,3,14978,14978,15032
801803,75,3,0.0075,15107,15177,70,15146.0,29.1318840219,45438.0,3,15107,15107,15154
800410,76,1,0.0025,15203,15203,0,15203.0,0.0,15203.0,1,15203,15203,15203
800406,77,2,0.005,15156,15159,3,15157.5,1.5,30315.0,2,15156,15156,15156
800505,78,2,0.005,15154,15155,1,15154.5,0.5,30309.0,2,15154,15154,15154
800504,79,2,0.005,14950,15143,193,15046.5,96.5,30093.0,2,14950,14950,14950
800121,80,3,0.0075,14970,15150,180,15054.6666667,73.8707580096,45164.0,3,14970,14970,15044
801802,81,2,0.005,15136,15175,39,15155.5,19.5,30311.0,2,15136,15136,15136
800203,82,1,0.0025,15002,15002,0,15002.0,0.0,15002.0,1,15002,15002,15002
800404,83,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
800202,84,1,0.0025,15026,15026,0,15026.0,0.0,15026.0,1,15026,15026,15026
800806,85,1,0.0025,14990,14990,0,14990.0,0.0,14990.0,1,14990,14990,14990
802101,86,3,0.0075,14907,15031,124,14974.3333333,51.1815939137,44923.0,3,14907,14907,14985
802103,87,2,0.005,15021,15023,2,15022.0,1.0,30044.0,2,15021,15021,15021
800803,88,3,0.0075,15023,15110,87,15072.0,36.3593179254,45216.0,3,15023,15023,15083
