,addrcode,temperature
0,100508,31.49
1,100112,33.35
2,104601,30.15
3,104101,34.27
4,100302,28.38
5,100502,32.39
6,100306,29.61
7,104603,31.17
8,100301,28.43
9,100305,29.99
10,101002,30.53
11,100303,29.25
12,104802,33.95
13,101104,29.07
14,102601,33.63
15,100307,29.29
16,103201,32.25
17,103605,34.81
18,100304,28.92
19,104201,32.17
20,101105,28.5
21,101106,27.45
22,101101,30.97
23,104002,34.13
24,102705,33.13
25,103801,34.77
26,103005,33.93
27,100601,32.93
28,102303,33.51
29,104501,32.89
30,104401,30.29
31,102105,30.26
32,101103,29.95
33,101901,33.07
34,104801,32.27
35,102107,31.87
36,101803,32.53
37,103903,33.19
38,102201,32.01
39,102302,33.81
40,105001,34.29
41,102401,31.57
42,104701,32.56
43,102803,33.63
44,104902,30.91
45,104602,29.62
