,addrcode,temperature
0,100508,40.49
1,100112,39.81
2,104101,38.51
3,100302,34.79
4,100502,40.49
5,100306,33.55
6,100301,35.95
7,104802,39.21
8,101104,33.89
9,102601,39.01
10,100307,33.15
11,103201,37.97
12,103605,40.89
13,100304,34.67
14,101105,33.04
15,101106,33.71
16,101101,32.65
17,104002,41.49
18,102705,40.31
19,103801,40.31
20,103005,39.75
21,100601,36.67
22,102303,41.87
23,104501,38.33
24,104401,37.83
25,102105,38.92
26,101103,33.81
27,101901,39.83
28,104801,41.63
29,102107,39.13
30,101803,42.51
31,103903,38.91
32,102201,42.75
33,102302,40.83
34,105001,40.63
35,102401,38.67
36,104701,38.79
37,102803,38.51
38,104902,39.67
39,104601,
40,104603,
41,100305,
42,101002,
43,100303,
44,104201,
45,104602,
