,addrcode,temperature
0,801304,23.87
1,800603,27.53
2,801904,24.33
3,800905,29.0
4,800909,28.03
5,801701,27.59
6,801903,23.99
7,800611,25.71
8,801204,28.23
9,801101,28.55
10,801302,24.43
11,802003,21.47
12,801215,26.49
13,801206,27.76
14,801207,28.11
15,801217,23.59
16,802001,27.91
17,800305,26.21
18,801105,28.77
19,801212,27.23
20,801003,28.97
21,800302,24.3
22,801208,27.53
23,800911,25.69
24,801107,27.3
25,801213,27.75
26,800912,28.61
27,802301,25.69
28,801301,25.21
29,800906,28.14
30,801216,23.59
31,801001,29.9
32,801303,25.56
33,802304,28.27
34,801203,28.19
35,801104,27.89
36,801214,27.54
37,800407,28.47
38,800304,26.48
39,800106,28.74
40,800405,28.53
41,800115,28.71
42,801801,28.83
43,801106,28.33
44,801103,28.71
45,800122,25.88
46,802202,28.24
47,801210,29.51
48,801002,26.51
49,802004,26.5
50,802201,26.14
51,801102,28.35
52,800301,25.46
53,800101,29.57
54,800119,28.65
55,800416,29.1
56,800113,28.67
57,801202,27.59
58,810602,27.64
59,810601,26.8
60,800807,25.45
61,800204,22.48
62,800501,22.87
63,800120,27.22
64,810301,23.27
65,810603,27.4
66,800201,26.21
67,800205,27.29
68,800403,25.06
69,801209,25.97
70,800116,27.3
71,801803,29.22
72,800410,28.73
73,800406,26.48
74,800505,24.01
75,800504,25.07
76,800121,27.76
77,801802,27.22
78,800203,27.85
79,800404,25.91
80,800806,22.71
81,802101,22.85
82,802103,25.78
83,800803,24.73
84,800503,22.2
85,800502,24.35
86,800801,26.09
87,802104,22.98
88,801403,27.65
89,801408,26.82
90,802102,23.95
91,801404,26.39
92,800802,24.95
93,801407,25.85
94,800811,26.15
95,801405,27.0
96,800813,24.53
97,800804,25.47
98,800409,25.93
99,801604,29.63
100,800704,26.41
101,801605,28.83
102,801602,28.55
103,801704,26.7
104,801702,27.19
105,801902,22.11
106,801703,27.2
107,801603,29.09
108,800910,24.45
109,801905,24.65
110,800701,27.42
111,800908,25.39
112,801503,24.55
113,801501,25.73
114,801502,26.66
115,801406,25.56
116,801409,23.96
117,801402,26.08
118,801610,28.73
119,800710,25.48
120,800702,25.59
121,800705,24.98
122,801609,27.37
123,800708,24.01
124,800707,22.95
125,800711,22.55
126,810304,26.87
127,810405,23.99
128,810803,25.28
129,810403,26.1
130,810302,25.99
131,810305,25.87
132,810303,27.22
133,810404,27.65
134,810106,27.33
135,810801,26.75
136,810115,26.77
137,810406,27.92
138,810805,29.76
139,810701,26.46
140,810702,27.61
141,810703,27.89
142,810117,28.04
143,810704,27.28
144,810402,26.78
145,810401,26.28
146,810806,25.23
147,810116,27.37
148,810118,25.27
149,810804,25.47
150,810807,28.71
151,810204,27.63
152,810203,28.59
153,810201,27.78
154,810111,27.42
155,810506,26.88
156,810508,26.13
157,810509,28.61
158,810501,27.88
159,810202,27.57
160,810502,27.17
161,810505,26.7
162,810504,26.74
163,810105,27.48
164,810407,28.53
165,810103,27.8
166,810206,27.66
167,810808,27.9
168,810507,27.37
169,810503,28.14
170,810205,27.2
171,810604,27.36
172,802303,26.64
173,800904,28.85
174,800607,28.13
175,801608,27.53
176,800606,27.79
177,800913,27.37
178,800601,28.05
179,800903,29.79
180,801305,24.92
181,801306,25.41
182,800902,27.79
183,800605,27.79
184,800612,25.71
185,801906,22.29
186,800613,26.15
187,801606,27.43
188,800706,26.71
189,800907,28.6
190,801601,26.39
191,801218,
192,800112,
193,800303,
194,800202,
195,801611,
196,801201,
197,810102,
