,addrcode,temperature
0,801304,29.03
1,800603,30.59
2,801904,29.31
3,800905,31.57
4,800909,29.69
5,801701,30.5
6,801903,29.61
7,800611,30.06
8,801204,29.25
9,801101,32.17
10,801302,27.52
11,802003,29.17
12,801215,30.05
13,801206,29.44
14,801207,29.45
15,801217,29.01
16,802001,31.23
17,800305,29.97
18,801105,31.87
19,801212,28.39
20,801003,31.86
21,800302,27.72
22,801208,30.17
23,800911,27.62
24,801107,30.94
25,801213,30.87
26,800912,31.81
27,801218,29.35
28,802301,29.35
29,801301,28.54
30,800906,29.4
31,801216,28.99
32,801001,31.5
33,801303,29.15
34,802304,29.07
35,801203,29.45
36,801104,31.79
37,801214,27.38
38,800407,32.39
39,800112,29.23
40,800304,27.01
41,800106,29.67
42,800405,31.89
43,800115,32.35
44,801801,31.79
45,800303,30.33
46,801106,31.7
47,801103,32.49
48,800122,29.97
49,802202,31.53
50,801210,30.85
51,801002,30.89
52,802004,29.96
53,802201,28.3
54,801102,32.0
55,800301,28.17
56,800101,30.81
57,800119,29.15
58,800416,32.11
59,800113,30.65
60,801202,29.67
61,810602,29.34
62,810601,29.12
63,800807,29.41
64,800204,27.61
65,800501,25.92
66,800120,29.94
67,810301,25.78
68,810603,29.46
69,800201,29.08
70,800205,29.85
71,800403,26.8
72,801209,27.57
73,800116,29.8
74,801803,31.08
75,800410,32.19
76,800406,31.26
77,800505,31.07
78,800504,28.15
79,800121,29.29
80,801802,31.26
81,800203,30.67
82,800404,31.25
83,800202,30.27
84,800806,28.73
85,802101,27.66
86,802103,28.78
87,800803,28.8
88,800503,28.28
89,800502,27.86
90,800801,29.71
91,802104,28.19
92,801403,29.16
93,801408,26.36
94,802102,25.99
95,801404,28.09
96,800802,28.19
97,801407,27.52
98,800811,28.34
99,801405,28.54
100,800813,29.53
101,800804,29.53
102,800409,30.06
103,801604,30.4
104,800704,29.04
105,801605,30.97
106,801602,30.43
107,801704,31.32
108,801702,30.5
109,801902,29.91
110,801703,31.05
111,801603,30.69
112,800910,28.32
113,801905,29.43
114,800701,30.06
115,800908,30.24
116,801503,28.08
117,801501,27.59
118,801502,28.33
119,801406,28.25
120,801409,28.0
121,801402,29.13
122,801610,30.15
123,800710,30.03
124,800702,29.99
125,800705,29.78
126,801609,29.4
127,800708,31.39
128,800707,29.03
129,800711,30.85
130,810304,30.35
131,810405,29.7
132,810803,29.91
133,810403,30.36
134,810302,29.53
135,810305,28.59
136,810303,30.42
137,810404,30.52
138,810106,29.6
139,810801,31.87
140,810115,30.04
141,810406,30.52
142,810805,30.84
143,810701,30.4
144,810702,30.34
145,810703,30.18
146,810117,30.18
147,810704,29.66
148,810402,29.49
149,810401,30.32
150,810806,30.49
151,810116,29.85
152,810118,29.78
153,810804,31.31
154,810807,30.94
155,810204,30.5
156,810203,31.76
157,810201,30.27
158,810111,29.46
159,810506,29.49
160,810508,28.97
161,810509,29.61
162,810501,29.96
163,810202,30.52
164,810502,28.38
165,810505,29.22
166,810504,29.18
167,810105,29.88
168,810407,31.0
169,810103,30.9
170,810206,31.03
171,810808,31.04
172,810507,29.37
173,810503,29.6
174,810205,29.57
175,810604,29.28
176,802303,29.32
177,800904,30.81
178,800607,30.55
179,801611,29.25
180,801608,29.69
181,800606,30.61
182,800913,30.91
183,800601,29.15
184,800903,32.75
185,801305,29.09
186,801306,29.19
187,800902,29.13
188,800605,29.81
189,800612,30.3
190,801906,28.41
191,800613,29.9
192,801606,30.37
193,800706,29.54
194,800907,31.99
195,801601,30.27
196,801201,
197,810102,
