,addrcode,temperature
0,801304,28.52
1,800603,30.51
2,801904,27.78
3,800905,29.93
4,800909,27.79
5,801701,29.42
6,801903,28.51
7,800611,30.16
8,801204,29.03
9,801101,28.68
10,801302,28.42
11,802003,28.83
12,801215,30.63
13,801206,28.76
14,801207,28.69
15,801217,31.85
16,802001,28.41
17,800305,27.63
18,801105,29.75
19,801212,31.95
20,801003,30.02
21,800302,27.97
22,801208,32.05
23,800911,28.63
24,801107,26.52
25,801213,29.57
26,800912,29.37
27,801218,31.45
28,802301,28.21
29,801301,28.39
30,800906,28.84
31,801216,31.85
32,801001,29.87
33,801303,28.2
34,802304,29.37
35,801203,30.43
36,801104,26.2
37,801214,26.99
38,800407,29.41
39,800112,28.01
40,800304,25.16
41,800106,29.0
42,800405,30.37
43,800115,29.97
44,801801,28.23
45,801106,27.74
46,801103,28.52
47,800122,28.75
48,802202,30.07
49,801002,29.81
50,802004,28.75
51,802201,28.8
52,801102,28.72
53,800301,27.72
54,800101,29.91
55,800119,29.41
56,800416,29.69
57,800113,29.65
58,801202,27.9
59,810602,27.96
60,810601,26.75
61,800807,29.09
62,800204,27.11
63,800501,26.82
64,800120,27.88
65,810301,25.95
66,810603,26.78
67,800201,28.08
68,800205,25.15
69,800403,27.64
70,801209,25.23
71,800116,29.3
72,801803,28.38
73,800410,30.25
74,800406,28.94
75,800505,30.45
76,800504,27.49
77,800121,27.81
78,801802,28.4
79,800203,28.15
80,800404,29.59
81,800202,29.27
82,800806,28.03
83,802101,26.5
84,802103,28.1
85,800803,26.85
86,800503,28.34
87,800502,27.56
88,800801,27.99
89,802104,27.31
90,801403,28.33
91,801408,25.58
92,802102,26.06
93,801404,28.79
94,800802,25.93
95,801407,27.18
96,800811,25.41
97,801405,27.24
98,800813,26.45
99,800804,27.15
100,800409,29.01
101,801604,30.08
102,800704,29.05
103,801605,31.55
104,801602,31.77
105,801704,27.38
106,801702,27.24
107,801902,27.35
108,801703,25.24
109,801603,32.39
110,800910,27.93
111,801905,28.98
112,800701,27.42
113,800908,29.94
114,801503,28.72
115,801501,24.78
116,801502,28.18
117,801406,27.7
118,801409,25.73
119,801402,29.46
120,801610,32.19
121,800710,27.52
122,800702,28.79
123,800705,28.78
124,801609,30.39
125,800708,28.85
126,800707,29.09
127,800711,28.85
128,810304,30.31
129,810405,28.66
130,810803,28.48
131,810403,29.7
132,810302,27.67
133,810305,27.58
134,810303,28.3
135,810404,29.21
136,810106,29.62
137,810801,28.13
138,810115,28.94
139,810406,29.17
140,810805,29.66
141,810701,29.43
142,810702,28.8
143,810703,28.47
144,810117,29.89
145,810704,28.77
146,810402,28.18
147,810401,29.11
148,810806,28.17
149,810116,29.15
150,810118,28.21
151,810804,28.39
152,810807,29.66
153,810204,28.49
154,810203,28.36
155,810201,29.68
156,810111,30.36
157,810506,27.45
158,810508,27.21
159,810509,27.53
160,810501,28.0
161,810202,27.64
162,810502,26.99
163,810505,26.84
164,810504,25.99
165,810105,27.9
166,810407,30.12
167,810103,29.92
168,810206,29.31
169,810808,29.66
170,810507,27.96
171,810503,27.61
172,810205,25.95
173,810604,27.35
174,802303,28.61
175,800904,30.71
176,800607,30.51
177,801611,29.91
178,801608,30.33
179,800606,29.57
180,800913,28.87
181,800601,32.19
182,800903,29.61
183,801305,28.0
184,801306,29.59
185,800902,27.67
186,800605,30.65
187,800612,30.78
188,801906,28.67
189,800613,29.88
190,801606,32.17
191,800706,27.46
192,800907,31.24
193,801601,32.21
194,800303,
195,801210,
196,801201,
197,810102,
