TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15149,15172,23,15160.5,11.5,30321.0,2,15149,15149,15149
800603,2,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
801904,3,2,0.005,15119,15125,6,15122.0,3.0,30244.0,2,15119,15119,15119
800905,4,4,0.01,15018,15218,200,15093.5,77.9791638837,60374.0,4,15018,15018,15038
800909,5,1,0.0025,15053,15053,0,15053.0,0.0,15053.0,1,15053,15053,15053
801701,6,3,0.0075,15195,15202,7,15199.3333333,3.09120616302,45598.0,3,15195,15195,15201
801903,7,1,0.0025,15223,15223,0,15223.0,0.0,15223.0,1,15223,15223,15223
800611,8,2,0.005,15151,15153,2,15152.0,1.0,30304.0,2,15151,15151,15151
801101,10,2,0.005,15193,15204,11,15198.5,5.5,30397.0,2,15193,15193,15193
801302,11,4,0.01,14985,15156,171,15092.75,67.3957528335,60371.0,4,14985,14985,15087
802003,12,1,0.0025,15196,15196,0,15196.0,0.0,15196.0,1,15196,15196,15196
801215,13,1,0.0025,15172,15172,0,15172.0,0.0,15172.0,1,15172,15172,15172
801206,14,2,0.005,15263,15282,19,15272.5,9.5,30545.0,2,15263,15263,15263
801207,15,1,0.0025,15054,15054,0,15054.0,0.0,15054.0,1,15054,15054,15054
801217,16,1,0.0025,15204,15204,0,15204.0,0.0,15204.0,1,15204,15204,15204
802001,17,1,0.0025,15200,15200,0,15200.0,0.0,15200.0,1,15200,15200,15200
800305,18,2,0.005,15157,15197,40,15177.0,20.0,30354.0,2,15157,15157,15157
801105,19,4,0.01,15189,15279,90,15242.25,32.8738117656,60969.0,4,15189,15189,15250
801212,20,1,0.0025,15068,15068,0,15068.0,0.0,15068.0,1,15068,15068,15068
801003,21,2,0.005,15257,15286,29,15271.5,14.5,30543.0,2,15257,15257,15257
800302,22,3,0.0075,14890,15123,233,15000.6666667,95.4789098296,45002.0,3,14890,14890,14989
801208,23,1,0.0025,15173,15173,0,15173.0,0.0,15173.0,1,15173,15173,15173
800911,24,4,0.01,14990,15084,94,15029.0,35.7910603363,60116.0,4,14990,14990,15006
801107,25,3,0.0075,15167,15233,66,15192.0,29.2232783924,45576.0,3,15167,15167,15176
801213,26,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
800912,27,1,0.0025,15211,15211,0,15211.0,0.0,15211.0,1,15211,15211,15211
801218,28,1,0.0025,15160,15160,0,15160.0,0.0,15160.0,1,15160,15160,15160
802301,29,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
801301,30,5,0.0125,15093,15184,91,15137.4,30.5063927728,75687.0,5,15093,15093,15141
800906,31,3,0.0075,15010,15298,288,15132.0,121.622366364,45396.0,3,15010,15010,15088
801216,32,1,0.0025,15204,15204,0,15204.0,0.0,15204.0,1,15204,15204,15204
801001,33,2,0.005,15244,15249,5,15246.5,2.5,30493.0,2,15244,15244,15244
