TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
800603,2,1,0.0025,14421,14421,0,14421.0,0.0,14421.0,1,14421,14421,14421
800905,4,1,0.0025,14845,14845,0,14845.0,0.0,14845.0,1,14845,14845,14845
801701,6,3,0.0075,14840,14892,52,14872.0,22.861904266,44616.0,3,14840,14840,14884
800611,8,2,0.005,14783,15029,246,14906.0,123.0,29812.0,2,14783,14783,14783
801217,16,1,0.0025,15082,15082,0,15082.0,0.0,15082.0,1,15082,15082,15082
801107,25,2,0.005,14767,14901,134,14834.0,67.0,29668.0,2,14767,14767,14767
801213,26,1,0.0025,15082,15082,0,15082.0,0.0,15082.0,1,15082,15082,15082
801203,36,1,0.0025,14524,14524,0,14524.0,0.0,14524.0,1,14524,14524,14524
801104,37,3,0.0075,14767,14812,45,14797.0,21.2132034356,44391.0,2,14812,14767,14812
801106,47,2,0.005,15210,15512,302,15361.0,151.0,30722.0,2,15210,15210,15210
810601,63,3,0.0075,14915,14993,78,14941.0,36.7695526217,44823.0,2,14915,14993,14915
810301,68,2,0.005,14863,14896,33,14879.5,16.5,29759.0,2,14863,14863,14863
800806,85,1,0.0025,15144,15144,0,15144.0,0.0,15144.0,1,15144,15144,15144
802101,86,2,0.005,15098,15098,0,15098.0,0.0,30196.0,1,15098,15098,15098
802103,87,1,0.0025,15047,15047,0,15047.0,0.0,15047.0,1,15047,15047,15047
800803,88,3,0.0075,15047,15161,114,15123.0,53.7401153702,45369.0,2,15161,15047,15161
802104,92,2,0.005,15054,15057,3,15055.5,1.5,30111.0,2,15054,15054,15054
801403,93,2,0.005,15128,15130,2,15129.0,1.0,30258.0,2,15128,15128,15128
801408,94,4,0.01,14949,15317,368,15096.75,150.689042402,60387.0,4,14949,14949,14966
802102,95,10,0.025,14873,15117,244,14976.9,71.7474041343,149769.0,10,14873,14873,14952
801404,96,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
800802,97,1,0.0025,15169,15169,0,15169.0,0.0,15169.0,1,15169,15169,15169
801407,98,3,0.0075,14908,15097,189,15022.0,81.9390017025,45066.0,3,14908,14908,15061
800811,99,3,0.0075,15084,15225,141,15168.6666667,60.9498883421,45506.0,3,15084,15084,15197
801405,100,2,0.005,15131,15182,51,15156.5,25.5,30313.0,2,15131,15131,15131
801604,104,3,0.0075,15307,15327,20,15316.3333333,8.21921866982,45949.0,3,15307,15307,15315
800704,105,6,0.015,14930,15278,348,15110.8333333,107.567678954,90665.0,6,14930,14930,15082
801605,106,1,0.0025,15237,15237,0,15237.0,0.0,15237.0,1,15237,15237,15237
801602,107,1,0.0025,15243,15243,0,15243.0,0.0,15243.0,1,15243,15243,15243
801702,109,6,0.015,14821,14959,138,14911.1666667,55.5710256241,89467.0,4,14959,14821,14917
801603,112,1,0.0025,15288,15288,0,15288.0,0.0,15288.0,1,15288,15288,15288
800910,113,2,0.005,14634,14833,199,14733.5,99.5,29467.0,2,14634,14634,14634
801503,117,2,0.005,15101,15234,133,15167.5,66.5,30335.0,2,15101,15101,15101
801501,118,3,0.0075,14982,15147,165,15091.3333333,77.3146529161,45274.0,3,14982,14982,15145
801502,119,4,0.01,15055,15117,62,15081.5,26.1007662723,60326.0,4,15055,15055,15058
801406,120,5,0.0125,15099,15356,257,15219.6,83.0580519878,76098.0,5,15099,15099,15217
801409,121,2,0.005,15031,15220,189,15125.5,94.5,30251.0,2,15031,15031,15031
801402,122,2,0.005,15184,15198,14,15191.0,7.0,30382.0,2,15184,15184,15184
801610,123,1,0.0025,15218,15218,0,15218.0,0.0,15218.0,1,15218,15218,15218
800710,124,3,0.0075,14748,15173,425,15031.3333333,200.346921336,45094.0,2,15173,14748,15173
800702,125,1,0.0025,15153,15153,0,15153.0,0.0,15153.0,1,15153,15153,15153
800705,126,6,0.015,14945,15192,247,15107.6666667,80.8984273987,90646.0,6,14945,14945,15107
801609,127,3,0.0075,15192,15314,122,15261.3333333,51.1815939137,45784.0,3,15192,15192,15278
800708,128,1,0.0025,15193,15193,0,15193.0,0.0,15193.0,1,15193,15193,15193
800707,129,2,0.005,15158,15205,47,15181.5,23.5,30363.0,2,15158,15158,15158
800711,130,1,0.0025,15215,15215,0,15215.0,0.0,15215.0,1,15215,15215,15215
810304,131,2,0.005,14967,15069,102,15018.0,51.0,30036.0,2,14967,14967,14967
810405,132,4,0.01,14763,15039,276,14907.0,121.072292454,59628.0,4,14763,14763,14812
810803,133,5,0.0125,14862,15135,273,14949.6,99.6806902063,74748.0,5,14862,14862,14896
810403,134,7,0.0175,14715,15144,429,15008.5714286,158.343981024,105060.0,7,14715,14715,15073
810302,135,2,0.005,14737,14737,0,14737.0,0.0,29474.0,1,14737,14737,14737
810305,136,2,0.005,14803,14849,46,14826.0,23.0,29652.0,2,14803,14803,14803
810303,137,3,0.0075,14889,15047,158,14991.0,72.2403396079,44973.0,3,14889,14889,15037
810404,138,4,0.01,15037,15137,100,15067.5,41.1187305252,60270.0,3,15037,15059,15037
810801,140,1,0.0025,15264,15264,0,15264.0,0.0,15264.0,1,15264,15264,15264
810115,141,2,0.005,14983,15343,360,15163.0,180.0,30326.0,2,14983,14983,14983
810406,142,6,0.015,14841,15079,238,14942.0,87.4147203469,89652.0,5,14841,14916,14916
810805,143,2,0.005,15050,15143,93,15096.5,46.5,30193.0,2,15050,15050,15050
810701,144,1,0.0025,14803,14803,0,14803.0,0.0,14803.0,1,14803,14803,14803
810702,145,1,0.0025,14824,14824,0,14824.0,0.0,14824.0,1,14824,14824,14824
810703,146,1,0.0025,14916,14916,0,14916.0,0.0,14916.0,1,14916,14916,14916
810117,147,3,0.0075,14940,15054,114,14992.3333333,47.0059097938,44977.0,3,14940,14940,14983
810704,148,1,0.0025,14665,14665,0,14665.0,0.0,14665.0,1,14665,14665,14665
810402,149,4,0.01,14735,15135,400,14951.75,142.641815398,59807.0,4,14735,14735,14957
810401,150,3,0.0075,14980,15158,178,15098.6666667,83.910004701,45296.0,2,15158,14980,15158
810806,151,1,0.0025,14622,14622,0,14622.0,0.0,14622.0,1,14622,14622,14622
810116,152,1,0.0025,15343,15343,0,15343.0,0.0,15343.0,1,15343,15343,15343
810118,153,2,0.005,14503,14906,403,14704.5,201.5,29409.0,2,14503,14503,14503
810804,154,1,0.0025,14689,14689,0,14689.0,0.0,14689.0,1,14689,14689,14689
810807,155,2,0.005,14843,14983,140,14913.0,70.0,29826.0,2,14843,14843,14843
810204,156,5,0.0125,14805,15117,312,15003.0,105.943381105,75015.0,5,14805,14805,15043
810203,157,4,0.01,14998,15430,432,15290.75,176.555055153,61163.0,3,15430,14998,15305
810201,158,4,0.01,14903,15086,183,15028.5,74.1299534601,60114.0,4,14903,14903,15045
810506,160,1,0.0025,14802,14802,0,14802.0,0.0,14802.0,1,14802,14802,14802
810508,161,1,0.0025,14802,14802,0,14802.0,0.0,14802.0,1,14802,14802,14802
810202,164,3,0.0075,14910,15536,626,15185.0,261.15257354,45555.0,3,14910,14910,15109
810505,166,1,0.0025,14664,14664,0,14664.0,0.0,14664.0,1,14664,14664,14664
810407,169,5,0.0125,14686,15106,420,14971.4,157.024329325,74857.0,5,14686,14686,15071
810103,170,3,0.0075,14237,15043,806,14755.0,367.045864527,44265.0,3,14237,14237,14985
810206,171,5,0.0125,14425,14728,303,14619.4,110.184572423,73097.0,4,14686,14425,14686
810808,172,3,0.0075,14887,15072,185,14959.0,80.8991141278,44877.0,3,14887,14887,14918
810205,175,5,0.0125,14990,15370,380,15149.0,128.97131464,75745.0,5,14990,14990,15098
810604,176,1,0.0025,14931,14931,0,14931.0,0.0,14931.0,1,14931,14931,14931
800607,179,1,0.0025,14421,14421,0,14421.0,0.0,14421.0,1,14421,14421,14421
801608,181,1,0.0025,14421,14421,0,14421.0,0.0,14421.0,1,14421,14421,14421
800606,182,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
800913,183,3,0.0075,14950,14950,0,14950.0,0.0,44850.0,1,14950,14950,14950
800601,184,1,0.0025,14799,14799,0,14799.0,0.0,14799.0,1,14799,14799,14799
800605,189,1,0.0025,15187,15187,0,15187.0,0.0,15187.0,1,15187,15187,15187
800612,190,2,0.005,15283,15288,5,15285.5,2.5,30571.0,2,15283,15283,15283
800613,192,2,0.005,14517,14871,354,14694.0,177.0,29388.0,2,14517,14517,14517
801606,193,1,0.0025,15283,15283,0,15283.0,0.0,15283.0,1,15283,15283,15283
801601,196,1,0.0025,15283,15283,0,15283.0,0.0,15283.0,1,15283,15283,15283
