,addrcode,temperature
0,104605,29.93
1,104604,30.11
2,103704,36.73
3,100108,36.59
4,102002,36.59
5,100101,36.59
6,103701,36.73
7,100110,36.73
8,103702,36.73
9,100109,36.59
10,102001,36.59
11,101702,36.71
12,100805,36.73
13,104203,35.17
14,104202,30.89
15,104102,36.43
16,100111,36.73
17,100107,36.73
18,101904,36.21
19,101906,36.21
20,103703,36.73
21,103001,37.07
22,103002,37.07
23,104302,31.91
24,103802,36.53
25,102902,37.17
26,103602,33.71
27,101601,37.07
28,100801,36.45
29,102205,36.35
30,103902,36.61
31,101302,36.45
32,104502,35.89
33,104503,35.89
34,101903,36.21
35,101602,37.07
36,103004,37.07
37,102702,36.53
38,100308,30.33
39,102901,37.17
40,101801,37.07
41,100401,36.45
42,100204,36.73
43,103601,33.71
44,100203,36.73
45,100602,35.89
46,102004,36.59
47,100405,36.45
48,100404,36.45
49,101001,30.67
50,103003,37.07
51,102701,34.73
52,102502,37.17
53,101703,36.71
54,101802,36.45
55,101502,37.07
56,102203,37.07
57,103302,36.61
58,100702,36.45
59,100703,36.45
60,100704,36.45
61,103901,36.61
62,100102,37.07
63,102206,37.07
64,100403,36.45
65,102202,36.35
66,100402,36.45
67,100206,36.73
68,101902,36.59
69,102501,36.59
70,101401,36.73
71,103102,36.45
72,103203,33.75
73,101701,36.71
74,102503,36.59
75,101506,37.07
76,104001,36.51
77,104004,36.59
78,103501,36.51
79,100901,35.13
80,103103,34.05
81,102207,37.07
82,102204,36.35
83,100104,36.73
84,103301,36.61
85,102005,36.59
86,100202,36.73
87,102504,36.59
88,100201,36.73
89,101905,36.21
90,101102,34.31
91,102003,36.59
92,100701,36.45
93,104003,35.51
94,100802,36.45
95,100103,37.07
96,103401,35.89
97,101501,37.07
98,101303,36.45
99,102802,36.45
100,101507,37.07
101,101301,36.45
102,102801,36.45
103,100803,36.73
104,100105,36.59
105,100804,36.73
106,100106,36.73
107,103303,36.61
108,101505,37.07
109,103101,36.41
110,103202,33.75
111,103504,36.41
112,101202,34.05
113,102402,36.41
114,103503,36.41
115,101504,37.07
116,101201,34.05
117,101804,36.45
118,101503,37.07
119,103502,37.07
120,104301,31.91
121,104504,35.89
122,104901,34.79
