,addrcode,temperature
0,100508,32.21
1,100112,35.37
2,104601,31.61
3,104101,34.73
4,100302,30.05
5,100502,33.09
6,100306,30.17
7,104603,32.47
8,100301,30.95
9,100305,31.43
10,101002,31.51
11,100303,30.61
12,104802,34.35
13,101104,30.61
14,102601,34.53
15,100307,30.53
16,103201,32.62
17,103605,35.11
18,100304,29.36
19,104201,33.01
20,101105,29.97
21,101106,29.51
22,101101,31.07
23,104002,34.49
24,102705,33.81
25,103801,34.55
26,103005,34.89
27,100601,32.85
28,102303,34.15
29,104501,34.17
30,104401,31.79
31,102105,32.01
32,101103,30.97
33,101901,35.25
34,104801,33.21
35,102107,31.43
36,101803,34.71
37,103903,33.47
38,102201,35.17
39,102302,34.19
40,105001,34.11
41,102401,32.69
42,104701,32.92
43,102803,34.55
44,104902,32.81
45,104602,30.57
