TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15059,15108,49,15083.5,24.5,30167.0,2,15059,15059,15059
800603,2,1,0.0025,15183,15183,0,15183.0,0.0,15183.0,1,15183,15183,15183
801904,3,2,0.005,15006,15087,81,15046.5,40.5,30093.0,2,15006,15006,15006
800905,4,4,0.01,15112,15202,90,15153.75,42.0022320835,60615.0,3,15112,15189,15112
800909,5,1,0.0025,15047,15047,0,15047.0,0.0,15047.0,1,15047,15047,15047
801701,6,3,0.0075,15116,15144,28,15128.6666667,11.5854314658,45386.0,3,15116,15116,15126
801903,7,1,0.0025,15083,15083,0,15083.0,0.0,15083.0,1,15083,15083,15083
800611,8,2,0.005,15161,15170,9,15165.5,4.5,30331.0,2,15161,15161,15161
801204,9,1,0.0025,15109,15109,0,15109.0,0.0,15109.0,1,15109,15109,15109
801101,10,2,0.005,15084,15099,15,15091.5,7.5,30183.0,2,15084,15084,15084
801302,11,4,0.01,15031,15122,91,15078.5,33.079449814,60314.0,4,15031,15031,15070
802003,12,1,0.0025,15099,15099,0,15099.0,0.0,15099.0,1,15099,15099,15099
801215,13,1,0.0025,15189,15189,0,15189.0,0.0,15189.0,1,15189,15189,15189
801206,14,2,0.005,15089,15102,13,15095.5,6.5,30191.0,2,15089,15089,15089
801207,15,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
801217,16,1,0.0025,15250,15250,0,15250.0,0.0,15250.0,1,15250,15250,15250
802001,17,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
800305,18,1,0.0025,15039,15039,0,15039.0,0.0,15039.0,1,15039,15039,15039
801105,19,4,0.01,15091,15205,114,15145.0,44.6989932773,60580.0,4,15091,15091,15115
801212,20,1,0.0025,15255,15255,0,15255.0,0.0,15255.0,1,15255,15255,15255
801003,21,2,0.005,15130,15187,57,15158.5,28.5,30317.0,2,15130,15130,15130
800302,22,1,0.0025,15056,15056,0,15056.0,0.0,15056.0,1,15056,15056,15056
801208,23,1,0.0025,15260,15260,0,15260.0,0.0,15260.0,1,15260,15260,15260
800911,24,4,0.01,14981,15184,203,15089.0,95.4437006827,60356.0,3,15184,14981,15007
801107,25,3,0.0075,14943,15048,105,14983.3333333,46.1904270985,44950.0,3,14943,14943,14959
801213,26,1,0.0025,15136,15136,0,15136.0,0.0,15136.0,1,15136,15136,15136
800912,27,1,0.0025,15126,15126,0,15126.0,0.0,15126.0,1,15126,15126,15126
801218,28,1,0.0025,15230,15230,0,15230.0,0.0,15230.0,1,15230,15230,15230
802301,29,1,0.0025,15068,15068,0,15068.0,0.0,15068.0,1,15068,15068,15068
801301,30,5,0.0125,15008,15141,133,15077.0,55.3172667438,75385.0,5,15008,15008,15102
800906,31,3,0.0075,15038,15152,114,15099.3333333,46.9420446459,45298.0,3,15038,15038,15108
801216,32,1,0.0025,15250,15250,0,15250.0,0.0,15250.0,1,15250,15250,15250
801001,33,2,0.005,15116,15186,70,15151.0,35.0,30302.0,2,15116,15116,15116
801303,34,2,0.005,15003,15132,129,15067.5,64.5,30135.0,2,15003,15003,15003
802304,35,1,0.0025,15126,15126,0,15126.0,0.0,15126.0,1,15126,15126,15126
801203,36,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
801104,37,4,0.01,14916,15008,92,14967.25,32.9952648118,59869.0,4,14916,14916,14970
801214,38,3,0.0075,14968,15032,64,15007.0,27.9404127863,45021.0,3,14968,14968,15021
800407,39,1,0.0025,15128,15128,0,15128.0,0.0,15128.0,1,15128,15128,15128
800112,40,1,0.0025,15058,15058,0,15058.0,0.0,15058.0,1,15058,15058,15058
800304,41,3,0.0075,14885,14954,69,14915.6666667,28.6860399657,44747.0,3,14885,14885,14908
800106,42,2,0.005,15107,15108,1,15107.5,0.5,30215.0,2,15107,15107,15107
800405,43,1,0.0025,15176,15176,0,15176.0,0.0,15176.0,1,15176,15176,15176
800115,44,1,0.0025,15156,15156,0,15156.0,0.0,15156.0,1,15156,15156,15156
801801,45,1,0.0025,15069,15069,0,15069.0,0.0,15069.0,1,15069,15069,15069
801106,47,2,0.005,14996,15093,97,15044.5,48.5,30089.0,2,14996,14996,14996
801103,48,2,0.005,15063,15104,41,15083.5,20.5,30167.0,2,15063,15063,15063
800122,49,2,0.005,15053,15137,84,15095.0,42.0,30190.0,2,15053,15053,15053
802202,50,2,0.005,15131,15191,60,15161.0,30.0,30322.0,2,15131,15131,15131
801002,52,1,0.0025,15148,15148,0,15148.0,0.0,15148.0,1,15148,15148,15148
802004,53,2,0.005,15053,15137,84,15095.0,42.0,30190.0,2,15053,15053,15053
802201,54,7,0.0175,15057,15164,107,15097.2857143,42.4960982603,105681.0,5,15057,15069,15087
801102,55,3,0.0075,15073,15104,31,15093.3333333,14.3836326731,45280.0,3,15073,15073,15103
800301,56,2,0.005,15018,15069,51,15043.5,25.5,30087.0,2,15018,15018,15018
800101,57,1,0.0025,15153,15153,0,15153.0,0.0,15153.0,1,15153,15153,15153
800119,58,1,0.0025,15128,15128,0,15128.0,0.0,15128.0,1,15128,15128,15128
800416,59,2,0.005,15128,15156,28,15142.0,14.0,30284.0,2,15128,15128,15128
800113,60,1,0.0025,15140,15140,0,15140.0,0.0,15140.0,1,15140,15140,15140
801202,61,3,0.0075,15035,15087,52,15052.3333333,24.5130350809,45157.0,2,15035,15087,15035
810602,62,4,0.01,15011,15099,88,15055.5,34.1796723214,60222.0,4,15011,15011,15036
810601,63,8,0.02,14910,15062,152,14995.125,51.7359582399,119961.0,8,14910,14910,14976
800807,64,2,0.005,15095,15129,34,15112.0,17.0,30224.0,2,15095,15095,15095
800204,65,3,0.0075,14969,15084,115,15013.0,50.6820152191,45039.0,3,14969,14969,14986
800501,66,2,0.005,14953,15044,91,14998.5,45.5,29997.0,2,14953,14953,14953
800120,67,3,0.0075,14959,15131,172,15051.6666667,70.8488218362,45155.0,3,14959,14959,15065
810301,68,2,0.005,14940,14970,30,14955.0,15.0,29910.0,2,14940,14940,14940
810603,69,3,0.0075,14970,15010,40,14996.6666667,18.8561808323,44990.0,2,15010,14970,15010
800201,70,2,0.005,14975,15148,173,15061.5,86.5,30123.0,2,14975,14975,14975
800205,71,1,0.0025,14915,14915,0,14915.0,0.0,14915.0,1,14915,14915,14915
800403,72,5,0.0125,14868,15130,262,15039.4,108.039992595,75197.0,5,14868,14868,15120
801209,73,1,0.0025,14919,14919,0,14919.0,0.0,14919.0,1,14919,14919,14919
800116,74,3,0.0075,15007,15236,229,15122.3333333,93.4962863195,45367.0,3,15007,15007,15124
801803,75,3,0.0075,15048,15110,62,15076.6666667,25.5255862926,45230.0,3,15048,15048,15072
800410,76,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
800406,77,2,0.005,15070,15139,69,15104.5,34.5,30209.0,2,15070,15070,15070
800505,78,2,0.005,15135,15225,90,15180.0,45.0,30360.0,2,15135,15135,15135
800504,79,2,0.005,14953,15111,158,15032.0,79.0,30064.0,2,14953,14953,14953
800121,80,3,0.0075,14961,15124,163,15048.0,66.9975123916,45144.0,3,14961,14961,15059
801802,81,2,0.005,15053,15102,49,15077.5,24.5,30155.0,2,15053,15053,15053
800203,82,1,0.0025,15065,15065,0,15065.0,0.0,15065.0,1,15065,15065,15065
800404,83,1,0.0025,15137,15137,0,15137.0,0.0,15137.0,1,15137,15137,15137
800202,84,1,0.0025,15121,15121,0,15121.0,0.0,15121.0,1,15121,15121,15121
800806,85,1,0.0025,15059,15059,0,15059.0,0.0,15059.0,1,15059,15059,15059
802101,86,3,0.0075,14878,15055,177,14982.3333333,75.6497778508,44947.0,3,14878,14878,15014
802103,87,2,0.005,15006,15119,113,15062.5,56.5,30125.0,2,15006,15006,15006
800803,88,3,0.0075,14929,15124,195,15000.0,87.9886356298,45000.0,3,14929,14929,14947
800503,89,6,0.015,14831,15224,393,15074.5,135.015739823,90447.0,6,14831,14831,15095
800502,90,3,0.0075,14854,15142,288,15035.6666667,129.079648108,45107.0,3,14854,14854,15111
800801,91,1,0.0025,15057,15057,0,15057.0,0.0,15057.0,1,15057,15057,15057
802104,92,5,0.0125,14865,15092,227,15022.8,85.3683782205,75114.0,5,14865,14865,15075
801403,93,2,0.005,15051,15097,46,15074.0,23.0,30148.0,2,15051,15051,15051
801408,94,4,0.01,14858,15099,241,14936.25,98.4539867146,59745.0,3,14858,14930,14858
802102,95,12,0.03,14858,15050,192,14960.5833333,62.796574128,179527.0,10,14995,14858,14940
801404,96,1,0.0025,15097,15097,0,15097.0,0.0,15097.0,1,15097,15097,15097
800802,97,1,0.0025,14954,14954,0,14954.0,0.0,14954.0,1,14954,14954,14954
801407,98,2,0.005,14937,15096,159,15016.5,79.5,30033.0,2,14937,14937,14937
800811,99,1,0.0025,14928,14928,0,14928.0,0.0,14928.0,1,14928,14928,14928
801405,100,2,0.005,14946,15093,147,15019.5,73.5,30039.0,2,14946,14946,14946
800813,101,2,0.005,14928,15032,104,14980.0,52.0,29960.0,2,14928,14928,14928
800804,102,1,0.0025,15015,15015,0,15015.0,0.0,15015.0,1,15015,15015,15015
800409,103,3,0.0075,15077,15137,60,15108.0,24.5356882928,45324.0,3,15077,15077,15110
801604,104,3,0.0075,15094,15251,157,15161.6666667,65.9005985475,45485.0,3,15094,15094,15140
800704,105,6,0.015,15069,15151,82,15110.1666667,32.4109892205,90661.0,6,15069,15069,15090
801605,106,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
801602,107,1,0.0025,15246,15246,0,15246.0,0.0,15246.0,1,15246,15246,15246
801704,108,3,0.0075,14931,15080,149,15026.6666667,67.7954439638,45080.0,3,14931,14931,15069
801702,109,6,0.015,14909,15116,207,15019.6666667,76.0387328203,90118.0,6,14909,14909,15020
801902,110,1,0.0025,15025,15025,0,15025.0,0.0,15025.0,1,15025,15025,15025
801703,111,2,0.005,14860,14979,119,14919.5,59.5,29839.0,2,14860,14860,14860
801603,112,1,0.0025,15277,15277,0,15277.0,0.0,15277.0,1,15277,15277,15277
800910,113,2,0.005,15033,15075,42,15054.0,21.0,30108.0,2,15033,15033,15033
801905,114,2,0.005,15101,15112,11,15106.5,5.5,30213.0,2,15101,15101,15101
800701,115,2,0.005,15010,15047,37,15028.5,18.5,30057.0,2,15010,15010,15010
800908,116,2,0.005,15065,15244,179,15154.5,89.5,30309.0,2,15065,15065,15065
801503,117,3,0.0075,15059,15112,53,15093.3333333,24.3082062044,45280.0,3,15059,15059,15109
