,addrcode,temperature
0,801304,24.03
1,801904,23.99
2,800905,26.8
3,801701,26.67
4,800611,23.98
5,801101,27.71
6,801217,23.59
7,801105,28.31
8,801212,23.09
9,801003,28.12
10,800911,25.73
11,801107,26.3
12,801213,25.85
13,800912,24.63
14,801218,24.91
15,802301,27.23
16,801301,24.38
17,800906,26.45
18,801216,23.59
19,801001,26.91
20,801203,25.65
21,801104,27.08
22,801214,24.0
23,800407,27.17
24,800106,24.51
25,800405,28.23
26,801801,24.87
27,801106,27.03
28,801103,26.96
29,802202,26.7
30,801002,26.69
31,802201,26.64
32,801102,27.22
33,800301,24.46
34,800416,27.59
35,810602,25.01
36,810601,26.69
37,800120,25.85
38,810301,23.17
39,810603,25.86
40,800403,28.29
41,801209,23.41
42,801803,26.89
43,800410,27.51
44,800406,27.38
45,800505,27.23
46,800121,26.04
47,801802,27.21
48,802103,26.23
49,800803,25.97
50,800503,26.45
51,800502,24.43
52,800801,24.45
53,802104,26.27
54,801408,21.41
55,802102,21.61
56,801404,21.59
57,800802,26.43
58,801407,21.33
59,800811,26.63
60,801405,21.42
61,800813,22.01
62,800804,24.37
63,800409,26.9
64,801704,26.98
65,801702,26.43
66,801703,27.5
67,801905,24.55
68,800908,26.57
69,801503,23.36
70,801501,23.05
71,801502,24.13
72,801406,23.58
73,801409,24.45
74,801402,22.21
75,810304,26.08
76,810405,24.97
77,810803,25.2
78,810403,26.6
79,810302,25.53
80,810305,25.79
81,810303,26.7
82,810404,27.68
83,810106,25.27
84,810801,24.69
85,810115,26.69
86,810406,27.32
87,810805,27.37
88,810701,26.17
89,810702,26.95
90,810703,26.08
91,810117,26.24
92,810704,26.37
93,810402,26.26
94,810401,24.71
95,810806,25.87
96,810116,26.67
97,810118,24.87
98,810804,27.47
99,810807,26.4
100,810204,26.71
101,810203,27.91
102,810111,26.65
103,810506,26.06
104,810508,26.25
105,810509,26.33
106,810501,26.46
107,810202,27.53
108,810502,24.65
109,810505,25.35
110,810504,26.05
111,810105,26.35
112,810407,27.53
113,810103,27.18
114,810206,27.28
115,810808,27.41
116,810507,26.46
117,810503,26.55
118,810205,24.42
119,810604,26.5
120,802303,25.63
121,800904,25.85
122,800607,27.51
123,800606,26.21
124,800913,25.73
125,800601,27.23
126,800903,26.51
127,801305,24.69
128,800902,25.43
129,800605,24.33
130,800612,23.98
131,801906,24.49
132,800613,24.87
133,800907,27.09
134,800603,
135,800909,
136,801903,
137,801204,
138,801302,
139,802003,
140,801215,
141,801206,
142,801207,
143,802001,
144,800305,
145,800302,
146,801208,
147,801303,
148,802304,
149,800112,
150,800304,
151,800115,
152,800303,
153,800122,
154,801210,
155,802004,
156,800101,
157,800119,
158,800113,
159,801202,
160,800807,
161,800204,
162,800501,
163,800201,
164,800205,
165,800116,
166,800504,
167,800203,
168,800404,
169,800202,
170,800806,
171,802101,
172,801403,
173,801604,
174,800704,
175,801605,
176,801602,
177,801902,
178,801603,
179,800910,
180,800701,
181,801610,
182,800710,
183,800702,
184,800705,
185,801609,
186,800708,
187,800707,
188,800711,
189,810201,
190,801611,
191,801608,
192,801306,
193,801606,
194,800706,
195,801601,
196,801201,
197,810102,
