,addrcode,temperature
0,801214,27.93
1,800119,20.61
2,801202,24.45
3,810601,25.69
4,810301,22.51
5,801209,24.57
6,801403,28.53
7,801408,22.86
8,802102,24.25
9,801404,26.67
10,801407,25.0
11,801405,23.87
12,800813,25.16
13,800804,23.61
14,801503,26.5
15,801501,26.42
16,801502,29.58
17,801406,26.41
18,801409,25.29
19,801402,24.64
20,810803,22.49
21,810403,22.7
22,810404,27.03
23,810801,31.21
24,810115,30.32
25,810117,34.86
26,810806,21.77
27,810116,31.97
28,810118,31.05
29,810804,31.05
30,810807,26.6
31,810204,21.93
32,810203,21.93
33,810506,31.78
34,810508,31.79
35,810501,30.36
36,810502,33.88
37,810103,31.21
38,810206,25.65
39,810507,37.87
40,810205,31.79
41,810604,37.87
42,801304,
43,800603,
44,801904,
45,800905,
46,800909,
47,801701,
48,801903,
49,800611,
50,801204,
51,801101,
52,801302,
53,802003,
54,801215,
55,801206,
56,801207,
57,801217,
58,802001,
59,800305,
60,801105,
61,801212,
62,801003,
63,800302,
64,801208,
65,800911,
66,801107,
67,801213,
68,800912,
69,801218,
70,802301,
71,801301,
72,800906,
73,801216,
74,801001,
75,801303,
76,802304,
77,801203,
78,801104,
79,800407,
80,800112,
81,800304,
82,800106,
83,800405,
84,800115,
85,801801,
86,800303,
87,801106,
88,801103,
89,800122,
90,802202,
91,801210,
92,801002,
93,802004,
94,802201,
95,801102,
96,800301,
97,800101,
98,800416,
99,800113,
100,810602,
101,800807,
102,800204,
103,800501,
104,800120,
105,810603,
106,800201,
107,800205,
108,800403,
109,800116,
110,801803,
111,800410,
112,800406,
113,800505,
114,800504,
115,800121,
116,801802,
117,800203,
118,800404,
119,800202,
120,800806,
121,802101,
122,802103,
123,800803,
124,800503,
125,800502,
126,800801,
127,802104,
128,800802,
129,800811,
130,800409,
131,801604,
132,800704,
133,801605,
134,801602,
135,801704,
136,801702,
137,801902,
138,801703,
139,801603,
140,800910,
141,801905,
142,800701,
143,800908,
144,801610,
145,800710,
146,800702,
147,800705,
148,801609,
149,800708,
150,800707,
151,800711,
152,810304,
153,810405,
154,810302,
155,810305,
156,810303,
157,810106,
158,810406,
159,810805,
160,810701,
161,810702,
162,810703,
163,810704,
164,810402,
165,810401,
166,810201,
167,810111,
168,810509,
169,810202,
170,810505,
171,810504,
172,810105,
173,810407,
174,810808,
175,810503,
176,802303,
177,800904,
178,800607,
179,801611,
180,801608,
181,800606,
182,800913,
183,800601,
184,800903,
185,801305,
186,801306,
187,800902,
188,800605,
189,800612,
190,801906,
191,800613,
192,801606,
193,800706,
194,800907,
195,801601,
196,801201,
197,810102,
