TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801101,10,2,0.005,14959,14996,37,14977.5,18.5,29955.0,2,14959,14959,14959
801105,19,3,0.0075,14967,14967,0,14967.0,0.0,44901.0,1,14967,14967,14967
801107,25,3,0.0075,14887,14942,55,14916.3333333,22.6028513439,44749.0,3,14887,14887,14920
801104,37,4,0.01,14945,15008,63,14972.25,27.9049726751,59889.0,3,14945,14991,14945
801002,52,1,0.0025,14967,14967,0,14967.0,0.0,14967.0,1,14967,14967,14967
810602,62,4,0.01,14993,15035,42,15019.5,16.590660023,60078.0,4,14993,14993,15018
810601,63,8,0.02,15000,15073,73,15038.25,28.4594009073,120306.0,6,15000,15029,15030
810301,68,2,0.005,14826,14887,61,14856.5,30.5,29713.0,2,14826,14826,14826
810603,69,3,0.0075,14924,14946,22,14931.3333333,10.3708994568,44794.0,2,14924,14946,14924
801702,109,2,0.005,14875,15031,156,14953.0,78.0,29906.0,2,14875,14875,14875
810304,131,2,0.005,14912,14941,29,14926.5,14.5,29853.0,2,14912,14912,14912
810405,132,4,0.01,14866,15047,181,14997.5,76.0674043201,59990.0,4,14866,14866,15034
810803,133,5,0.0125,15015,15173,158,15098.6,69.3212810038,75493.0,5,15015,15015,15125
810403,134,8,0.02,14919,15047,128,14973.125,40.4890031367,119785.0,8,14919,14919,14977
810302,135,2,0.005,14930,14930,0,14930.0,0.0,29860.0,1,14930,14930,14930
810305,136,2,0.005,14927,14937,10,14932.0,5.0,29864.0,2,14927,14927,14927
810303,137,3,0.0075,14948,15106,158,15029.3333333,64.5875805054,45088.0,3,14948,14948,15034
810404,138,4,0.01,14987,15095,108,15026.25,42.3755530937,60105.0,4,14987,14987,14996
810106,139,4,0.01,14956,15063,107,15022.75,40.1084467413,60091.0,4,14956,14956,15034
810801,140,1,0.0025,15033,15033,0,15033.0,0.0,15033.0,1,15033,15033,15033
810115,141,2,0.005,14995,15047,52,15021.0,26.0,30042.0,2,14995,14995,14995
810406,142,6,0.015,14922,15182,260,15004.1666667,86.391389746,90025.0,5,14974,14922,14974
810805,143,2,0.005,15048,15141,93,15094.5,46.5,30189.0,2,15048,15048,15048
810701,144,1,0.0025,14875,14875,0,14875.0,0.0,14875.0,1,14875,14875,14875
810702,145,2,0.005,14886,14886,0,14886.0,0.0,29772.0,1,14886,14886,14886
810703,146,2,0.005,14879,15031,152,14955.0,76.0,29910.0,2,14879,14879,14879
810117,147,3,0.0075,14996,15026,30,15008.3333333,12.8149218573,45025.0,3,14996,14996,15003
810402,149,6,0.015,14875,15032,157,14961.3333333,49.7750495283,89768.0,6,14875,14875,14959
810401,150,3,0.0075,14976,15128,152,15067.3333333,65.7334685596,45202.0,3,14976,14976,15098
810806,151,1,0.0025,15117,15117,0,15117.0,0.0,15117.0,1,15117,15117,15117
810116,152,1,0.0025,14975,14975,0,14975.0,0.0,14975.0,1,14975,14975,14975
810118,153,2,0.005,15002,15018,16,15010.0,8.0,30020.0,2,15002,15002,15002
810804,154,1,0.0025,15060,15060,0,15060.0,0.0,15060.0,1,15060,15060,15060
810807,155,2,0.005,15121,15134,13,15127.5,6.5,30255.0,2,15121,15121,15121
810203,157,1,0.0025,14959,14959,0,14959.0,0.0,14959.0,1,14959,14959,14959
810201,158,2,0.005,14602,14799,197,14700.5,98.5,29401.0,2,14602,14602,14602
810111,159,5,0.0125,14984,15092,108,15045.2,38.498831151,75226.0,5,14984,14984,15044
810506,160,2,0.005,15033,15045,12,15039.0,6.0,30078.0,2,15033,15033,15033
810508,161,1,0.0025,15045,15045,0,15045.0,0.0,15045.0,1,15045,15045,15045
810509,162,1,0.0025,15050,15050,0,15050.0,0.0,15050.0,1,15050,15050,15050
810501,163,3,0.0075,14987,15067,80,15038.6666667,36.5908306672,45116.0,3,14987,14987,15062
810502,165,4,0.01,14960,15008,48,14975.0,19.4164878389,59900.0,4,14960,14960,14962
810505,166,2,0.005,14886,15022,136,14954.0,68.0,29908.0,2,14886,14886,14886
810504,167,5,0.0125,14963,15023,60,14995.0,23.9248824449,74975.0,5,14963,14963,14989
810105,168,4,0.01,15026,15048,22,15033.5,8.78919791562,60134.0,4,15026,15026,15027
810407,169,5,0.0125,14903,15213,310,15052.8,108.429516277,75264.0,5,14903,14903,15016
810103,170,6,0.015,14957,15137,180,15012.6666667,63.2525800969,90076.0,6,14957,14957,14984
810206,171,2,0.005,14958,14975,17,14966.5,8.5,29933.0,2,14958,14958,14958
810808,172,4,0.01,14602,15031,429,14860.75,158.003757867,59443.0,4,14602,14602,14903
810507,173,3,0.0075,14936,15047,111,14997.3333333,46.0603468891,44992.0,3,14936,14936,15009
810503,174,2,0.005,15040,15053,13,15046.5,6.5,30093.0,2,15040,15040,15040
810205,175,4,0.01,14978,15051,73,15015.75,32.5528416578,60063.0,4,14978,14978,14989
810604,176,3,0.0075,15025,15051,26,15035.3333333,11.2644968319,45106.0,3,15025,15025,15030
800913,183,3,0.0075,14887,14920,33,14909.0,15.5563491861,44727.0,2,14920,14887,14920
