,addrcode,temperature
0,801304,29.08
1,801701,30.28
2,801204,30.85
3,801101,30.01
4,801302,26.71
5,801215,27.27
6,801206,30.63
7,801217,28.89
8,801105,29.28
9,801003,29.59
10,800302,26.05
11,800911,29.81
12,801107,28.85
13,801213,28.03
14,801218,27.67
15,802301,30.67
16,801301,28.72
17,800906,28.16
18,801216,27.99
19,801001,29.24
20,801303,25.91
21,802304,29.91
22,801203,30.23
23,801104,28.98
24,800407,28.57
25,800405,30.31
26,801801,31.41
27,801106,29.98
28,801103,30.31
29,800122,30.65
30,802202,30.33
31,801002,27.77
32,802004,29.87
33,802201,28.46
34,801102,29.99
35,800416,29.47
36,810602,27.71
37,810601,27.83
38,800807,30.31
39,800204,26.67
40,800501,26.43
41,800120,25.72
42,810301,26.64
43,810603,28.5
44,800403,28.01
45,801803,29.92
46,800410,30.73
47,800406,26.81
48,800505,28.55
49,800504,27.76
50,800121,23.73
51,801802,29.93
52,800203,25.59
53,800404,29.45
54,802103,30.11
55,800803,32.0
56,800503,27.31
57,800502,25.42
58,800801,32.87
59,802104,28.29
60,802102,27.32
61,800802,28.95
62,800811,30.51
63,801405,31.41
64,800813,32.2
65,800804,30.03
66,800409,27.02
67,801604,29.83
68,800704,29.28
69,801605,28.83
70,801602,27.93
71,801704,28.4
72,801702,27.34
73,801703,28.83
74,801603,31.59
75,800910,26.46
76,801503,27.13
77,801501,25.91
78,801502,27.35
79,801406,27.84
80,801409,28.55
81,801402,26.91
82,801610,28.59
83,800710,24.99
84,800702,26.33
85,800705,28.32
86,801609,30.31
87,800708,27.03
88,800707,32.23
89,800711,29.71
90,810304,29.59
91,810405,28.49
92,810803,28.17
93,810403,29.82
94,810302,29.83
95,810305,27.51
96,810303,29.25
97,810404,32.85
98,810106,28.74
99,810801,25.27
100,810115,29.18
101,810406,28.75
102,810805,27.51
103,810701,28.81
104,810702,29.33
105,810703,28.82
106,810117,27.63
107,810704,30.69
108,810402,27.6
109,810401,28.81
110,810806,28.41
111,810116,29.03
112,810118,28.97
113,810804,28.61
114,810807,29.09
115,810204,27.35
116,810203,29.13
117,810201,25.49
118,810111,29.39
119,810506,28.76
120,810508,28.65
121,810509,29.49
122,810501,29.48
123,810202,29.15
124,810502,28.72
125,810505,28.59
126,810504,28.14
127,810105,28.58
128,810407,28.25
129,810103,28.73
130,810206,28.91
131,810808,27.3
132,810507,28.98
133,810503,27.89
134,810205,27.77
135,810604,28.22
136,802303,30.51
137,801611,26.71
138,800606,30.07
139,800913,28.79
140,800601,30.07
141,800903,29.55
142,801305,30.68
143,801306,28.69
144,800605,28.83
145,801606,26.89
146,801601,27.63
147,800603,
148,801904,
149,800905,
150,800909,
151,801903,
152,800611,
153,802003,
154,801207,
155,802001,
156,800305,
157,801212,
158,801208,
159,800912,
160,801214,
161,800112,
162,800304,
163,800106,
164,800115,
165,800303,
166,801210,
167,800301,
168,800101,
169,800119,
170,800113,
171,801202,
172,800201,
173,800205,
174,801209,
175,800116,
176,800202,
177,800806,
178,802101,
179,801403,
180,801408,
181,801404,
182,801407,
183,801902,
184,801905,
185,800701,
186,800908,
187,800904,
188,800607,
189,801608,
190,800902,
191,800612,
192,801906,
193,800613,
194,800706,
195,800907,
196,801201,
197,810102,
