TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
801304,1,2,0.005,15316,15335,19,15325.5,9.5,30651.0,2,15316,15316,15316
801904,3,2,0.005,15193,15316,123,15254.5,61.5,30509.0,2,15193,15193,15193
800905,4,4,0.01,14860,15013,153,14971.5,64.5929562723,59886.0,3,15013,14860,15000
800909,5,1,0.0025,14954,14954,0,14954.0,0.0,14954.0,1,14954,14954,14954
801903,7,1,0.0025,15308,15308,0,15308.0,0.0,15308.0,1,15308,15308,15308
802001,17,1,0.0025,15138,15138,0,15138.0,0.0,15138.0,1,15138,15138,15138
800305,18,2,0.005,15138,15138,0,15138.0,0.0,30276.0,1,15138,15138,15138
800302,22,1,0.0025,15080,15080,0,15080.0,0.0,15080.0,1,15080,15080,15080
800911,24,3,0.0075,15025,15106,81,15058.3333333,34.5864456429,45175.0,3,15025,15025,15044
801107,25,3,0.0075,14880,14959,79,14913.0,33.5360502544,44739.0,3,14880,14880,14900
801301,30,3,0.0075,15044,15294,250,15142.6666667,108.64416945,45428.0,3,15044,15044,15090
800906,31,1,0.0025,15106,15106,0,15106.0,0.0,15106.0,1,15106,15106,15106
801104,37,4,0.01,14857,14971,114,14893.75,46.5906374715,59575.0,3,14857,14890,14857
801214,38,3,0.0075,15108,15201,93,15139.3333333,43.6068292305,45418.0,3,15108,15108,15109
800112,40,1,0.0025,15167,15167,0,15167.0,0.0,15167.0,1,15167,15167,15167
800304,41,2,0.005,14858,14900,42,14879.0,21.0,29758.0,2,14858,14858,14858
800115,44,1,0.0025,15139,15139,0,15139.0,0.0,15139.0,1,15139,15139,15139
800303,46,1,0.0025,15189,15189,0,15189.0,0.0,15189.0,1,15189,15189,15189
800113,60,1,0.0025,15167,15167,0,15167.0,0.0,15167.0,1,15167,15167,15167
801202,61,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
810602,62,2,0.005,14915,14940,25,14927.5,12.5,29855.0,2,14915,14915,14915
810601,63,2,0.005,14915,14940,25,14927.5,12.5,29855.0,2,14915,14915,14915
800807,64,2,0.005,15239,15273,34,15256.0,17.0,30512.0,2,15239,15239,15239
800204,65,2,0.005,15194,15198,4,15196.0,2.0,30392.0,2,15194,15194,15194
800120,67,3,0.0075,15220,15282,62,15245.0,26.6958174002,45735.0,3,15220,15220,15233
810301,68,2,0.005,14984,15016,32,15000.0,16.0,30000.0,2,14984,14984,14984
810603,69,3,0.0075,14681,15003,322,14895.6666667,151.792255695,44687.0,2,15003,14681,15003
800201,70,2,0.005,15056,15109,53,15082.5,26.5,30165.0,2,15056,15056,15056
800205,71,1,0.0025,15109,15109,0,15109.0,0.0,15109.0,1,15109,15109,15109
801209,73,1,0.0025,14772,14772,0,14772.0,0.0,14772.0,1,14772,14772,14772
800116,74,3,0.0075,15101,15305,204,15181.6666667,88.5789039346,45545.0,3,15101,15101,15139
800504,79,1,0.0025,15126,15126,0,15126.0,0.0,15126.0,1,15126,15126,15126
800121,80,2,0.005,15112,15239,127,15175.5,63.5,30351.0,2,15112,15112,15112
800203,82,1,0.0025,15220,15220,0,15220.0,0.0,15220.0,1,15220,15220,15220
800202,84,1,0.0025,15231,15231,0,15231.0,0.0,15231.0,1,15231,15231,15231
800806,85,1,0.0025,15130,15130,0,15130.0,0.0,15130.0,1,15130,15130,15130
802101,86,3,0.0075,14854,15144,290,15047.3333333,136.707311029,45142.0,2,15144,14854,15144
802103,87,2,0.005,15141,15253,112,15197.0,56.0,30394.0,2,15141,15141,15141
800803,88,3,0.0075,15237,15288,51,15259.3333333,21.296843793,45778.0,3,15237,15237,15253
800503,89,1,0.0025,14865,14865,0,14865.0,0.0,14865.0,1,14865,14865,14865
802104,92,5,0.0125,14936,15111,175,15041.4,60.7802599535,75207.0,4,15072,14936,15072
801403,93,1,0.0025,15017,15017,0,15017.0,0.0,15017.0,1,15017,15017,15017
801408,94,2,0.005,14923,15017,94,14970.0,47.0,29940.0,2,14923,14923,14923
802102,95,1,0.0025,14808,14808,0,14808.0,0.0,14808.0,1,14808,14808,14808
801404,96,1,0.0025,15209,15209,0,15209.0,0.0,15209.0,1,15209,15209,15209
800802,97,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
801407,98,1,0.0025,15143,15143,0,15143.0,0.0,15143.0,1,15143,15143,15143
800811,99,2,0.005,15128,15186,58,15157.0,29.0,30314.0,2,15128,15128,15128
801405,100,2,0.005,15124,15196,72,15160.0,36.0,30320.0,2,15124,15124,15124
800813,101,2,0.005,15245,15302,57,15273.5,28.5,30547.0,2,15245,15245,15245
800804,102,1,0.0025,15318,15318,0,15318.0,0.0,15318.0,1,15318,15318,15318
801604,104,3,0.0075,15123,15202,79,15155.0,33.950945004,45465.0,3,15123,15123,15140
800704,105,6,0.015,15006,15211,205,15098.5,66.8300082298,90591.0,6,15006,15006,15109
801605,106,1,0.0025,15182,15182,0,15182.0,0.0,15182.0,1,15182,15182,15182
801602,107,1,0.0025,15118,15118,0,15118.0,0.0,15118.0,1,15118,15118,15118
801704,108,2,0.005,14958,15001,43,14979.5,21.5,29959.0,2,14958,14958,14958
801902,110,1,0.0025,15294,15294,0,15294.0,0.0,15294.0,1,15294,15294,15294
800910,113,2,0.005,15094,15112,18,15103.0,9.0,30206.0,2,15094,15094,15094
801905,114,2,0.005,15090,15242,152,15166.0,76.0,30332.0,2,15090,15090,15090
800701,115,2,0.005,15055,15065,10,15060.0,5.0,30120.0,2,15055,15055,15055
800908,116,2,0.005,14999,15013,14,15006.0,7.0,30012.0,2,14999,14999,14999
801406,120,2,0.005,14998,15082,84,15040.0,42.0,30080.0,2,14998,14998,14998
801402,122,2,0.005,15136,15168,32,15152.0,16.0,30304.0,2,15136,15136,15136
801610,123,1,0.0025,15105,15105,0,15105.0,0.0,15105.0,1,15105,15105,15105
800710,124,3,0.0075,15082,15182,100,15148.6666667,47.1404520794,45446.0,2,15182,15082,15182
800705,126,2,0.005,15112,15148,36,15130.0,18.0,30260.0,2,15112,15112,15112
801609,127,3,0.0075,15121,15156,35,15136.0,14.7196014439,45408.0,3,15121,15121,15131
800707,129,2,0.005,15085,15226,141,15155.5,70.5,30311.0,2,15085,15085,15085
800711,130,1,0.0025,15001,15001,0,15001.0,0.0,15001.0,1,15001,15001,15001
810304,131,2,0.005,14928,14933,5,14930.5,2.5,29861.0,2,14928,14928,14928
810405,132,4,0.01,14850,14876,26,14863.0,9.21954445729,59452.0,4,14850,14850,14862
810803,133,4,0.01,14354,14851,497,14679.25,199.521145496,58717.0,4,14354,14354,14678
810403,134,7,0.0175,14971,15151,180,15092.7142857,57.6311282102,105649.0,7,14971,14971,15110
810302,135,2,0.005,15017,15017,0,15017.0,0.0,30034.0,1,15017,15017,15017
810305,136,2,0.005,14968,15006,38,14987.0,19.0,29974.0,2,14968,14968,14968
810303,137,3,0.0075,14919,14928,9,14922.0,4.24264068712,44766.0,2,14919,14928,14919
810404,138,4,0.01,15133,15154,21,15144.0,8.09320702812,60576.0,4,15133,15133,15140
810406,142,1,0.0025,14769,14769,0,14769.0,0.0,14769.0,1,14769,14769,14769
810402,149,2,0.005,14769,14881,112,14825.0,56.0,29650.0,2,14769,14769,14769
810401,150,3,0.0075,14869,14967,98,14905.6666667,43.6450328092,44717.0,3,14869,14869,14881
810806,151,1,0.0025,14892,14892,0,14892.0,0.0,14892.0,1,14892,14892,14892
810807,155,1,0.0025,14355,14355,0,14355.0,0.0,14355.0,1,14355,14355,14355
810509,162,1,0.0025,14998,14998,0,14998.0,0.0,14998.0,1,14998,14998,14998
810501,163,1,0.0025,14998,14998,0,14998.0,0.0,14998.0,1,14998,14998,14998
810502,165,4,0.01,14939,14972,33,14954.25,13.0264154701,59817.0,4,14939,14939,14945
810505,166,1,0.0025,14953,14953,0,14953.0,0.0,14953.0,1,14953,14953,14953
810504,167,1,0.0025,14953,14953,0,14953.0,0.0,14953.0,1,14953,14953,14953
810105,168,2,0.005,14928,14928,0,14928.0,0.0,29856.0,1,14928,14928,14928
810407,169,1,0.0025,14700,14700,0,14700.0,0.0,14700.0,1,14700,14700,14700
810503,174,1,0.0025,14976,14976,0,14976.0,0.0,14976.0,1,14976,14976,14976
802303,177,2,0.005,15283,15371,88,15327.0,44.0,30654.0,2,15283,15283,15283
800904,178,1,0.0025,15068,15068,0,15068.0,0.0,15068.0,1,15068,15068,15068
800607,179,1,0.0025,15283,15283,0,15283.0,0.0,15283.0,1,15283,15283,15283
800913,183,4,0.01,14900,15002,102,14940.25,43.0254285278,59761.0,3,14900,14959,14900
800903,185,1,0.0025,14981,14981,0,14981.0,0.0,14981.0,1,14981,14981,14981
801305,186,1,0.0025,15371,15371,0,15371.0,0.0,15371.0,1,15371,15371,15371
800902,188,1,0.0025,15044,15044,0,15044.0,0.0,15044.0,1,15044,15044,15044
801906,191,1,0.0025,15067,15067,0,15067.0,0.0,15067.0,1,15067,15067,15067
800613,192,2,0.005,15186,15293,107,15239.5,53.5,30479.0,2,15186,15186,15186
800706,194,4,0.01,15154,15293,139,15222.25,55.0380550165,60889.0,4,15154,15154,15186
