TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
800603,2,1,0.0025,15197,15197,0,15197.0,0.0,15197.0,1,15197,15197,15197
800905,4,4,0.01,15119,15204,85,15153.5,34.3110769286,60614.0,4,15119,15119,15125
800909,5,1,0.0025,15008,15008,0,15008.0,0.0,15008.0,1,15008,15008,15008
801701,6,3,0.0075,15002,15130,128,15077.3333333,54.6585359806,45232.0,3,15002,15002,15100
800611,8,2,0.005,15039,15046,7,15042.5,3.5,30085.0,2,15039,15039,15039
801101,10,2,0.005,15135,15162,27,15148.5,13.5,30297.0,2,15135,15135,15135
801302,11,1,0.0025,15007,15007,0,15007.0,0.0,15007.0,1,15007,15007,15007
802003,12,1,0.0025,14969,14969,0,14969.0,0.0,14969.0,1,14969,14969,14969
801215,13,1,0.0025,15173,15173,0,15173.0,0.0,15173.0,1,15173,15173,15173
801206,14,2,0.005,14875,15196,321,15035.5,160.5,30071.0,2,14875,14875,14875
801207,15,1,0.0025,15076,15076,0,15076.0,0.0,15076.0,1,15076,15076,15076
801217,16,1,0.0025,15149,15149,0,15149.0,0.0,15149.0,1,15149,15149,15149
802001,17,1,0.0025,15094,15094,0,15094.0,0.0,15094.0,1,15094,15094,15094
800305,18,2,0.005,15079,15094,15,15086.5,7.5,30173.0,2,15079,15079,15079
801105,19,3,0.0075,15104,15142,38,15127.0,16.5126214353,45381.0,3,15104,15104,15135
801212,20,1,0.0025,15179,15179,0,15179.0,0.0,15179.0,1,15179,15179,15179
801003,21,2,0.005,14980,15012,32,14996.0,16.0,29992.0,2,14980,14980,14980
801208,23,1,0.0025,15139,15139,0,15139.0,0.0,15139.0,1,15139,15139,15139
800911,24,2,0.005,14918,15008,90,14963.0,45.0,29926.0,2,14918,14918,14918
801107,25,3,0.0075,15039,15097,58,15065.3333333,23.9768406775,45196.0,3,15039,15039,15060
801213,26,1,0.0025,15123,15123,0,15123.0,0.0,15123.0,1,15123,15123,15123
800912,27,1,0.0025,15113,15113,0,15113.0,0.0,15113.0,1,15113,15113,15113
801218,28,1,0.0025,15070,15070,0,15070.0,0.0,15070.0,1,15070,15070,15070
801301,30,1,0.0025,14918,14918,0,14918.0,0.0,14918.0,1,14918,14918,14918
800906,31,2,0.005,15245,15258,13,15251.5,6.5,30503.0,2,15245,15245,15245
801216,32,1,0.0025,15109,15109,0,15109.0,0.0,15109.0,1,15109,15109,15109
801001,33,2,0.005,15097,15245,148,15171.0,74.0,30342.0,2,15097,15097,15097
801303,34,1,0.0025,15008,15008,0,15008.0,0.0,15008.0,1,15008,15008,15008
801203,36,1,0.0025,15049,15049,0,15049.0,0.0,15049.0,1,15049,15049,15049
801104,37,4,0.01,15071,15184,113,15110.25,44.4768198054,60441.0,4,15071,15071,15080
801214,38,1,0.0025,15088,15088,0,15088.0,0.0,15088.0,1,15088,15088,15088
800407,39,1,0.0025,15119,15119,0,15119.0,0.0,15119.0,1,15119,15119,15119
800112,40,1,0.0025,15078,15078,0,15078.0,0.0,15078.0,1,15078,15078,15078
800106,42,1,0.0025,14993,14993,0,14993.0,0.0,14993.0,1,14993,14993,14993
800405,43,1,0.0025,15083,15083,0,15083.0,0.0,15083.0,1,15083,15083,15083
800115,44,1,0.0025,15395,15395,0,15395.0,0.0,15395.0,1,15395,15395,15395
801801,45,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
801106,47,2,0.005,14727,14733,6,14730.0,3.0,29460.0,2,14727,14727,14727
801103,48,2,0.005,15142,15165,23,15153.5,11.5,30307.0,2,15142,15142,15142
800122,49,2,0.005,15078,15079,1,15078.5,0.5,30157.0,2,15078,15078,15078
802202,50,1,0.0025,15142,15142,0,15142.0,0.0,15142.0,1,15142,15142,15142
801210,51,1,0.0025,15231,15231,0,15231.0,0.0,15231.0,1,15231,15231,15231
801002,52,1,0.0025,14945,14945,0,14945.0,0.0,14945.0,1,14945,14945,14945
802004,53,2,0.005,15018,15086,68,15052.0,34.0,30104.0,2,15018,15018,15018
802201,54,2,0.005,15212,15212,0,15212.0,0.0,30424.0,1,15212,15212,15212
801102,55,3,0.0075,15135,15172,37,15149.6666667,16.0485374904,45449.0,3,15135,15135,15142
800101,57,1,0.0025,15368,15368,0,15368.0,0.0,15368.0,1,15368,15368,15368
800416,59,1,0.0025,15119,15119,0,15119.0,0.0,15119.0,1,15119,15119,15119
800113,60,1,0.0025,15368,15368,0,15368.0,0.0,15368.0,1,15368,15368,15368
801202,61,2,0.005,15058,15079,21,15068.5,10.5,30137.0,2,15058,15058,15058
