,addrcode,temperature
0,100508,34.49
1,100112,39.11
2,104601,33.16
3,104101,37.59
4,100302,32.61
5,100502,35.79
6,100306,33.07
7,104603,35.93
8,100301,32.67
9,100305,36.45
10,101002,33.85
11,100303,32.49
12,104802,37.31
13,101104,32.67
14,102601,38.65
15,100307,35.55
16,103201,36.16
17,103605,37.69
18,100304,32.74
19,104201,35.89
20,101105,32.55
21,101106,32.49
22,101101,37.71
23,104002,37.47
24,102705,36.91
25,103801,39.57
26,103005,38.67
27,100601,36.91
28,102303,36.05
29,104501,38.03
30,104401,34.33
31,102105,34.53
32,101103,36.59
33,101901,38.83
34,104801,35.61
35,102107,34.93
36,101803,38.17
37,103903,37.49
38,102201,39.23
39,102302,37.33
40,105001,37.39
41,102401,36.41
42,104701,35.62
43,102803,38.71
44,104902,37.19
45,104602,33.09
