SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
100508,1,1,0.0025,15247,15247,0,15247.0,0.0,15247.0,1,15247,15247,15247
100112,2,1,0.0025,15397,15397,0,15397.0,0.0,15397.0,1,15397,15397,15397
104601,3,2,0.005,15170,15218,48,15194.0,24.0,30388.0,2,15170,15170,15170
104101,4,1,0.0025,15376,15376,0,15376.0,0.0,15376.0,1,15376,15376,15376
100302,5,2,0.005,15062,15063,1,15062.5,0.5,30125.0,2,15062,15062,15062
100502,6,1,0.0025,15319,15319,0,15319.0,0.0,15319.0,1,15319,15319,15319
100306,7,1,0.0025,15170,15170,0,15170.0,0.0,15170.0,1,15170,15170,15170
104603,8,1,0.0025,15276,15276,0,15276.0,0.0,15276.0,1,15276,15276,15276
100301,9,1,0.0025,15098,15098,0,15098.0,0.0,15098.0,1,15098,15098,15098
100305,10,1,0.0025,15191,15191,0,15191.0,0.0,15191.0,1,15191,15191,15191
101002,11,1,0.0025,15199,15199,0,15199.0,0.0,15199.0,1,15199,15199,15199
100303,12,1,0.0025,15106,15106,0,15106.0,0.0,15106.0,1,15106,15106,15106
104802,13,1,0.0025,15328,15328,0,15328.0,0.0,15328.0,1,15328,15328,15328
101104,14,1,0.0025,15120,15120,0,15120.0,0.0,15120.0,1,15120,15120,15120
102601,15,1,0.0025,15387,15387,0,15387.0,0.0,15387.0,1,15387,15387,15387
100307,16,1,0.0025,15128,15128,0,15128.0,0.0,15128.0,1,15128,15128,15128
103201,17,2,0.005,15273,15288,15,15280.5,7.5,30561.0,2,15273,15273,15273
103605,18,1,0.0025,15401,15401,0,15401.0,0.0,15401.0,1,15401,15401,15401
100304,19,2,0.005,15055,15114,59,15084.5,29.5,30169.0,2,15055,15055,15055
104201,20,1,0.0025,15297,15297,0,15297.0,0.0,15297.0,1,15297,15297,15297
101105,21,2,0.005,15108,15130,22,15119.0,11.0,30238.0,2,15108,15108,15108
101106,22,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
101101,23,1,0.0025,15203,15203,0,15203.0,0.0,15203.0,1,15203,15203,15203
104002,24,1,0.0025,15343,15343,0,15343.0,0.0,15343.0,1,15343,15343,15343
102705,25,1,0.0025,15330,15330,0,15330.0,0.0,15330.0,1,15330,15330,15330
103801,26,1,0.0025,15395,15395,0,15395.0,0.0,15395.0,1,15395,15395,15395
103005,27,1,0.0025,15391,15391,0,15391.0,0.0,15391.0,1,15391,15391,15391
100601,28,1,0.0025,15298,15298,0,15298.0,0.0,15298.0,1,15298,15298,15298
102303,29,1,0.0025,15317,15317,0,15317.0,0.0,15317.0,1,15317,15317,15317
104501,30,1,0.0025,15362,15362,0,15362.0,0.0,15362.0,1,15362,15362,15362
104401,31,1,0.0025,15225,15225,0,15225.0,0.0,15225.0,1,15225,15225,15225
102105,32,3,0.0075,15067,15341,274,15218.6666667,113.766818049,45656.0,3,15067,15067,15248
101103,33,1,0.0025,15166,15166,0,15166.0,0.0,15166.0,1,15166,15166,15166
101901,34,1,0.0025,15376,15376,0,15376.0,0.0,15376.0,1,15376,15376,15376
104801,35,1,0.0025,15266,15266,0,15266.0,0.0,15266.0,1,15266,15266,15266
102107,36,1,0.0025,15206,15206,0,15206.0,0.0,15206.0,1,15206,15206,15206
101803,37,1,0.0025,15357,15357,0,15357.0,0.0,15357.0,1,15357,15357,15357
103903,38,1,0.0025,15337,15337,0,15337.0,0.0,15337.0,1,15337,15337,15337
102201,39,1,0.0025,15380,15380,0,15380.0,0.0,15380.0,1,15380,15380,15380
102302,40,1,0.0025,15329,15329,0,15329.0,0.0,15329.0,1,15329,15329,15329
105001,41,1,0.0025,15335,15335,0,15335.0,0.0,15335.0,1,15335,15335,15335
102401,42,1,0.0025,15264,15264,0,15264.0,0.0,15264.0,1,15264,15264,15264
104701,43,2,0.005,15272,15318,46,15295.0,23.0,30590.0,2,15272,15272,15272
102803,44,1,0.0025,15356,15356,0,15356.0,0.0,15356.0,1,15356,15356,15356
104902,45,1,0.0025,15294,15294,0,15294.0,0.0,15294.0,1,15294,15294,15294
104602,46,2,0.005,15148,15155,7,15151.5,3.5,30303.0,2,15148,15148,15148
