,addrcode,temperature
0,801304,27.78
1,800603,31.31
2,801904,25.48
3,800905,27.35
4,801701,25.49
5,801903,26.51
6,800611,28.41
7,801204,31.25
8,801101,28.32
9,801302,27.42
10,802003,30.25
11,801215,31.95
12,801206,30.94
13,801207,29.65
14,801217,31.69
15,802001,30.65
16,800305,30.36
17,801105,26.88
18,801212,33.07
19,801003,29.05
20,800302,24.74
21,801208,31.57
22,800911,23.58
23,801107,20.55
24,801213,30.79
25,800912,27.95
26,801218,32.31
27,802301,29.53
28,801301,26.73
29,800906,24.79
30,801216,31.41
31,801001,27.87
32,801303,29.4
33,802304,31.23
34,801203,29.29
35,801104,23.16
36,801214,33.14
37,800407,26.73
38,800112,29.79
39,800304,26.14
40,800106,32.05
41,800405,25.89
42,800115,34.71
43,801801,23.23
44,800303,28.19
45,801106,29.04
46,801103,26.36
47,800122,30.11
48,802202,27.15
49,801210,33.23
50,801002,26.69
51,802004,31.03
52,802201,24.95
53,801102,27.66
54,800301,23.8
55,800101,32.45
56,800119,29.91
57,800416,26.93
58,800113,30.73
59,801202,32.24
60,810602,28.49
61,810601,28.1
62,800807,32.13
63,800204,27.24
64,800501,21.6
65,800120,31.76
66,810301,22.3
67,810603,28.96
68,800201,26.19
69,800205,28.45
70,800403,20.67
71,801209,33.69
72,800116,31.73
73,801803,27.72
74,800410,26.49
75,800406,29.4
76,800505,30.66
77,800504,23.13
78,800121,32.05
79,801802,25.63
80,800203,31.37
81,800404,24.35
82,800202,26.91
83,800806,32.07
84,802101,30.27
85,802103,31.5
86,800803,32.07
87,800503,27.67
88,800502,26.51
89,800801,33.37
90,802104,30.51
91,801403,32.28
92,801408,29.63
93,802102,27.87
94,801404,31.73
95,800802,31.55
96,801407,29.5
97,800811,32.0
98,801405,31.6
99,800813,33.51
100,800804,33.35
101,800409,28.16
102,801604,30.45
103,800704,27.76
104,801605,31.19
105,801602,30.43
106,801704,26.64
107,801702,28.01
108,801902,21.03
109,801703,28.05
110,801603,30.19
111,800910,26.8
112,801905,24.75
113,800701,25.11
114,800908,24.67
115,801503,30.68
116,801501,29.48
117,801502,29.9
118,801406,31.0
119,801409,30.32
120,801402,30.98
121,801610,31.29
122,800710,24.08
123,800702,26.37
124,800705,28.32
125,801609,29.88
126,800708,28.89
127,800707,29.84
128,800711,30.39
129,810304,25.92
130,810405,27.16
131,810803,29.05
132,810403,24.19
133,810302,23.93
134,810305,25.46
135,810303,24.77
136,810404,22.45
137,810106,23.49
138,810801,26.61
139,810115,26.64
140,810406,27.76
141,810805,28.92
142,810701,28.68
143,810702,23.24
144,810703,26.64
145,810117,26.42
146,810704,27.7
147,810402,27.92
148,810401,29.21
149,810806,28.93
150,810116,26.47
151,810118,26.23
152,810804,27.25
153,810807,29.39
154,810204,26.37
155,810203,26.62
156,810201,27.5
157,810111,24.45
158,810506,25.39
159,810508,25.83
160,810509,25.13
161,810501,25.22
162,810202,28.2
163,810502,23.12
164,810505,24.37
165,810504,25.13
166,810105,23.84
167,810407,25.56
168,810103,26.63
169,810206,24.29
170,810808,25.94
171,810507,30.12
172,810503,29.83
173,810205,26.93
174,810604,26.78
175,802303,29.74
176,800904,27.39
177,800607,28.67
178,801611,32.29
179,801608,31.61
180,800606,32.15
181,800913,26.67
182,800601,32.01
183,800903,27.99
184,801305,30.66
185,801306,28.21
186,800902,27.95
187,800605,32.41
188,800612,30.18
189,801906,25.45
190,800613,30.41
191,801606,32.27
192,800706,28.28
193,800907,27.06
194,801601,30.84
195,800909,
196,801201,
197,810102,
