TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
800603,2,1,0.0025,15199,15199,0,15199.0,0.0,15199.0,1,15199,15199,15199
800905,4,2,0.005,14792,14896,104,14844.0,52.0,29688.0,2,14792,14792,14792
800909,5,1,0.0025,14896,14896,0,14896.0,0.0,14896.0,1,14896,14896,14896
800611,8,2,0.005,15186,15209,23,15197.5,11.5,30395.0,2,15186,15186,15186
802003,12,1,0.0025,15151,15151,0,15151.0,0.0,15151.0,1,15151,15151,15151
801215,13,1,0.0025,15126,15126,0,15126.0,0.0,15126.0,1,15126,15126,15126
801207,15,1,0.0025,15243,15243,0,15243.0,0.0,15243.0,1,15243,15243,15243
801217,16,1,0.0025,15087,15087,0,15087.0,0.0,15087.0,1,15087,15087,15087
802001,17,1,0.0025,15246,15246,0,15246.0,0.0,15246.0,1,15246,15246,15246
800305,18,1,0.0025,14984,14984,0,14984.0,0.0,14984.0,1,14984,14984,14984
801212,20,1,0.0025,15110,15110,0,15110.0,0.0,15110.0,1,15110,15110,15110
801208,23,1,0.0025,15110,15110,0,15110.0,0.0,15110.0,1,15110,15110,15110
801107,25,1,0.0025,14820,14820,0,14820.0,0.0,14820.0,1,14820,14820,14820
801213,26,1,0.0025,14928,14928,0,14928.0,0.0,14928.0,1,14928,14928,14928
801218,28,1,0.0025,15235,15235,0,15235.0,0.0,15235.0,1,15235,15235,15235
801216,32,1,0.0025,15147,15147,0,15147.0,0.0,15147.0,1,15147,15147,15147
801303,34,1,0.0025,14979,14979,0,14979.0,0.0,14979.0,1,14979,14979,14979
801104,37,3,0.0075,14779,14820,41,14792.6666667,19.3275853531,44378.0,2,14779,14820,14779
801214,38,3,0.0075,14973,15000,27,14982.0,12.7279220614,44946.0,2,14973,15000,14973
800407,39,1,0.0025,14925,14925,0,14925.0,0.0,14925.0,1,14925,14925,14925
800112,40,1,0.0025,15063,15063,0,15063.0,0.0,15063.0,1,15063,15063,15063
800106,42,2,0.005,15135,15200,65,15167.5,32.5,30335.0,2,15135,15135,15135
800405,43,1,0.0025,14990,14990,0,14990.0,0.0,14990.0,1,14990,14990,14990
800115,44,1,0.0025,15155,15155,0,15155.0,0.0,15155.0,1,15155,15155,15155
800303,46,1,0.0025,15051,15051,0,15051.0,0.0,15051.0,1,15051,15051,15051
801103,48,1,0.0025,14946,14946,0,14946.0,0.0,14946.0,1,14946,14946,14946
800122,49,2,0.005,15249,15284,35,15266.5,17.5,30533.0,2,15249,15249,15249
801210,51,1,0.0025,15193,15193,0,15193.0,0.0,15193.0,1,15193,15193,15193
802004,53,2,0.005,15249,15284,35,15266.5,17.5,30533.0,2,15249,15249,15249
800101,57,1,0.0025,15279,15279,0,15279.0,0.0,15279.0,1,15279,15279,15279
800119,58,1,0.0025,15065,15065,0,15065.0,0.0,15065.0,1,15065,15065,15065
800416,59,1,0.0025,14925,14925,0,14925.0,0.0,14925.0,1,14925,14925,14925
800113,60,1,0.0025,15063,15063,0,15063.0,0.0,15063.0,1,15063,15063,15063
801202,61,3,0.0075,15065,15154,89,15124.3333333,41.9550023502,45373.0,2,15154,15065,15154
