,addrcode,temperature
0,801304,31.39
1,800603,28.97
2,801904,29.83
3,800905,31.82
4,800909,31.43
5,801701,28.33
6,800611,29.77
7,801101,29.18
8,801302,26.89
9,802003,29.07
10,801215,29.01
11,801207,28.03
12,801217,25.57
13,802001,29.67
14,800305,29.81
15,801105,30.73
16,801212,28.11
17,801003,32.77
18,800302,27.72
19,801208,29.01
20,800911,29.36
21,801107,29.97
22,801213,29.05
23,800912,30.83
24,801218,25.53
25,801301,29.49
26,800906,31.84
27,801216,25.57
28,801001,32.74
29,801303,29.1
30,801203,28.55
31,801104,28.84
32,801214,24.71
33,800407,30.61
34,800112,30.75
35,800304,28.51
36,800106,31.31
37,800405,31.67
38,800115,30.15
39,801801,29.09
40,800303,29.85
41,801106,28.21
42,801103,32.33
43,802202,33.6
44,801210,28.11
45,801002,29.59
46,802201,29.41
47,801102,28.54
48,800301,28.75
49,800101,30.27
50,800416,30.65
51,800113,29.89
52,810602,28.21
53,810601,28.79
54,800807,30.26
55,800204,30.01
56,800501,28.6
57,800120,28.92
58,810301,24.7
59,810603,29.25
60,800201,30.27
61,800205,30.71
62,800403,28.31
63,801209,24.99
64,800116,30.71
65,801803,28.86
66,800410,31.47
67,800406,30.24
68,800505,29.79
69,800504,29.36
70,800121,28.78
71,801802,30.61
72,800203,28.91
73,800404,29.87
74,800202,30.85
75,800806,29.31
76,802101,28.32
77,802103,30.65
78,800803,27.7
79,800503,28.71
80,800502,28.44
81,800801,29.57
82,802104,28.91
83,801403,29.37
84,801408,26.31
85,802102,28.6
86,801404,30.67
87,800802,27.05
88,801407,29.68
89,800811,29.22
90,801405,28.92
91,800813,27.52
92,800804,28.73
93,800409,28.99
94,801604,34.17
95,800704,29.81
96,801605,33.87
97,801602,32.99
98,801704,30.66
99,801702,30.49
100,801703,31.35
101,800910,28.03
102,801905,31.3
103,800701,29.95
104,800908,30.17
105,801503,27.4
106,801501,28.84
107,801502,30.07
108,801406,30.07
109,801409,28.5
110,801402,30.82
111,801610,34.77
112,800710,28.9
113,800702,30.13
114,800705,28.4
115,801609,33.66
116,800708,29.79
117,800707,31.26
118,800711,29.49
119,810304,27.31
120,810405,26.27
121,810803,26.6
122,810403,27.61
123,810302,23.41
124,810305,22.06
125,810303,28.22
126,810404,27.84
127,810106,25.93
128,810801,28.89
129,810115,28.09
130,810406,28.71
131,810805,29.29
132,810701,28.46
133,810702,28.27
134,810703,28.9
135,810117,27.57
136,810704,28.55
137,810402,29.3
138,810401,28.32
139,810806,25.87
140,810116,29.53
141,810118,28.27
142,810804,28.51
143,810807,28.67
144,810204,28.73
145,810203,26.24
146,810201,27.33
147,810111,25.92
148,810506,28.33
149,810508,29.17
150,810509,28.49
151,810501,27.08
152,810202,30.11
153,810502,24.74
154,810505,23.99
155,810504,27.59
156,810105,25.17
157,810407,28.95
158,810103,27.7
159,810206,29.94
160,810808,28.79
161,810507,28.88
162,810503,28.36
163,810205,27.28
164,810604,29.88
165,802303,29.76
166,800904,30.49
167,800607,29.09
168,801608,28.99
169,800606,29.03
170,800913,30.11
171,800601,29.23
172,800903,31.09
173,801305,31.31
174,801306,30.59
175,800902,30.67
176,800605,26.57
177,801906,28.89
178,800613,29.77
179,800706,29.59
180,800907,31.84
181,801601,27.99
182,801903,
183,801204,
184,801206,
185,802301,
186,802304,
187,800122,
188,802004,
189,800119,
190,801202,
191,801902,
192,801603,
193,801611,
194,800612,
195,801606,
196,801201,
197,810102,
