,addrcode,Week,Year,actual,predicted
0,100101,7,2017,0.0,0.29908890997667453
1,100101,8,2017,0.0,0.29908890997667453
2,100101,9,2017,0.0,0.29908890997667453
3,100101,10,2017,0.0,0.29908890997667453
4,100101,11,2017,0.0,0.29908890997667453
5,100101,12,2017,0.0,0.29908890997667453
6,100101,13,2017,0.0,0.29908890997667453
7,100101,14,2017,0.0,0.29908890997667453
8,100101,15,2017,0.0,0.29908890997667453
9,100101,16,2017,0.0,0.29908890997667453
10,100101,17,2017,0.0,0.29908890997667453
11,100101,18,2017,0.0,0.29908890997667453
12,100101,19,2017,0.0,0.29908890997667453
13,100101,20,2017,0.0,0.29908890997667453
14,100101,21,2017,0.0,0.29908890997667453
15,100101,22,2017,0.0,0.29908890997667453
16,100101,23,2017,0.0,0.29908890997667453
17,100101,24,2017,0.0,0.29908890997667453
18,100101,25,2017,0.0,0.29908890997667453
19,100101,26,2017,0.0,0.29908890997667453
20,100101,27,2017,0.0,0.29908890997667453
21,100101,28,2017,0.0,0.29908890997667453
22,100101,29,2017,0.0,0.29908890997667453
23,100101,30,2017,0.0,0.29908890997667453
24,100101,31,2017,0.0,0.29908890997667453
25,100101,32,2017,0.0,0.29908890997667453
26,100101,33,2017,0.0,0.29908890997667453
27,100101,34,2017,0.0,0.29908890997667453
28,100101,35,2017,0.0,0.29908890997667453
29,100101,36,2017,0.0,0.29908890997667453
30,100101,37,2017,0.611396429,0.29908890997667453
31,100101,38,2017,0.611396429,0.29908890997667453
32,100101,39,2017,1.2227928590000001,0.29908890997667453
33,100101,40,2017,1.2227928590000001,0.29908890997667453
34,100101,41,2017,0.611396429,0.29908890997667453
35,100101,42,2017,0.611396429,0.29908890997667453
36,100101,43,2017,0.0,0.5426956253344273
37,100101,44,2017,0.0,0.3552755092214272
38,100101,45,2017,0.0,0.7684039112818999
39,100101,46,2017,0.0,1.1042671274558196
40,100101,47,2017,0.0,0.6149893543600581
41,100101,48,2017,0.0,0.3552755092214272
42,100101,49,2017,0.0,0.6047269485700499
43,100101,50,2017,0.0,0.29908890997667453
44,100101,51,2017,0.0,0.29908890997667453
45,100102,7,2017,0.0,0.01571820636103894
46,100102,8,2017,0.215777663,0.01571820636103894
47,100102,9,2017,0.215777663,0.01571820636103894
48,100102,10,2017,0.215777663,0.01571820636103894
49,100102,11,2017,0.215777663,0.01571820636103894
50,100102,12,2017,0.0,0.01571820636103894
51,100102,13,2017,0.215777663,0.01571820636103894
52,100102,14,2017,0.215777663,0.19408760272525663
53,100102,15,2017,0.215777663,0.08138420897920326
54,100102,16,2017,0.215777663,0.08138420897920326
55,100102,17,2017,0.0,0.08138420897920326
56,100102,18,2017,0.0,-0.04887593288146498
57,100102,19,2017,0.0,0.19408760272525663
58,100102,20,2017,0.0,0.08138420897920326
59,100102,21,2017,0.0,0.08138420897920326
60,100102,22,2017,0.0,0.08138420897920326
61,100102,23,2017,0.0,-0.04887593288146498
62,100102,24,2017,0.0,0.01571820636103894
63,100102,25,2017,0.0,0.01571820636103894
64,100102,26,2017,0.0,0.01571820636103894
65,100102,27,2017,0.215777663,0.01571820636103894
66,100102,28,2017,0.215777663,0.01571820636103894
67,100102,29,2017,0.215777663,0.01571820636103894
68,100102,30,2017,0.215777663,0.01571820636103894
69,100102,31,2017,0.215777663,0.01571820636103894
70,100102,32,2017,0.215777663,0.01571820636103894
71,100102,33,2017,0.215777663,0.19408760272525663
72,100102,34,2017,0.215777663,0.08138420897920326
73,100102,35,2017,0.0,0.08138420897920326
74,100102,36,2017,0.0,0.08138420897920326
75,100102,37,2017,0.215777663,0.08138420897920326
76,100102,38,2017,0.215777663,0.08138420897920326
77,100102,39,2017,0.215777663,0.08138420897920326
78,100102,40,2017,0.215777663,0.08138420897920326
79,100102,41,2017,0.0,-0.04887593288146498
80,100102,42,2017,0.0,0.01571820636103894
81,100102,43,2017,0.0,0.19408760272525663
82,100102,44,2017,0.0,0.08138420897920326
83,100102,45,2017,0.0,0.08138420897920326
84,100102,46,2017,0.0,0.08138420897920326
85,100102,47,2017,0.0,-0.04887593288146498
86,100102,48,2017,0.0,0.01571820636103894
87,100102,49,2017,0.0,0.01571820636103894
88,100102,50,2017,0.0,0.01571820636103894
89,100102,51,2017,0.0,0.01571820636103894
90,100103,7,2017,0.0,0.28657461444877924
91,100103,8,2017,0.0,0.28657461444877924
92,100103,9,2017,0.0,0.28657461444877924
93,100103,10,2017,0.0,0.28657461444877924
94,100103,11,2017,0.0,0.28657461444877924
95,100103,12,2017,0.0,0.28657461444877924
96,100103,13,2017,0.0,0.28657461444877924
97,100103,14,2017,0.0,0.28657461444877924
98,100103,15,2017,0.0,0.28657461444877924
99,100103,16,2017,0.0,0.28657461444877924
100,100103,17,2017,0.0,0.28657461444877924
101,100103,18,2017,0.0,0.28657461444877924
102,100103,19,2017,0.0,0.28657461444877924
103,100103,20,2017,0.0,0.28657461444877924
104,100103,21,2017,0.0,0.28657461444877924
105,100103,22,2017,0.0,0.28657461444877924
106,100103,23,2017,0.0,0.28657461444877924
107,100103,24,2017,0.0,0.28657461444877924
108,100103,25,2017,0.0,0.28657461444877924
109,100103,26,2017,0.0,0.28657461444877924
110,100103,27,2017,0.7348618459999999,0.28657461444877924
111,100103,28,2017,0.7348618459999999,0.28657461444877924
112,100103,29,2017,0.7348618459999999,0.28657461444877924
113,100103,30,2017,0.7348618459999999,0.28657461444877924
114,100103,31,2017,0.7348618459999999,0.28657461444877924
115,100103,32,2017,1.4697236919999999,0.28657461444877924
