,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.6624535555189217,0.59705057
1,8001,8,2017,0.19620132913642774,0.5721734629999999
2,8001,9,2017,0.2940055867826308,0.534857802
3,8001,10,2017,0.18124460523777852,0.59705057
4,8001,11,2017,0.4281185018067921,0.646804784
5,8001,12,2017,0.5282940501516427,0.6965589990000001
6,8001,13,2017,0.4806520296429957,0.634366231
7,8001,14,2017,0.4047047319059933,0.609489124
8,8001,15,2017,0.5238961698656643,0.684120445
9,8001,16,2017,0.4789810395037497,0.659243338
10,8001,17,2017,0.561126624250945,0.708997552
11,8001,18,2017,0.16055615154856095,0.6965589990000001
12,8001,19,2017,0.43849608024412046,0.671681891
13,8001,20,2017,0.5224131597375239,0.6219276770000001
14,8001,21,2017,0.48471511436456094,0.5721734629999999
15,8001,22,2017,0.5902613150125111,0.6219276770000001
16,8001,23,2017,0.2656181445514525,0.5721734629999999
17,8001,24,2017,0.32788971161299596,0.460226481
18,8001,25,2017,0.48068970350378404,0.509980695
19,8001,26,2017,0.34885249567979226,0.547296356
20,8001,27,2017,0.3351333821361626,0.8333830870000001
21,8001,28,2017,0.34324337450617204,0.783628873
22,8001,29,2017,0.3369860248809422,0.7587517659999999
23,8001,30,2017,0.4378626356070603,0.646804785
24,8001,31,2017,0.4358937712555493,0.684120445
25,8001,32,2017,0.6163867330347861,0.708997552
26,8001,33,2017,0.5201563080942,0.609489124
27,8001,34,2017,0.4534762585704888,0.497542142
28,8001,35,2017,0.3199378522282208,0.472665035
29,8001,36,2017,0.5652604298835362,0.5099806960000001
30,8001,37,2017,0.3822596958076323,0.584612017
31,8001,38,2017,0.37011610066347966,0.547296356
32,8001,39,2017,0.15838547145777593,0.6219276770000001
33,8001,40,2017,0.22769447138362775,0.609489124
34,8001,41,2017,0.34961561953478704,0.671681891
35,8001,42,2017,0.2988679493015374,0.708997552
36,8001,43,2017,0.25084694942289243,0.671681891
37,8001,44,2017,0.43347206434064756,0.609489124
38,8001,45,2017,0.28169264739209066,0.6219276770000001
39,8001,46,2017,0.3541894601827229,0.708997552
40,8002,7,2017,0.4593015061860646,0.17827695300000002
41,8002,8,2017,0.34700101336294065,0.26741543
42,8002,9,2017,0.3960912535136307,0.26741543
43,8002,10,2017,0.3378538983111943,0.17827695300000002
44,8002,11,2017,0.3851897241716946,0.17827695300000002
45,8002,12,2017,0.3895331816917027,0.26741543
46,8002,13,2017,0.4297979148274029,0.356553907
47,8002,14,2017,0.3971156524663533,0.26741543
48,8002,15,2017,0.36860720535570035,0.53483086
49,8002,16,2017,0.37924669405275235,0.53483086
50,8002,17,2017,0.4267057078128422,0.8022462890000001
51,8002,18,2017,0.4183802278881634,0.44569238299999997
52,8002,19,2017,0.3703924017196263,0.44569238299999997
53,8002,20,2017,0.594207179749545,0.17827695300000002
54,8002,21,2017,0.5152007797902192,0.44569238299999997
55,8002,22,2017,0.7723333807831372,0.623969337
56,8002,23,2017,0.395622921193179,0.7131078129999999
57,8002,24,2017,0.5382456006651486,0.53483086
58,8002,25,2017,0.3434733869677151,0.44569238299999997
59,8002,26,2017,0.5623641358857716,0.356553907
60,8002,27,2017,0.5297302054410542,0.356553907
61,8002,28,2017,0.6273304308002556,0.356553907
62,8002,29,2017,0.5342027293687428,0.356553907
63,8002,30,2017,0.5475695925002659,0.80224629
64,8002,31,2017,0.49191473891788373,0.80224629
65,8002,32,2017,0.4898183318024243,0.8913847659999999
66,8002,33,2017,0.46825990175658116,0.53483086
67,8002,34,2017,0.44534563740545163,0.44569238299999997
68,8002,35,2017,0.7163344891911114,0.26741543
69,8002,36,2017,0.6681986162608231,0.26741543
70,8002,37,2017,0.7669047126715745,0.356553907
71,8002,38,2017,0.5292241769080723,0.623969337
72,8002,39,2017,0.5394295649772252,0.44569238299999997
73,8002,40,2017,0.38264114131980786,0.53483086
74,8002,41,2017,0.42139652093702207,0.8913847659999999
75,8002,42,2017,0.4316658498888577,1.06966172
76,8002,43,2017,0.5898756170814599,0.9805232429999999
77,8002,44,2017,0.44396380802446256,0.44569238299999997
78,8002,45,2017,0.5957054840570057,0.53483086
79,8002,46,2017,0.750965756381091,0.356553907
80,8003,7,2017,0.347954214567479,0.16316674
81,8003,8,2017,0.2630099700933064,0.24475011
82,8003,9,2017,0.2857279004698361,0.32633348
83,8003,10,2017,0.1280076848512257,0.24475011
84,8003,11,2017,0.2428468438034619,0.32633348
85,8003,12,2017,0.34878535291009793,1.06058381
86,8003,13,2017,0.34811488261276136,1.14216718
87,8003,14,2017,0.399222285503682,1.22375055
88,8003,15,2017,0.359186780655917,0.97900044
89,8003,16,2017,0.438653168285426,1.142167181
90,8003,17,2017,0.892127391899165,1.305333921
91,8003,18,2017,0.7144935922866429,0.9790004409999999
92,8003,19,2017,0.9409070359712208,1.142167181
93,8003,20,2017,0.7992761032825078,1.305333921
94,8003,21,2017,0.9769180091267193,1.468500661
95,8003,22,2017,1.0185864241962994,1.305333921
96,8003,23,2017,0.7141812080686654,0.815833701
97,8003,24,2017,0.9502148786728943,0.9790004409999999
98,8003,25,2017,0.9918194459920491,0.65266696
99,8003,26,2017,1.070782412791785,1.0605838109999999
100,8003,27,2017,0.9436411084776486,1.142167181
101,8003,28,2017,0.7154726209288205,1.550084031
102,8003,29,2017,0.915315096283492,1.142167181
103,8003,30,2017,0.5782374264841641,0.57108359
104,8003,31,2017,0.9562033387070263,0.24475011
105,8003,32,2017,0.8446331704204644,0.32633348
106,8003,33,2017,1.1784511925821866,0.24475011
107,8003,34,2017,0.802491036260661,0.16316674
108,8003,35,2017,0.587431990558442,0.08158337
109,8003,36,2017,0.4718146370893086,0.24475011
110,8003,37,2017,0.4325179131870831,0.40791685
111,8003,38,2017,0.3094664449041451,0.57108359
112,8003,39,2017,0.2527254829352463,0.8158337
113,8003,40,2017,0.2154982024973,0.8158337
114,8003,41,2017,0.3601025538688267,0.8158337
115,8003,42,2017,0.38060929721051107,0.48950022
116,8003,43,2017,0.4829517873173321,0.8158337
117,8003,44,2017,0.6785077350383366,0.8158337
118,8003,45,2017,0.6242569657211865,0.89741707
119,8003,46,2017,0.6714119883423413,0.40791685
120,8004,7,2017,0.25450969954782376,0.5571595
121,8004,8,2017,0.13354355191641698,0.5065086360000001
122,8004,9,2017,0.24162308594041715,0.303905182
123,8004,10,2017,0.0548861371522511,0.151952591
124,8004,11,2017,0.4368148045783604,0.202603455
125,8004,12,2017,0.5196844088082875,0.25325431800000003
126,8004,13,2017,0.5045987190847958,0.405206909
127,8004,14,2017,0.35196355452590833,0.45585777200000005
128,8004,15,2017,0.32900555899196515,0.759762954
129,8004,16,2017,0.33534449806266675,0.70911209
130,8004,17,2017,0.3228806788271035,0.759762954
131,8004,18,2017,0.23839822878890882,0.5065086360000001
132,8004,19,2017,0.31405196061187635,0.45585777200000005
133,8004,20,2017,0.6343340696936215,0.405206909
134,8004,21,2017,0.5239123376255597,0.303905182
135,8004,22,2017,0.6826104121451939,0.45585777200000005
136,8004,23,2017,0.2657732675021256,0.45585777200000005
137,8004,24,2017,0.3637271197681988,0.70911209
138,8004,25,2017,0.3684702487831677,0.607810363
139,8004,26,2017,0.27028605809265027,0.5571595
140,8004,27,2017,0.3358464064245785,0.5571595
141,8004,28,2017,0.3541809255426491,0.7091120909999999
142,8004,29,2017,0.5715683447366322,0.810413818
143,8004,30,2017,0.48202216720038304,0.810413818
144,8004,31,2017,0.5250179069285954,0.810413818
145,8004,32,2017,0.48525144627147565,1.0130172720000001
146,8004,33,2017,0.6024834150617684,1.164969863
147,8004,34,2017,0.5964580523019398,1.063668135
148,8004,35,2017,0.6056102411990727,0.759762954
149,8004,36,2017,0.6851154836063946,0.5571595
150,8004,37,2017,0.6931038284843529,0.354556045
