addrcode,SMAPE without ST,SMAPE with ST,% improve SMAPE,RMSE without ST,RMSE with ST,% improvve RMSE,MAE without ST,MAE with ST,% improve MAE
800702,176.54885005249625,177.5716956503725,-0.005793555707511635,0.37152074390551354,0.4678357806546996,-0.2592453808546455,0.26720065277542204,0.366526523330501,-0.371727649327866
800703,169.81811420980355,123.81914389796084,0.27087198869145845,0.7625326526627327,0.6942983076461273,0.0894838336146444,0.5775803180085671,0.4995166143776104,0.13515644698578322
800704,179.0882548250886,180.89907915630067,-0.010111351707462142,0.22703244613069282,0.37406230484788766,-0.6476160620343935,0.17697358999325877,0.2467556570442933,-0.39430780069327104
800705,176.3364722652604,161.671646210496,0.08316388473908176,0.22501851947820825,0.3100280228939012,-0.37778891983122137,0.16350471737215017,0.23391930088400698,-0.43065781002261505
800706,165.33397327107596,161.06465250974813,0.025822404656833595,0.41391172184395625,0.37584184589205255,0.09197583432115497,0.29518621147900026,0.29007221669189776,0.017324639797636068
800707,180.3784287542489,172.47989090824885,0.04378870522683819,0.23217343109383914,0.41361366866653143,-0.7814857915389911,0.1886074413901995,0.2893465051610415,-0.534120303145561
800708,171.99235893086237,135.75001214527123,0.21072067974926648,0.33339961459971035,0.30964685445293944,0.07124411399002124,0.26837407219725173,0.24058225687877727,0.10355626044995812
800709,151.69456123120057,160.55383216625984,-0.05840203408187251,0.30040607120382967,0.3238818171151269,-0.07814670927661989,0.2567813819520521,0.24581499056056666,0.04270711259562088
800710,163.73854642027322,163.3884908659609,0.002137893379203578,0.25236370395300356,0.28589478667675416,-0.132868087599455,0.19711960171875612,0.21249574104270674,-0.07800411115830483
800711,166.2883408193227,163.43198931326788,0.01717710028244462,0.2304853268971296,0.3583597754099588,-0.5548051593319092,0.17061191128496891,0.28794470179306925,-0.6877174613683463
800801,132.92120524644298,116.1178081967985,0.126416225450936,0.14237746988249228,0.2072585414045456,-0.4556976014224815,0.12111023534976903,0.15927143151416873,-0.31509472386201975
800802,179.6687078965162,183.76615460459104,-0.022805566734719594,0.23876691380886167,0.30173225767443707,-0.26371050687525566,0.19106827798998982,0.2348973363353838,-0.2293895083290079
800803,95.7362090601944,89.8478776471098,0.06150579254064986,0.3191413597154145,0.3385864393237325,-0.0609293625422214,0.2499344660723336,0.25225801052431424,-0.009296614782645355
800804,172.28449719227476,178.0011331242826,-0.033181371656603016,0.33821166823019017,0.4550504384836801,-0.34546049479868424,0.2759842667664794,0.3389877894400819,-0.22828664623448305
800806,155.196480601385,160.35535728365292,-0.03324093859781697,0.3317776435781303,0.48503066074284645,-0.4619148400474628,0.2626230783949552,0.386734215894354,-0.4725827534195218
800807,107.34137524023589,134.5933674456757,-0.2538815265264523,0.2194312124539472,0.3417294443717423,-0.557342005041613,0.18560171510184062,0.26797075111009183,-0.443794584349907
800809,119.717430858817,106.6687141531498,0.10899596334518377,0.45621416848203566,0.6080659304958437,-0.33285192022655796,0.36382976213163,0.37771652282905266,-0.03816829226960982
800810,109.40197535602158,133.27808449892618,-0.21824202959046876,0.3381825083732172,0.6543600070902045,-0.9349315558569773,0.25106250226434973,0.5216001629969134,-1.0775709566046945
800811,164.07883449427058,171.68666289829517,-0.046366909098749375,0.2560007629636021,0.388038236253258,-0.5157698428751514,0.21180764860170717,0.27249926494989674,-0.2865411931479248
800813,142.5051723032035,147.8845058619213,-0.03774833903763419,0.3081488535460689,0.39701275217184817,-0.2883797801068045,0.2505679992430716,0.3096945783590573,-0.23597019290012378
800901,103.09865693860141,78.01689302111937,0.2432792498200926,0.39251306504176003,0.5212816173401518,-0.328061824603703,0.3139984319003365,0.35164876502983583,-0.11990611832561508
