,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.63451027960996,0.541077079
1,8001,8,2017,0.5328005188844618,0.541077079
2,8001,9,2017,0.5882536722115692,0.578392739
3,8001,10,2017,0.3672024728498872,0.559734909
4,8001,11,2017,0.5451315967134651,0.615708401
5,8001,12,2017,0.4964789775900062,0.485103588
6,8001,13,2017,0.4742223070702966,0.59705057
7,8001,14,2017,0.49728684776942095,0.783628874
8,8001,15,2017,0.42575330750564894,0.634366231
9,8001,16,2017,0.5279869334540781,0.57839274
10,8001,17,2017,0.6027049617610392,0.653024061
11,8001,18,2017,0.3502276623390134,0.708997552
12,8001,19,2017,0.5085336239777025,0.6530240620000001
13,8001,20,2017,0.541152127995294,0.690339722
14,8001,21,2017,0.5450175525389132,0.764971043
15,8001,22,2017,0.5391221502564367,0.59705057
16,8001,23,2017,0.47338803575853666,0.578392739
17,8001,24,2017,0.5222437428079065,0.615708401
18,8001,25,2017,0.4807147728047784,0.597050571
19,8001,26,2017,0.4872706020019468,0.57839274
20,8001,27,2017,0.4470127308509763,0.37315660700000003
21,8001,28,2017,0.44716619045953115,0.5037614189999999
22,8001,29,2017,0.468405998288792,0.708997552
23,8001,30,2017,0.35413627789835295,0.858260195
24,8001,31,2017,0.4828928587726768,0.858260195
25,8001,32,2017,0.5175373898587641,0.597050571
26,8001,33,2017,0.6025935625425991,0.6530240620000001
27,8001,34,2017,0.5838254904143032,0.746313213
28,8001,35,2017,0.44118928813855013,0.690339722
29,8001,36,2017,0.617676896019977,0.54107708
30,8001,37,2017,0.5175243755571064,0.42913009799999996
31,8001,38,2017,0.49567387716392836,0.485103589
32,8001,39,2017,0.3773066932104047,0.55973491
33,8001,40,2017,0.3558887438617166,0.597050571
34,8001,41,2017,0.41599951775292715,0.54107708
35,8001,42,2017,0.3834367217264589,0.615708401
36,8001,43,2017,0.40332747341613134,0.690339722
37,8001,44,2017,0.4227566802642759,0.615708401
38,8001,45,2017,0.4465968543432172,0.764971043
39,8001,46,2017,0.4669234482340034,0.690339722
40,8002,7,2017,0.40217595451990923,0.26741543
41,8002,8,2017,0.39615638458649477,0.26741543
42,8002,9,2017,0.40992276275078615,0.133707715
43,8002,10,2017,0.36396814042250475,0.133707715
44,8002,11,2017,0.4289733832470592,0.401123145
45,8002,12,2017,0.3030975525967296,0.26741543
46,8002,13,2017,0.3334269402317222,0.0
47,8002,14,2017,0.4603388933233436,0.26741543
48,8002,15,2017,0.3175863949350532,0.401123145
49,8002,16,2017,0.2548855831615146,0.26741543
50,8002,17,2017,0.4520436888329204,0.26741543
51,8002,18,2017,0.37522186243454775,0.668538575
52,8002,19,2017,0.3427665261320289,0.668538575
53,8002,20,2017,0.41686868572155794,0.668538575
54,8002,21,2017,0.6354730790249523,0.53483086
55,8002,22,2017,0.552732444345158,0.133707715
56,8002,23,2017,0.6423392956844982,0.26741543
57,8002,24,2017,0.5589229231468853,0.53483086
58,8002,25,2017,0.3537906175247844,0.80224629
59,8002,26,2017,0.4849133444718536,0.668538575
60,8002,27,2017,0.4911185493461307,0.401123145
61,8002,28,2017,0.6515921940795597,0.401123145
62,8002,29,2017,0.5875009363285717,0.401123145
63,8002,30,2017,0.5319150192431625,0.26741543
64,8002,31,2017,0.5611721379450973,0.401123145
65,8002,32,2017,0.47846597710172495,0.401123145
