,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.6339965209240068,0.541077079,0.09291944192400681
1,8001,8,2017,0.5321394235926954,0.541077079,0.008937655407304623
2,8001,9,2017,0.5892688845860015,0.578392739,0.010876145586001473
3,8001,10,2017,0.364419347193884,0.559734909,0.19531556180611598
4,8001,11,2017,0.545351565963329,0.615708401,0.070356835036671
5,8001,12,2017,0.4941274923807382,0.485103588,0.009023904380738246
6,8001,13,2017,0.4716430936669767,0.59705057,0.12540747633302324
7,8001,14,2017,0.49530933904485,0.783628874,0.28831953495515
8,8001,15,2017,0.4222566742056083,0.634366231,0.2121095567943917
9,8001,16,2017,0.5258155386305163,0.57839274,0.05257720136948363
10,8001,17,2017,0.6008461190440479,0.653024061,0.052177941955952045
11,8001,18,2017,0.3454911321845749,0.708997552,0.36350641981542514
12,8001,19,2017,0.5081229018156167,0.6530240620000001,0.14490116018438337
13,8001,20,2017,0.5403330428771843,0.690339722,0.15000667912281573
14,8001,21,2017,0.5436920960065696,0.764971043,0.22127894699343031
15,8001,22,2017,0.5381562857273472,0.59705057,0.05889428427265275
16,8001,23,2017,0.4717297011530786,0.578392739,0.10666303784692138
17,8001,24,2017,0.5210252933191615,0.615708401,0.09468310768083854
18,8001,25,2017,0.4790312303579959,0.597050571,0.11801934064200414
19,8001,26,2017,0.4863010462987861,0.57839274,0.09209169370121384
20,8001,27,2017,0.4441747789677352,0.373156607,0.07101817196773524
21,8001,28,2017,0.4440012452300505,0.5037614189999999,0.05976017376994941
22,8001,29,2017,0.4659322332726462,0.708997552,0.24306531872735382
23,8001,30,2017,0.3498680319059006,0.858260195,0.5083921630940993
24,8001,31,2017,0.4806831066503794,0.858260195,0.37757708834962056
25,8001,32,2017,0.5147787103117754,0.597050571,0.08227186068822467
26,8001,33,2017,0.6021741538249685,0.6530240620000001,0.050849908175031544
27,8001,34,2017,0.5841633738530464,0.746313213,0.16214983914695358
28,8001,35,2017,0.4397573925548652,0.690339722,0.25058232944513487
29,8001,36,2017,0.619123109675063,0.54107708,0.07804602967506302
30,8001,37,2017,0.5158987165303675,0.429130098,0.08676861853036744
31,8001,38,2017,0.4942680789194021,0.485103589,0.009164489919402108
32,8001,39,2017,0.37418390580421595,0.55973491,0.18555100419578402
33,8001,40,2017,0.3519210081911032,0.597050571,0.2451295628088968
34,8001,41,2017,0.4124127881236155,0.54107708,0.1286642918763845
35,8001,42,2017,0.3785373540223727,0.615708401,0.2371710469776273
36,8001,43,2017,0.3988682477375655,0.690339722,0.2914714742624345
37,8001,44,2017,0.4193461504454145,0.615708401,0.1963622505545855
38,8001,45,2017,0.4439797918702612,0.764971043,0.32099125112973875
39,8001,46,2017,0.4641348493215808,0.690339722,0.22620487267841927
40,8002,7,2017,0.33244979371378075,0.26741543,0.06503436371378074
41,8002,8,2017,0.3254446484671335,0.26741543,0.05802921846713349
42,8002,9,2017,0.3403673710441109,0.133707715,0.2066596560441109
43,8002,10,2017,0.2945520469065616,0.133707715,0.1608443319065616
44,8002,11,2017,0.3606589356249514,0.401123145,0.04046420937504863
45,8002,12,2017,0.2318913041186042,0.26741543,0.03552412588139581
46,8002,13,2017,0.2627776636226409,0.0,0.2627776636226409
47,8002,14,2017,0.3909794265600969,0.26741543,0.12356399656009687
48,8002,15,2017,0.24580242748742204,0.401123145,0.15532071751257798
49,8002,16,2017,0.1834847892558176,0.26741543,0.08393064074418241
50,8002,17,2017,0.3829879360161296,0.26741543,0.11557250601612962
51,8002,18,2017,0.3034462430725348,0.668538575,0.3650923319274652
52,8002,19,2017,0.2723035075642453,0.668538575,0.3962350674357547
53,8002,20,2017,0.3485278583546709,0.668538575,0.3200107166453291
54,8002,21,2017,0.5698709887837552,0.53483086,0.035040128783755176
55,8002,22,2017,0.4857489306685216,0.133707715,0.3520412156685216
56,8002,23,2017,0.5793345615188262,0.26741543,0.3119191315188262
57,8002,24,2017,0.4945173697185722,0.53483086,0.04031349028142783
58,8002,25,2017,0.2859250624776849,0.80224629,0.5163212275223151
59,8002,26,2017,0.4183670228871145,0.668538575,0.2501715521128855
60,8002,27,2017,0.4221867267209103,0.401123145,0.021063581720910274
61,8002,28,2017,0.5861687155633563,0.401123145,0.18504557056335624
62,8002,29,2017,0.5227247557519891,0.401123145,0.12160161075198905
63,8002,30,2017,0.4679310754788178,0.26741543,0.20051564547881778
64,8002,31,2017,0.4968438966856615,0.401123145,0.09572075168566146
65,8002,32,2017,0.41113624061712783,0.401123145,0.01001309561712782
66,8002,33,2017,0.32217900682381084,0.935954005,0.6137749981761892
67,8002,34,2017,0.43248951370491495,1.06966172,0.6371722062950851
68,8002,35,2017,0.3494533872978314,0.53483086,0.18537747270216864
69,8002,36,2017,0.7635541028090798,0.53483086,0.22872324280907974
70,8002,37,2017,0.7043485960092081,0.401123145,0.30322545100920806
71,8002,38,2017,0.4968311923830701,0.133707715,0.3631234773830701
72,8002,39,2017,0.6525943112606951,0.26741543,0.3851788812606951
73,8002,40,2017,0.4035225591862159,0.53483086,0.13130830081378414
74,8002,41,2017,0.265805996266699,0.668538575,0.40273257873330104
75,8002,42,2017,0.3697576674880284,0.401123145,0.03136547751197161
76,8002,43,2017,0.43097320600451533,0.401123145,0.029850061004515316
77,8002,44,2017,0.5030502553965683,1.33707715,0.8340268946034317
78,8002,45,2017,0.3785090788070049,1.203369435,0.824860356192995
79,8002,46,2017,0.4740580916536615,0.53483086,0.060772768346338546
80,8003,7,2017,0.1828192135881673,0.122375055,0.060444158588167304
81,8003,8,2017,0.3249873803513349,0.0,0.3249873803513349
82,8003,9,2017,0.3087515720182553,0.0,0.3087515720182553
83,8003,10,2017,0.1375233431539738,0.24475011,0.1072267668460262
84,8003,11,2017,0.20608371866851893,0.367125165,0.16104144633148104
85,8003,12,2017,0.16331473202214666,0.24475011,0.08143537797785333
86,8003,13,2017,0.2848093818897978,0.24475011,0.040059271889797826
87,8003,14,2017,0.29993324160538537,0.367125165,0.0671919233946146
88,8003,15,2017,0.2740307225593109,1.468500661,1.1944699384406892
89,8003,16,2017,0.337925907626326,1.468500661,1.1305747533736739
90,8003,17,2017,0.380889986618846,0.611875275,0.23098528838115406
91,8003,18,2017,1.0404092489779908,1.223750551,0.18334130202200916
92,8003,19,2017,0.8347124454818721,1.346125606,0.5114131605181279
93,8003,20,2017,0.6266616289552689,1.101375496,0.47471386704473106
94,8003,21,2017,1.2288010139945225,0.97900044,0.2498005739945225
95,8003,22,2017,0.90538115635376,1.101375496,0.1959943396462399
96,8003,23,2017,0.8734266422052989,1.590875716,0.7174490737947011
97,8003,24,2017,0.8974594655026397,1.468500661,0.5710411954973603
98,8003,25,2017,0.9454125675817736,1.101375496,0.15596292841822634
99,8003,26,2017,1.188725683354864,0.611875276,0.576850407354864
100,8003,27,2017,1.025244743922475,0.979000441,0.046244302922474945
101,8003,28,2017,0.977070496265868,0.8566253859999999,0.12044511026586802
102,8003,29,2017,0.7099871458445162,0.7342503309999999,0.024263185155483757
103,8003,30,2017,0.9578271377004788,1.713250771,0.7554236332995212
104,8003,31,2017,0.6379701103797263,1.590875716,0.9529056056202737
105,8003,32,2017,0.6984788329682626,0.7342503309999999,0.03577149803173729
106,8003,33,2017,1.3297665008462043,0.24475011,1.0850163908462043
107,8003,34,2017,0.968954509126094,0.24475011,0.724204399126094
108,8003,35,2017,0.7376202016792366,0.367125165,0.3704950366792366
109,8003,36,2017,0.6022499050496997,0.24475011,0.35749979504969964
110,8003,37,2017,0.428996336124633,0.0,0.428996336124633
111,8003,38,2017,0.36289506875705896,0.122375055,0.24052001375705895
112,8003,39,2017,0.2396049109716643,0.367125165,0.12752025402833567
113,8003,40,2017,0.15235289514679,0.48950022,0.33714732485321
114,8003,41,2017,0.2644731969306109,0.611875275,0.34740207806938916
115,8003,42,2017,0.3058935327127197,0.97900044,0.6731069072872803
116,8003,43,2017,0.3665837729216188,0.8566253859999999,0.4900416130783811
117,8003,44,2017,0.5091171065524935,0.611875275,0.10275816844750651
118,8003,45,2017,0.7461320764709118,0.48950022,0.25663185647091186
119,8003,46,2017,0.6168944057657729,0.8566253859999999,0.239730980234227
120,8004,7,2017,0.27246264940371223,0.379881477,0.10741882759628779
121,8004,8,2017,0.14242566327123135,0.379881477,0.23745581372876867
122,8004,9,2017,0.2327174145134881,0.531834068,0.2991166534865119
123,8004,10,2017,0.2237760786567552,0.683786659,0.4600105803432448
124,8004,11,2017,0.30125127899623405,0.379881477,0.07863019800376597
125,8004,12,2017,0.4780440852659866,0.151952591,0.3260914942659866
126,8004,13,2017,0.5413504115304113,0.151952591,0.3893978205304113
127,8004,14,2017,0.3377980315464023,0.227928886,0.10986914554640231
128,8004,15,2017,0.3248581082402869,0.303905182,0.020952926240286884
