,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.5388340894271262,0.559734909,0.02090081957287382
1,8001,8,2017,0.19051065856112315,0.615708401,0.42519774243887687
2,8001,9,2017,0.3036190085251458,0.485103588,0.1814845794748542
3,8001,10,2017,0.13160468080533816,0.59705057,0.4654458891946618
4,8001,11,2017,0.4521342143554814,0.783628874,0.33149465964451863
5,8001,12,2017,0.4810731951285727,0.634366231,0.15329303587142729
6,8001,13,2017,0.46937310883296796,0.57839274,0.109019631167032
7,8001,14,2017,0.4219258502264149,0.653024061,0.2310982107735851
8,8001,15,2017,0.4406564738739856,0.708997552,0.26834107812601443
9,8001,16,2017,0.4450039137293227,0.6530240620000001,0.20802014827067739
10,8001,17,2017,0.5530122723568804,0.690339722,0.1373274496431196
11,8001,18,2017,0.10109511577977016,0.764971043,0.6638759272202298
12,8001,19,2017,0.41395009124173,0.59705057,0.18310047875826996
13,8001,20,2017,0.4692763034392722,0.578392739,0.10911643556072781
14,8001,21,2017,0.4822003916044362,0.615708401,0.13350800939556384
15,8001,22,2017,0.5250688828666337,0.597050571,0.07198168813336636
16,8001,23,2017,0.22223779001725985,0.57839274,0.3561549499827401
17,8001,24,2017,0.31665849873317553,0.373156607,0.05649810826682444
18,8001,25,2017,0.4471426643569596,0.5037614189999999,0.05661875464304034
19,8001,26,2017,0.3431090880323775,0.708997552,0.36588846396762253
20,8001,27,2017,0.2781406976421006,0.858260195,0.5801194973578994
21,8001,28,2017,0.33433421516312434,0.858260195,0.5239259798368756
22,8001,29,2017,0.3846566081185467,0.597050571,0.21239396288145335
23,8001,30,2017,0.34869347700370623,0.6530240620000001,0.30433058499629384
24,8001,31,2017,0.42107470334960295,0.746313213,0.325238509650397
25,8001,32,2017,0.4583373759080298,0.690339722,0.23200234609197024
26,8001,33,2017,0.5323045756806262,0.54107708,0.00877250431937382
27,8001,34,2017,0.4292831737686522,0.429130098,0.00015307576865219996
28,8001,35,2017,0.27898745426429583,0.485103589,0.20611613473570417
29,8001,36,2017,0.5370684266228802,0.55973491,0.02266648337711974
30,8001,37,2017,0.34383835644913985,0.597050571,0.2532122145508602
31,8001,38,2017,0.38169587032390906,0.54107708,0.15938120967609093
32,8001,39,2017,0.15168356338037325,0.615708401,0.46402483761962676
33,8001,40,2017,0.18795261533452345,0.690339722,0.5023871066654766
34,8001,41,2017,0.3177652415026553,0.615708401,0.29794315949734473
35,8001,42,2017,0.23301580363406016,0.764971043,0.5319552393659398
36,8001,43,2017,0.2410450223971732,0.690339722,0.44929469960282686
37,8001,44,2017,0.348349479972256,0.466445758,0.11809627802774397
38,8001,45,2017,0.2590120677043326,0.690339722,0.43132765429566744
39,8001,46,2017,0.2937742751230128,0.8396023640000001,0.5458280888769873
40,8002,7,2017,0.4080033395577796,0.133707715,0.2742956245577796
41,8002,8,2017,0.3789248522509463,0.401123145,0.022198292749053716
42,8002,9,2017,0.41040650570286585,0.26741543,0.14299107570286584
43,8002,10,2017,0.3753120210160144,0.0,0.3753120210160144
44,8002,11,2017,0.4764842745055087,0.26741543,0.20906884450550867
45,8002,12,2017,0.395778490244282,0.401123145,0.005344654755717992
46,8002,13,2017,0.40108762496603795,0.26741543,0.13367219496603794
47,8002,14,2017,0.4828891288627513,0.26741543,0.2154736988627513
48,8002,15,2017,0.4250443894554503,0.668538575,0.2434941855445497
49,8002,16,2017,0.34870723450077845,0.668538575,0.3198313404992216
50,8002,17,2017,0.4636080134798415,0.668538575,0.20493056152015854
51,8002,18,2017,0.4116554875065215,0.53483086,0.12317537249347854
52,8002,19,2017,0.4077108558405764,0.133707715,0.2740031408405764
53,8002,20,2017,0.4461682606626876,0.26741543,0.1787528306626876
54,8002,21,2017,0.6014939826120265,0.53483086,0.06666312261202645
55,8002,22,2017,0.6114419680227168,0.80224629,0.19080432197728325
56,8002,23,2017,0.5943874735523589,0.668538575,0.07415110144764114
57,8002,24,2017,0.5421686340261824,0.401123145,0.1410454890261824
58,8002,25,2017,0.4308025147904284,0.401123145,0.0296793697904284
59,8002,26,2017,0.4634091686595805,0.401123145,0.06228602365958047
60,8002,27,2017,0.4668639656294711,0.26741543,0.19944853562947107
61,8002,28,2017,0.624665280817879,0.401123145,0.22354213581787896
62,8002,29,2017,0.6101114805926211,0.401123145,0.2089883355926211
63,8002,30,2017,0.5591592621196635,0.935954005,0.37679474288033654
64,8002,31,2017,0.5691507887233622,1.06966172,0.5005109312766378
65,8002,32,2017,0.5172503870118983,0.53483086,0.017580472988101725
66,8002,33,2017,0.4540211539853938,0.53483086,0.08080970601460624
67,8002,34,2017,0.494303086786402,0.401123145,0.09317994178640199
68,8002,35,2017,0.4378076847781069,0.133707715,0.3040999697781069
69,8002,36,2017,0.7588282358039744,0.26741543,0.4914128058039744
70,8002,37,2017,0.7373920958627589,0.53483086,0.20256123586275887
71,8002,38,2017,0.6084222961355574,0.668538575,0.060116278864442596
72,8002,39,2017,0.6225639078904517,0.401123145,0.22144076289045167
73,8002,40,2017,0.4840630013634093,0.401123145,0.08293985636340928
74,8002,41,2017,0.38892675378812624,1.33707715,0.9481503962118738
75,8002,42,2017,0.4232629295576937,1.203369435,0.7801065054423062
76,8002,43,2017,0.4907481502879985,0.53483086,0.04408270971200151
77,8002,44,2017,0.5783900525559313,0.401123145,0.17726690755593133
78,8002,45,2017,0.4974658247221835,0.53483086,0.03736503527781654
79,8002,46,2017,0.5063808616389163,0.401123145,0.10525771663891625
80,8003,7,2017,0.3078594412793048,0.24475011,0.06310933127930482
81,8003,8,2017,0.30105360039962603,0.367125165,0.06607156460037394
82,8003,9,2017,0.3319554198671706,0.24475011,0.0872053098671706
83,8003,10,2017,0.18415013888372256,0.24475011,0.060599971116277435
84,8003,11,2017,0.3078174125541575,0.367125165,0.059307752445842465
85,8003,12,2017,0.28401219287408663,1.468500661,1.1844884681259134
86,8003,13,2017,0.3704557661105521,1.468500661,1.098044894889448
87,8003,14,2017,0.3943363037098773,0.611875275,0.21753897129012273
88,8003,15,2017,0.395194312571419,1.223750551,0.828556238428581
89,8003,16,2017,0.41148306617034747,1.346125606,0.9346425398296525
90,8003,17,2017,0.4468910675634272,1.101375496,0.6544844284365727
91,8003,18,2017,0.8423120360959895,0.97900044,0.1366884039040105
92,8003,19,2017,0.8594257030774481,1.101375496,0.2419497929225518
93,8003,20,2017,0.6971008163083918,1.590875716,0.8937748996916082
94,8003,21,2017,1.0048624891926177,1.468500661,0.4636381718073823
95,8003,22,2017,0.9037492592026122,1.101375496,0.19762623679738778
96,8003,23,2017,0.803963853060139,0.611875276,0.19208857706013893
97,8003,24,2017,0.8043234404314883,0.979000441,0.17467700056851176
98,8003,25,2017,0.86259730720414,0.8566253859999999,0.005971921204140029
99,8003,26,2017,1.0254999715973263,0.7342503309999999,0.2912496405973264
100,8003,27,2017,0.9538131635774499,1.713250771,0.7594376074225501
101,8003,28,2017,0.9105246644605524,1.590875716,0.6803510515394476
102,8003,29,2017,0.702282128869427,0.7342503309999999,0.03196820213057294
103,8003,30,2017,0.8412172477830775,0.24475011,0.5964671377830775
104,8003,31,2017,0.6836975310136206,0.24475011,0.4389474210136206
105,8003,32,2017,0.6929163318265803,0.367125165,0.3257911668265803
106,8003,33,2017,1.111352128921879,0.24475011,0.866602018921879
107,8003,34,2017,0.958901150165928,0.0,0.958901150165928
108,8003,35,2017,0.7412048410762675,0.122375055,0.6188297860762675
109,8003,36,2017,0.5995688531686194,0.367125165,0.23244368816861943
