,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.5370441239247998,0.559734909,0.02269078507520017
1,8001,8,2017,0.18860130875307146,0.615708401,0.42710709224692855
2,8001,9,2017,0.3039787573592563,0.485103588,0.1811248306407437
3,8001,10,2017,0.1266062331689256,0.59705057,0.47044433683107434
4,8001,11,2017,0.4512478260301508,0.783628874,0.33238104796984924
5,8001,12,2017,0.4765018553898612,0.634366231,0.15786437561013883
6,8001,13,2017,0.46445079439037895,0.57839274,0.11394194560962101
7,8001,14,2017,0.4178726957149375,0.653024061,0.23515136528506247
8,8001,15,2017,0.4344939048285257,0.708997552,0.27450364717147435
9,8001,16,2017,0.4408790259837659,0.6530240620000001,0.2121450360162342
10,8001,17,2017,0.5493361438996531,0.690339722,0.14100357810034692
11,8001,18,2017,0.09333530905063016,0.764971043,0.6716357339493698
12,8001,19,2017,0.4120873826580636,0.59705057,0.18496318734193634
13,8001,20,2017,0.4668299221152366,0.578392739,0.11156281688476338
14,8001,21,2017,0.4790889882613706,0.615708401,0.13661941273862943
15,8001,22,2017,0.5224521783713694,0.597050571,0.07459839262863066
16,8001,23,2017,0.218718065649788,0.57839274,0.35967467435021194
17,8001,24,2017,0.3137433926767417,0.373156607,0.0594132143232583
18,8001,25,2017,0.4435269341323936,0.5037614189999999,0.06023448486760635
19,8001,26,2017,0.34049676111224225,0.708997552,0.3685007908877578
20,8001,27,2017,0.2729445293915815,0.858260195,0.5853156656084184
21,8001,28,2017,0.3287076981289452,0.858260195,0.5295524968710548
22,8001,29,2017,0.3799670936385726,0.597050571,0.2170834773614274
23,8001,30,2017,0.3414184851506186,0.6530240620000001,0.31160557684938145
24,8001,31,2017,0.4166842863747116,0.746313213,0.32962892662528837
25,8001,32,2017,0.4531397447665355,0.690339722,0.23719997723346453
26,8001,33,2017,0.5303747157466201,0.54107708,0.010702364253379892
27,8001,34,2017,0.42849971907058426,0.429130098,0.0006303789294157536
28,8001,35,2017,0.27580573196887803,0.485103589,0.20929785703112197
29,8001,36,2017,0.5378921705812221,0.55973491,0.0218427394187779
30,8001,37,2017,0.34033477182928834,0.597050571,0.2567157991707117
31,8001,38,2017,0.3784371417221917,0.54107708,0.16263993827780826
32,8001,39,2017,0.1461297860776906,0.615708401,0.46957861492230946
33,8001,40,2017,0.1812193461371248,0.690339722,0.5091203758628753
34,8001,41,2017,0.3114660065432807,0.615708401,0.3042423944567193
35,8001,42,2017,0.2249080462022459,0.764971043,0.540062996797754
36,8001,43,2017,0.2336129819832565,0.690339722,0.4567267400167435
37,8001,44,2017,0.34230686399040505,0.466445758,0.12413889400959494
38,8001,45,2017,0.2540817344244243,0.690339722,0.43625798757557577
39,8001,46,2017,0.28863296068659505,0.8396023640000001,0.550969403313405
40,8002,7,2017,0.30261967522764616,0.133707715,0.16891196022764615
41,8002,8,2017,0.27217817038911396,0.401123145,0.12894497461088605
42,8002,9,2017,0.3052637951479837,0.26741543,0.037848365147983676
43,8002,10,2017,0.27035240808953154,0.0,0.27035240808953154
44,8002,11,2017,0.37304613496939865,0.26741543,0.10563070496939864
45,8002,12,2017,0.2882642414400314,0.401123145,0.11285890355996864
46,8002,13,2017,0.2943454129029729,0.26741543,0.026929982902972882
47,8002,14,2017,0.3779577349194129,0.26741543,0.11054230491941291
48,8002,15,2017,0.3167117052011424,0.668538575,0.35182686979885763
49,8002,16,2017,0.24097451110070944,0.668538575,0.4275640638992906
50,8002,17,2017,0.3591899272760839,0.668538575,0.3093486477239161
51,8002,18,2017,0.3033710778579921,0.53483086,0.2314597821420079
52,8002,19,2017,0.30123275009046996,0.133707715,0.16752503509046995
53,8002,20,2017,0.34266211257792906,0.26741543,0.07524668257792905
54,8002,21,2017,0.5018486622243549,0.53483086,0.03298219777564515
55,8002,22,2017,0.5098478844406324,0.80224629,0.2923984055593676
56,8002,23,2017,0.4984187341225387,0.668538575,0.17011984087746135
57,8002,24,2017,0.4442319384392739,0.401123145,0.043108793439273874
58,8002,25,2017,0.3279982759785113,0.401123145,0.07312486902148874
59,8002,26,2017,0.3624691392307979,0.401123145,0.03865400576920214
60,8002,27,2017,0.36256856402415066,0.26741543,0.09515313402415065
61,8002,28,2017,0.5252956393663988,0.401123145,0.12417249436639877
62,8002,29,2017,0.5116440531932336,0.401123145,0.11052090819323357
63,8002,30,2017,0.4617970745138901,0.935954005,0.4741569304861099
64,8002,31,2017,0.4712968620069962,1.06966172,0.5983648579930039
65,8002,32,2017,0.41516377283391626,0.53483086,0.11966708716608376
66,8002,33,2017,0.34989664109347984,0.53483086,0.18493421890652018
67,8002,34,2017,0.3926231894997417,0.401123145,0.008499955500258338
68,8002,35,2017,0.3330462162325109,0.133707715,0.1993385012325109
69,8002,36,2017,0.6646760739885422,0.26741543,0.3972606439885422
70,8002,37,2017,0.6419173575168549,0.53483086,0.10708649751685484
71,8002,38,2017,0.512955499739483,0.668538575,0.15558307526051707
72,8002,39,2017,0.5317871288103669,0.401123145,0.13066398381036692
73,8002,40,2017,0.3828665689697899,0.401123145,0.018256576030210137
74,8002,41,2017,0.28467175603849504,1.33707715,1.052405393961505
75,8002,42,2017,0.3201874656143553,1.203369435,0.8831819693856446
76,8002,43,2017,0.3866375397308322,0.53483086,0.14819332026916782
77,8002,44,2017,0.4771814708966231,0.401123145,0.07605832589662309
78,8002,45,2017,0.39581419164817416,0.53483086,0.13901666835182586
79,8002,46,2017,0.4079892053419065,0.401123145,0.00686606034190651
80,8003,7,2017,0.24000427196375465,0.24475011,0.004745838036245342
81,8003,8,2017,0.2374676300377393,0.367125165,0.12965753496226068
82,8003,9,2017,0.2658986763402579,0.24475011,0.021148566340257885
83,8003,10,2017,0.11530137402216778,0.24475011,0.1294487359778322
84,8003,11,2017,0.24164216013317455,0.367125165,0.12548300486682543
85,8003,12,2017,0.2147343197093273,1.468500661,1.2537663412906728
86,8003,13,2017,0.3029417156561721,1.468500661,1.165558945343828
87,8003,14,2017,0.32722732435535506,0.611875275,0.284647950644645
88,8003,15,2017,0.3296102355230516,1.223750551,0.8941403154769484
89,8003,16,2017,0.34828762440263084,1.346125606,0.9978379815973691
90,8003,17,2017,0.3835837289335865,1.101375496,0.7177917670664135
91,8003,18,2017,0.7942577487726497,0.97900044,0.18474269122735032
92,8003,19,2017,0.8079420785091445,1.101375496,0.2934334174908555
93,8003,20,2017,0.6505236974700128,1.590875716,0.9403520185299872
94,8003,21,2017,0.9719410322957728,1.468500661,0.4965596287042272
95,8003,22,2017,0.8559400918908047,1.101375496,0.2454354041091953
96,8003,23,2017,0.7608030071051961,0.611875276,0.14892773110519608
97,8003,24,2017,0.7627399826569683,0.979000441,0.21626045834303176
98,8003,25,2017,0.8198958583126212,0.8566253859999999,0.036729527687378694
99,8003,26,2017,0.9873342161148072,0.7342503309999999,0.2530838851148073
100,8003,27,2017,0.9130148275147391,1.713250771,0.800235943485261
101,8003,28,2017,0.8728690203536398,1.590875716,0.7180066956463602
102,8003,29,2017,0.6574156781649169,0.7342503309999999,0.07683465283508306
103,8003,30,2017,0.7987756582083267,0.24475011,0.5540255482083267
104,8003,31,2017,0.6296681214620516,0.24475011,0.3849180114620516
105,8003,32,2017,0.6435865759230761,0.367125165,0.27646141092307613
106,8003,33,2017,1.0754587513112577,0.24475011,0.8307086413112577
107,8003,34,2017,0.9136916672803704,0.0,0.9136916672803704
108,8003,35,2017,0.6992037588361699,0.122375055,0.5768287038361699
109,8003,36,2017,0.5533294095699042,0.367125165,0.1862042445699042
110,8003,37,2017,0.3562550884671175,0.48950022,0.13324513153288248
111,8003,38,2017,0.3366545312109558,0.611875275,0.27522074378904426
112,8003,39,2017,0.2318276887968799,0.97900044,0.7471727512031201
113,8003,40,2017,0.16546878993803638,0.8566253859999999,0.6911565960619636
114,8003,41,2017,0.24909472209186284,0.611875275,0.3627805529081372
115,8003,42,2017,0.2709446122216549,0.48950022,0.2185556077783451
116,8003,43,2017,0.3363833105429703,0.8566253859999999,0.5202420754570296
117,8003,44,2017,0.4751700376057793,1.101375496,0.6262054583942207
118,8003,45,2017,0.6261224231466681,0.611875275,0.014247148146668054
119,8003,46,2017,0.5716482463048027,0.24475011,0.3268981363048027
120,8004,7,2017,0.21030968488108367,0.683786659,0.4734769741189163
121,8004,8,2017,0.045686899668334315,0.379881477,0.3341945773316657
122,8004,9,2017,0.15027559306980215,0.151952591,0.0016769979301978488
123,8004,10,2017,-0.027163404295833887,0.151952591,0.17911599529583389
124,8004,11,2017,0.2801404105326877,0.227928886,0.05221152453268768
125,8004,12,2017,0.4614098314771777,0.303905182,0.15750464947717768
126,8004,13,2017,0.5225606450851045,0.455857773,0.06670287208510445
127,8004,14,2017,0.359312838159637,0.531834068,0.172521229840363
128,8004,15,2017,0.3455857023092405,0.8357392490000001,0.49015354669075956
129,8004,16,2017,0.2757729770379201,0.8357392490000001,0.5599662719620799
130,8004,17,2017,0.2631088839408647,0.531834068,0.2687251840591353
131,8004,18,2017,0.08911892919562805,0.531834068,0.44271513880437197
132,8004,19,2017,0.24390640505576924,0.379881477,0.13597507194423078
133,8004,20,2017,0.39668758399570897,0.379881477,0.016806106995708947
134,8004,21,2017,0.542048714673883,0.303905182,0.23814353267388305
135,8004,22,2017,0.5987443740838166,0.455857773,0.14288660108381662
136,8004,23,2017,0.2640594800970188,0.607810363,0.3437508829029812
137,8004,24,2017,0.3500293696147536,0.683786659,0.3337572893852464
138,8004,25,2017,0.30918961099677056,0.683786659,0.37459704800322946
139,8004,26,2017,0.2808544045102918,0.379881477,0.09902707248970821
140,8004,27,2017,0.16326393363352634,0.607810364,0.4445464303664737
141,8004,28,2017,0.31923550971236353,0.911715545,0.5924800352876365
142,8004,29,2017,0.387565626735376,0.759762954,0.37219732726462407
143,8004,30,2017,0.4835466160711118,0.759762954,0.2762163379288882
144,8004,31,2017,0.5108089280609367,0.911715545,0.40090661693906327
145,8004,32,2017,0.3513871574617503,1.063668136,0.7122809785382497
146,8004,33,2017,0.5015974732594063,1.2915970209999998,0.7899995477405936
147,8004,34,2017,0.528670725931661,0.98769184,0.459021114068339
148,8004,35,2017,0.4886125717638258,0.455857773,0.032754798763825754
149,8004,36,2017,0.6202700585680897,0.531834068,0.0884359905680897
150,8004,37,2017,0.5201961122318584,0.379881477,0.14031463523185833
151,8004,38,2017,0.5903182357779138,0.227928886,0.36238934977791376
152,8004,39,2017,0.6195318835259599,0.531834068,0.0876978155259599
153,8004,40,2017,0.5961561181936137,0.455857773,0.14029834519361367
154,8004,41,2017,0.48446917861128,0.151952591,0.33251658761128
155,8004,42,2017,0.36861720220542893,0.227928886,0.14068831620542893
156,8004,43,2017,0.2341519020308705,0.303905182,0.0697532799691295
157,8004,44,2017,0.2731971267619009,0.227928886,0.04526824076190089
158,8004,45,2017,0.4089241946647526,0.151952591,0.2569716036647526
159,8004,46,2017,0.2200283398050791,0.075976296,0.1440520438050791
160,8005,7,2017,0.6843733764953916,0.171927653,0.5124457234953916
