,addrcode,Week,Year,DF_6,DF_5,DF_4,DF_3,DF_2,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DFma_6,DFma_5,DFma_4,DFma_3,DFma_2,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s
29,8001,44,2014,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.932891516,0.671681891,0.746313213,0.55973491,0.895575855,0.317183115,0.429130097,0.634366231,0.802286704,0.858260195,0.802286704,0.708997552,0.653024061,0.727655382,0.708997552,0.524244637,4.231328534,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
30,8001,45,2014,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.932891516,0.671681891,0.746313213,0.55973491,0.298525285,0.317183115,0.429130097,0.634366231,0.802286704,0.858260195,0.802286704,0.708997552,0.653024061,0.727655382,0.289446294,4.172451563,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
31,8001,46,2014,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.932891516,0.671681891,0.746313213,0.242551794,0.298525285,0.317183115,0.429130097,0.634366231,0.802286704,0.858260195,0.802286704,0.708997552,0.653024061,0.097239234,4.230349371,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
32,8001,47,2014,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.932891516,0.671681891,0.223893964,0.242551794,0.298525285,0.317183115,0.429130097,0.634366231,0.802286704,0.858260195,0.802286704,0.708997552,0.449959076,4.294663072,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
33,8001,48,2014,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.932891516,0.33584094600000003,0.223893964,0.242551794,0.298525285,0.317183115,0.429130097,0.634366231,0.802286704,0.858260195,0.802286704,0.428912619,4.15378004,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
34,8001,49,2014,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.354498776,0.33584094600000003,0.223893964,0.242551794,0.298525285,0.317183115,0.429130097,0.634366231,0.802286704,0.858260195,0.607668539,4.09137563,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
35,8001,50,2014,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.279867455,0.354498776,0.33584094600000003,0.223893964,0.242551794,0.298525285,0.317183115,0.429130097,0.634366231,0.802286704,1.087500934,4.158093568,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
36,8001,51,2014,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.205236134,0.279867455,0.354498776,0.33584094600000003,0.223893964,0.242551794,0.298525285,0.317183115,0.429130097,0.634366231,0.718004305,4.150091706,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
37,8001,52,2014,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.279867455,0.205236134,0.279867455,0.354498776,0.33584094600000003,0.223893964,0.242551794,0.298525285,0.317183115,0.429130097,0.664789162,3.97962998,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
38,8001,1,2015,0.298525285,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.317183115,0.279867455,0.205236134,0.279867455,0.354498776,0.33584094600000003,0.223893964,0.242551794,0.298525285,0.317183115,0.647576303,3.886286161,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
39,8001,2,2015,0.186578303,0.298525285,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.242551794,0.317183115,0.279867455,0.205236134,0.279867455,0.354498776,0.33584094600000003,0.223893964,0.242551794,0.298525285,1.558621476,4.038644862,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
40,8001,3,2015,0.298525285,0.186578303,0.298525285,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.242551794,0.242551794,0.317183115,0.279867455,0.205236134,0.279867455,0.354498776,0.33584094600000003,0.223893964,0.242551794,0.905069551,4.176185867,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
41,8001,4,2015,0.298525285,0.298525285,0.186578303,0.298525285,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.298525285,0.242551794,0.242551794,0.317183115,0.279867455,0.205236134,0.279867455,0.354498776,0.33584094600000003,0.223893964,1.081985344,4.075872981,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
42,8001,5,2015,0.149262643,0.298525285,0.298525285,0.186578303,0.298525285,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.223893964,0.298525285,0.242551794,0.242551794,0.317183115,0.279867455,0.205236134,0.279867455,0.354498776,0.33584094600000003,0.228865849,3.62643098,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
43,8001,6,2015,0.261209624,0.149262643,0.298525285,0.298525285,0.186578303,0.298525285,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.205236134,0.223893964,0.298525285,0.242551794,0.242551794,0.317183115,0.279867455,0.205236134,0.279867455,0.354498776,0.261235799,3.670476464,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
44,8001,7,2015,0.074631321,0.261209624,0.149262643,0.298525285,0.298525285,0.186578303,0.298525285,0.33584094600000003,0.223893964,0.186578303,0.167920473,0.205236134,0.223893964,0.298525285,0.242551794,0.242551794,0.317183115,0.279867455,0.205236134,0.279867455,0.0,3.78088132,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
45,8001,8,2015,0.149262643,0.074631321,0.261209624,0.149262643,0.298525285,0.298525285,0.186578303,0.298525285,0.33584094600000003,0.223893964,0.111946982,0.167920473,0.205236134,0.223893964,0.298525285,0.242551794,0.242551794,0.317183115,0.279867455,0.205236134,0.616773337,3.907096825,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
46,8001,9,2015,0.223893964,0.149262643,0.074631321,0.261209624,0.149262643,0.298525285,0.298525285,0.186578303,0.298525285,0.33584094600000003,0.186578303,0.111946982,0.167920473,0.205236134,0.223893964,0.298525285,0.242551794,0.242551794,0.317183115,0.279867455,0.06445238,4.0152614039999985,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
47,8001,10,2015,0.037315661,0.223893964,0.149262643,0.074631321,0.261209624,0.149262643,0.298525285,0.298525285,0.186578303,0.298525285,0.130604812,0.186578303,0.111946982,0.167920473,0.205236134,0.223893964,0.298525285,0.242551794,0.242551794,0.317183115,0.309381008,4.1048586610000015,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
48,8001,11,2015,0.111946982,0.037315661,0.223893964,0.149262643,0.074631321,0.261209624,0.149262643,0.298525285,0.298525285,0.186578303,0.074631321,0.130604812,0.186578303,0.111946982,0.167920473,0.205236134,0.223893964,0.298525285,0.242551794,0.242551794,0.373176884,4.206322332,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
49,8001,12,2015,0.186578303,0.111946982,0.037315661,0.223893964,0.149262643,0.074631321,0.261209624,0.149262643,0.298525285,0.298525285,0.149262643,0.074631321,0.130604812,0.186578303,0.111946982,0.167920473,0.205236134,0.223893964,0.298525285,0.242551794,0.001749079,4.337399941,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
50,8001,13,2015,0.037315661,0.186578303,0.111946982,0.037315661,0.223893964,0.149262643,0.074631321,0.261209624,0.149262643,0.298525285,0.111946982,0.149262643,0.074631321,0.130604812,0.186578303,0.111946982,0.167920473,0.205236134,0.223893964,0.298525285,0.0,4.433849807,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
51,8001,14,2015,0.111946982,0.037315661,0.186578303,0.111946982,0.037315661,0.223893964,0.149262643,0.074631321,0.261209624,0.149262643,0.074631321,0.111946982,0.149262643,0.074631321,0.130604812,0.186578303,0.111946982,0.167920473,0.205236134,0.223893964,0.387524128,4.513900606,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
52,8001,15,2015,0.186578303,0.111946982,0.037315661,0.186578303,0.111946982,0.037315661,0.223893964,0.149262643,0.074631321,0.261209624,0.149262643,0.074631321,0.111946982,0.149262643,0.074631321,0.130604812,0.186578303,0.111946982,0.167920473,0.205236134,0.0,4.569081581,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
53,8001,16,2015,0.111946982,0.186578303,0.111946982,0.037315661,0.186578303,0.111946982,0.037315661,0.223893964,0.149262643,0.074631321,0.149262643,0.149262643,0.074631321,0.111946982,0.149262643,0.074631321,0.130604812,0.186578303,0.111946982,0.167920473,0.0,4.631115166,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
54,8001,17,2015,0.485103588,0.111946982,0.186578303,0.111946982,0.037315661,0.186578303,0.111946982,0.037315661,0.223893964,0.149262643,0.298525285,0.149262643,0.149262643,0.074631321,0.111946982,0.149262643,0.074631321,0.130604812,0.186578303,0.111946982,0.0,4.753234735,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
55,8001,18,2015,0.111946982,0.485103588,0.111946982,0.186578303,0.111946982,0.037315661,0.186578303,0.111946982,0.037315661,0.223893964,0.298525285,0.298525285,0.149262643,0.149262643,0.074631321,0.111946982,0.149262643,0.074631321,0.130604812,0.186578303,0.0,4.799540416,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
56,8001,19,2015,0.074631321,0.111946982,0.485103588,0.111946982,0.186578303,0.111946982,0.037315661,0.186578303,0.111946982,0.037315661,0.093289152,0.298525285,0.298525285,0.149262643,0.149262643,0.074631321,0.111946982,0.149262643,0.074631321,0.130604812,0.0,4.667895842,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
57,8001,20,2015,0.111946982,0.074631321,0.111946982,0.485103588,0.111946982,0.186578303,0.111946982,0.037315661,0.186578303,0.111946982,0.093289152,0.093289152,0.298525285,0.298525285,0.149262643,0.149262643,0.074631321,0.111946982,0.149262643,0.074631321,0.007226334,4.534577957,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
58,8001,21,2015,0.186578303,0.111946982,0.074631321,0.111946982,0.485103588,0.111946982,0.186578303,0.111946982,0.037315661,0.186578303,0.149262643,0.093289152,0.093289152,0.298525285,0.298525285,0.149262643,0.149262643,0.074631321,0.111946982,0.149262643,0.000234808,4.554720522,0.4371529643560809,0.021269926562779866,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.23396919219057852,0.0037315660636455905,3.715706907875097
