,addrcode,Week,Year,DF_6,DF_5,DF_4,DF_3,DF_2,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DFma_6,DFma_5,DFma_4,DFma_3,DFma_2,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
113,8001,23,2016,0.149262643,0.261209624,0.22389396399999997,0.037315661,0.074631321,0.074631321,0.149262643,0.074631321,0.037315661,0.11194698199999999,0.205236134,0.242551794,0.130604812,0.05597349099999999,0.074631321,0.11194698199999999,0.11194698199999999,0.05597349099999999,0.074631321,0.074631321,0.063982764,4.559280756000001,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
114,8001,24,2016,0.522419249,0.149262643,0.261209624,0.22389396399999997,0.037315661,0.074631321,0.074631321,0.149262643,0.074631321,0.037315661,0.33584094600000003,0.205236134,0.242551794,0.130604812,0.05597349099999999,0.074631321,0.11194698199999999,0.11194698199999999,0.05597349099999999,0.074631321,0.137587861,4.6410094630000005,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
115,8001,25,2016,0.4104722670000001,0.522419249,0.149262643,0.261209624,0.22389396399999997,0.037315661,0.074631321,0.074631321,0.149262643,0.074631321,0.466445758,0.33584094600000003,0.205236134,0.242551794,0.130604812,0.05597349099999999,0.074631321,0.11194698199999999,0.11194698199999999,0.05597349099999999,0.42154731700000003,4.62677712,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
116,8001,26,2016,0.298525285,0.4104722670000001,0.522419249,0.149262643,0.261209624,0.22389396399999997,0.037315661,0.074631321,0.074631321,0.149262643,0.354498776,0.466445758,0.33584094600000003,0.205236134,0.242551794,0.130604812,0.05597349099999999,0.074631321,0.11194698199999999,0.11194698199999999,0.268457341,4.449770785,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
117,8001,27,2016,0.186578303,0.298525285,0.4104722670000001,0.522419249,0.149262643,0.261209624,0.22389396399999997,0.037315661,0.074631321,0.074631321,0.242551794,0.354498776,0.466445758,0.33584094600000003,0.205236134,0.242551794,0.130604812,0.05597349099999999,0.074631321,0.11194698199999999,0.197478259,4.289575714,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
118,8001,28,2016,0.373156606,0.186578303,0.298525285,0.4104722670000001,0.522419249,0.149262643,0.261209624,0.22389396399999997,0.037315661,0.074631321,0.279867455,0.242551794,0.354498776,0.466445758,0.33584094600000003,0.205236134,0.242551794,0.130604812,0.05597349099999999,0.074631321,0.415020615,4.307303317,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
119,8001,29,2016,0.671681891,0.373156606,0.186578303,0.298525285,0.4104722670000001,0.522419249,0.149262643,0.261209624,0.22389396399999997,0.037315661,0.522419249,0.279867455,0.242551794,0.354498776,0.466445758,0.33584094600000003,0.205236134,0.242551794,0.130604812,0.05597349099999999,0.163244221,4.296731727,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
120,8001,30,2016,0.485103588,0.671681891,0.373156606,0.186578303,0.298525285,0.4104722670000001,0.522419249,0.149262643,0.261209624,0.22389396399999997,0.57839274,0.522419249,0.279867455,0.242551794,0.354498776,0.466445758,0.33584094600000003,0.205236134,0.242551794,0.130604812,0.38167789,4.177615537,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
121,8001,31,2016,0.55973491,0.485103588,0.671681891,0.373156606,0.186578303,0.298525285,0.4104722670000001,0.522419249,0.149262643,0.261209624,0.522419249,0.57839274,0.522419249,0.279867455,0.242551794,0.354498776,0.466445758,0.33584094600000003,0.205236134,0.242551794,0.144660851,4.125817961,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
122,8001,32,2016,0.522419249,0.55973491,0.485103588,0.671681891,0.373156606,0.186578303,0.298525285,0.4104722670000001,0.522419249,0.149262643,0.541077079,0.522419249,0.57839274,0.522419249,0.279867455,0.242551794,0.354498776,0.466445758,0.33584094600000003,0.205236134,0.3831346570000001,4.2976296760000015,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
123,8001,33,2016,0.634366231,0.522419249,0.55973491,0.485103588,0.671681891,0.373156606,0.186578303,0.298525285,0.4104722670000001,0.522419249,0.57839274,0.541077079,0.522419249,0.57839274,0.522419249,0.279867455,0.242551794,0.354498776,0.466445758,0.33584094600000003,0.114025605,4.512455612,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
124,8001,34,2016,0.932891516,0.634366231,0.522419249,0.55973491,0.485103588,0.671681891,0.373156606,0.186578303,0.298525285,0.4104722670000001,0.783628873,0.57839274,0.541077079,0.522419249,0.57839274,0.522419249,0.279867455,0.242551794,0.354498776,0.466445758,0.326723251,4.399491755,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
125,8001,35,2016,0.746313213,0.932891516,0.634366231,0.522419249,0.55973491,0.485103588,0.671681891,0.373156606,0.186578303,0.298525285,0.8396023640000001,0.783628873,0.57839274,0.541077079,0.522419249,0.57839274,0.522419249,0.279867455,0.242551794,0.354498776,0.10989011,4.241409776,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
126,8001,36,2016,0.783628873,0.746313213,0.932891516,0.634366231,0.522419249,0.55973491,0.485103588,0.671681891,0.373156606,0.186578303,0.764971043,0.8396023640000001,0.783628873,0.57839274,0.541077079,0.522419249,0.57839274,0.522419249,0.279867455,0.242551794,0.05013868,4.347554736,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
127,8001,37,2016,0.298525285,0.783628873,0.746313213,0.932891516,0.634366231,0.522419249,0.55973491,0.485103588,0.671681891,0.373156606,0.541077079,0.764971043,0.8396023640000001,0.783628873,0.57839274,0.541077079,0.522419249,0.57839274,0.522419249,0.279867455,0.543369503,4.393858885,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
128,8001,38,2016,0.485103588,0.298525285,0.783628873,0.746313213,0.932891516,0.634366231,0.522419249,0.55973491,0.485103588,0.671681891,0.391814437,0.541077079,0.764971043,0.8396023640000001,0.783628873,0.57839274,0.541077079,0.522419249,0.57839274,0.522419249,0.22583730600000002,4.3578183269999995,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
129,8001,39,2016,0.671681891,0.485103588,0.298525285,0.783628873,0.746313213,0.932891516,0.634366231,0.522419249,0.55973491,0.485103588,0.57839274,0.391814437,0.541077079,0.764971043,0.8396023640000001,0.783628873,0.57839274,0.541077079,0.522419249,0.57839274,0.28100279300000003,4.300282151,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
130,8001,40,2016,0.671681891,0.671681891,0.485103588,0.298525285,0.783628873,0.746313213,0.932891516,0.634366231,0.522419249,0.55973491,0.671681891,0.57839274,0.391814437,0.541077079,0.764971043,0.8396023640000001,0.783628873,0.57839274,0.541077079,0.522419249,0.2444925560000001,4.263906011,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
131,8001,41,2016,0.932891516,0.671681891,0.671681891,0.485103588,0.298525285,0.783628873,0.746313213,0.932891516,0.634366231,0.522419249,0.802286704,0.671681891,0.57839274,0.391814437,0.541077079,0.764971043,0.8396023640000001,0.783628873,0.57839274,0.541077079,0.207987111,4.299039426,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
132,8001,42,2016,0.671681891,0.932891516,0.671681891,0.671681891,0.485103588,0.298525285,0.783628873,0.746313213,0.932891516,0.634366231,0.802286704,0.802286704,0.671681891,0.57839274,0.391814437,0.541077079,0.764971043,0.8396023640000001,0.783628873,0.57839274,0.39208131799999996,4.341805409,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
133,8001,43,2016,0.783628873,0.671681891,0.932891516,0.671681891,0.671681891,0.485103588,0.298525285,0.783628873,0.746313213,0.932891516,0.727655382,0.802286704,0.802286704,0.671681891,0.57839274,0.391814437,0.541077079,0.764971043,0.8396023640000001,0.783628873,0.36360247100000004,4.259430055,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
134,8001,44,2016,0.485103588,0.783628873,0.671681891,0.932891516,0.671681891,0.671681891,0.485103588,0.298525285,0.783628873,0.746313213,0.634366231,0.727655382,0.802286704,0.802286704,0.671681891,0.57839274,0.391814437,0.541077079,0.764971043,0.8396023640000001,0.4283327870000001,4.034620946,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
135,8001,45,2016,0.11194698199999999,0.485103588,0.783628873,0.671681891,0.932891516,0.671681891,0.671681891,0.485103588,0.298525285,0.783628873,0.298525285,0.634366231,0.727655382,0.802286704,0.802286704,0.671681891,0.57839274,0.391814437,0.541077079,0.764971043,0.52103879,3.8389844610000003,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
136,8001,46,2016,0.261209624,0.11194698199999999,0.485103588,0.783628873,0.671681891,0.932891516,0.671681891,0.671681891,0.485103588,0.298525285,0.186578303,0.298525285,0.634366231,0.727655382,0.802286704,0.802286704,0.671681891,0.57839274,0.391814437,0.541077079,0.288593318,3.8132197519999997,4.611000000000001,0.22399999999999998,16.424,0.317,0.6990000000000001,14.409,2.468,0.039,39.191
137,8002,15,2014,0.26741543,0.53483086,0.53483086,0.0,0.26741543,0.80224629,0.0,0.26741543,0.0,0.0,0.401123145,0.53483086,0.26741543,0.133707715,0.53483086,0.401123145,0.133707715,0.133707715,0.0,0.401123145,0.0,4.3835615830000005,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
138,8002,16,2014,0.53483086,0.26741543,0.53483086,0.53483086,0.0,0.26741543,0.80224629,0.0,0.26741543,0.0,0.401123145,0.401123145,0.53483086,0.26741543,0.133707715,0.53483086,0.401123145,0.133707715,0.133707715,0.0,0.0,4.446125049,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
139,8002,17,2014,0.80224629,0.53483086,0.26741543,0.53483086,0.53483086,0.0,0.26741543,0.80224629,0.0,0.26741543,0.668538575,0.401123145,0.401123145,0.53483086,0.26741543,0.133707715,0.53483086,0.401123145,0.133707715,0.133707715,0.0,4.4786056830000005,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
140,8002,18,2014,2.139323439,0.80224629,0.53483086,0.26741543,0.53483086,0.53483086,0.0,0.26741543,0.80224629,0.0,1.470784864,0.668538575,0.401123145,0.401123145,0.53483086,0.26741543,0.133707715,0.53483086,0.401123145,0.133707715,0.0016867829999999999,4.452416211,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
141,8002,19,2014,0.53483086,2.139323439,0.80224629,0.53483086,0.26741543,0.53483086,0.53483086,0.0,0.26741543,0.80224629,1.337077149,1.470784864,0.668538575,0.401123145,0.401123145,0.53483086,0.26741543,0.133707715,0.53483086,0.401123145,2.4e-05,4.346937511,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
142,8002,20,2014,1.069661719,0.53483086,2.139323439,0.80224629,0.53483086,0.26741543,0.53483086,0.53483086,0.0,0.26741543,0.80224629,1.337077149,1.470784864,0.668538575,0.401123145,0.401123145,0.53483086,0.26741543,0.133707715,0.53483086,0.001073408,4.264431602,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
143,8002,21,2014,2.4067388690000002,1.069661719,0.53483086,2.139323439,0.80224629,0.53483086,0.26741543,0.53483086,0.53483086,0.0,1.738200294,0.80224629,1.337077149,1.470784864,0.668538575,0.401123145,0.401123145,0.53483086,0.26741543,0.133707715,0.042629619,4.341538782,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
144,8002,22,2014,0.26741543,2.4067388690000002,1.069661719,0.53483086,2.139323439,0.80224629,0.53483086,0.26741543,0.53483086,0.53483086,1.337077149,1.738200294,0.80224629,1.337077149,1.470784864,0.668538575,0.401123145,0.401123145,0.53483086,0.26741543,0.114408964,4.263171409,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
145,8002,23,2014,2.4067388690000002,0.26741543,2.4067388690000002,1.069661719,0.53483086,2.139323439,0.80224629,0.53483086,0.26741543,0.53483086,1.337077149,1.337077149,1.738200294,0.80224629,1.337077149,1.470784864,0.668538575,0.401123145,0.401123145,0.53483086,0.032422662000000005,4.060417527,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
146,8002,24,2014,3.208985158,2.4067388690000002,0.26741543,2.4067388690000002,1.069661719,0.53483086,2.139323439,0.80224629,0.53483086,0.26741543,2.807862014,1.337077149,1.337077149,1.738200294,0.80224629,1.337077149,1.470784864,0.668538575,0.401123145,0.401123145,0.032484958,4.059583935,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
147,8002,25,2014,2.139323439,3.208985158,2.4067388690000002,0.26741543,2.4067388690000002,1.069661719,0.53483086,2.139323439,0.80224629,0.53483086,2.674154299,2.807862014,1.337077149,1.337077149,1.738200294,0.80224629,1.337077149,1.470784864,0.668538575,0.401123145,0.061610725,4.032354926,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
148,8002,26,2014,3.476400588,2.139323439,3.208985158,2.4067388690000002,0.26741543,2.4067388690000002,1.069661719,0.53483086,2.139323439,0.80224629,2.807862014,2.674154299,2.807862014,1.337077149,1.337077149,1.738200294,0.80224629,1.337077149,1.470784864,0.668538575,0.093693155,4.037915469,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
149,8002,27,2014,3.208985158,3.476400588,2.139323439,3.208985158,2.4067388690000002,0.26741543,2.4067388690000002,1.069661719,0.53483086,2.139323439,3.3426928730000003,2.807862014,2.674154299,2.807862014,1.337077149,1.337077149,1.738200294,0.80224629,1.337077149,1.470784864,0.066100827,4.10505388,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
150,8002,28,2014,4.011231448,3.208985158,3.476400588,2.139323439,3.208985158,2.4067388690000002,0.26741543,2.4067388690000002,1.069661719,0.53483086,3.610108303,3.3426928730000003,2.807862014,2.674154299,2.807862014,1.337077149,1.337077149,1.738200294,0.80224629,1.337077149,0.046851369000000004,4.22143301,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
151,8002,29,2014,4.278646878,4.011231448,3.208985158,3.476400588,2.139323439,3.208985158,2.4067388690000002,0.26741543,2.4067388690000002,1.069661719,4.144939163,3.610108303,3.3426928730000003,2.807862014,2.674154299,2.807862014,1.337077149,1.337077149,1.738200294,0.80224629,0.028200911000000002,4.433478981,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
152,8002,30,2014,3.476400588,4.278646878,4.011231448,3.208985158,3.476400588,2.139323439,3.208985158,2.4067388690000002,0.26741543,2.4067388690000002,3.8775237330000003,4.144939163,3.610108303,3.3426928730000003,2.807862014,2.674154299,2.807862014,1.337077149,1.337077149,1.738200294,0.060575653,4.624067336,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
153,8002,31,2014,3.743816018,3.476400588,4.278646878,4.011231448,3.208985158,3.476400588,2.139323439,3.208985158,2.4067388690000002,0.26741543,3.610108303,3.8775237330000003,4.144939163,3.610108303,3.3426928730000003,2.807862014,2.674154299,2.807862014,1.337077149,1.337077149,0.080131799,4.512022881,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
154,8002,32,2014,2.941569729,3.743816018,3.476400588,4.278646878,4.011231448,3.208985158,3.476400588,2.139323439,3.208985158,2.4067388690000002,3.3426928730000003,3.610108303,3.8775237330000003,4.144939163,3.610108303,3.3426928730000003,2.807862014,2.674154299,2.807862014,1.337077149,0.020313282,4.264152104,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
155,8002,33,2014,4.546062308,2.941569729,3.743816018,3.476400588,4.278646878,4.011231448,3.208985158,3.476400588,2.139323439,3.208985158,3.743816018,3.3426928730000003,3.610108303,3.8775237330000003,4.144939163,3.610108303,3.3426928730000003,2.807862014,2.674154299,2.807862014,0.024860887999999998,4.121254969,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
156,8002,34,2014,4.546062308,4.546062308,2.941569729,3.743816018,3.476400588,4.278646878,4.011231448,3.208985158,3.476400588,2.139323439,4.546062308,3.743816018,3.3426928730000003,3.610108303,3.8775237330000003,4.144939163,3.610108303,3.3426928730000003,2.807862014,2.674154299,0.07095033,4.1231771319999995,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
157,8002,35,2014,3.208985158,4.546062308,4.546062308,2.941569729,3.743816018,3.476400588,4.278646878,4.011231448,3.208985158,3.476400588,3.8775237330000003,4.546062308,3.743816018,3.3426928730000003,3.610108303,3.8775237330000003,4.144939163,3.610108303,3.3426928730000003,2.807862014,0.08729583699999999,4.191516895,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
158,8002,36,2014,1.069661719,3.208985158,4.546062308,4.546062308,2.941569729,3.743816018,3.476400588,4.278646878,4.011231448,3.208985158,2.139323439,3.8775237330000003,4.546062308,3.743816018,3.3426928730000003,3.610108303,3.8775237330000003,4.144939163,3.610108303,3.3426928730000003,0.032293277999999995,4.209184124,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
159,8002,37,2014,0.80224629,1.069661719,3.208985158,4.546062308,4.546062308,2.941569729,3.743816018,3.476400588,4.278646878,4.011231448,0.935954005,2.139323439,3.8775237330000003,4.546062308,3.743816018,3.3426928730000003,3.610108303,3.8775237330000003,4.144939163,3.610108303,0.10399116,4.1343717710000005,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
160,8002,38,2014,2.139323439,0.80224629,1.069661719,3.208985158,4.546062308,4.546062308,2.941569729,3.743816018,3.476400588,4.278646878,1.470784864,0.935954005,2.139323439,3.8775237330000003,4.546062308,3.743816018,3.3426928730000003,3.610108303,3.8775237330000003,4.144939163,0.133179223,4.1591882689999995,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
161,8002,39,2014,1.604492579,2.139323439,0.80224629,1.069661719,3.208985158,4.546062308,4.546062308,2.941569729,3.743816018,3.476400588,1.871908009,1.470784864,0.935954005,2.139323439,3.8775237330000003,4.546062308,3.743816018,3.3426928730000003,3.610108303,3.8775237330000003,0.07892421599999999,4.242439507,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
162,8002,40,2014,1.871908009,1.604492579,2.139323439,0.80224629,1.069661719,3.208985158,4.546062308,4.546062308,2.941569729,3.743816018,1.738200294,1.871908009,1.470784864,0.935954005,2.139323439,3.8775237330000003,4.546062308,3.743816018,3.3426928730000003,3.610108303,0.06899040299999999,4.141648531,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
163,8002,41,2014,1.337077149,1.871908009,1.604492579,2.139323439,0.80224629,1.069661719,3.208985158,4.546062308,4.546062308,2.941569729,1.604492579,1.738200294,1.871908009,1.470784864,0.935954005,2.139323439,3.8775237330000003,4.546062308,3.743816018,3.3426928730000003,0.139087757,4.043029796,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
164,8002,42,2014,2.139323439,1.337077149,1.871908009,1.604492579,2.139323439,0.80224629,1.069661719,3.208985158,4.546062308,4.546062308,1.738200294,1.604492579,1.738200294,1.871908009,1.470784864,0.935954005,2.139323439,3.8775237330000003,4.546062308,3.743816018,0.067533635,4.067022511,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
165,8002,43,2014,1.871908009,2.139323439,1.337077149,1.871908009,1.604492579,2.139323439,0.80224629,1.069661719,3.208985158,4.546062308,2.005615724,1.738200294,1.604492579,1.738200294,1.871908009,1.470784864,0.935954005,2.139323439,3.8775237330000003,4.546062308,0.144838155,4.114081182,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
166,8002,44,2014,1.604492579,1.871908009,2.139323439,1.337077149,1.871908009,1.604492579,2.139323439,0.80224629,1.069661719,3.208985158,1.738200294,2.005615724,1.738200294,1.604492579,1.738200294,1.871908009,1.470784864,0.935954005,2.139323439,3.8775237330000003,0.20014261,4.110104462,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
167,8002,45,2014,0.0,1.604492579,1.871908009,2.139323439,1.337077149,1.871908009,1.604492579,2.139323439,0.80224629,1.069661719,0.80224629,1.738200294,2.005615724,1.738200294,1.604492579,1.738200294,1.871908009,1.470784864,0.935954005,2.139323439,0.074486825,4.1341364039999995,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
168,8002,46,2014,0.26741543,0.0,1.604492579,1.871908009,2.139323439,1.337077149,1.871908009,1.604492579,2.139323439,0.80224629,0.133707715,0.80224629,1.738200294,2.005615724,1.738200294,1.604492579,1.738200294,1.871908009,1.470784864,0.935954005,0.023461625,4.132042619,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
169,8002,47,2014,0.0,0.26741543,0.0,1.604492579,1.871908009,2.139323439,1.337077149,1.871908009,1.604492579,2.139323439,0.133707715,0.133707715,0.80224629,1.738200294,2.005615724,1.738200294,1.604492579,1.738200294,1.871908009,1.470784864,0.12147716199999999,4.065674054,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
170,8002,48,2014,0.0,0.0,0.26741543,0.0,1.604492579,1.871908009,2.139323439,1.337077149,1.871908009,1.604492579,0.0,0.133707715,0.133707715,0.80224629,1.738200294,2.005615724,1.738200294,1.604492579,1.738200294,1.871908009,0.137798709,3.91610819,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
171,8002,49,2014,1.069661719,0.0,0.0,0.26741543,0.0,1.604492579,1.871908009,2.139323439,1.337077149,1.871908009,0.53483086,0.0,0.133707715,0.133707715,0.80224629,1.738200294,2.005615724,1.738200294,1.604492579,1.738200294,0.128645992,3.8866824230000003,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
172,8002,50,2014,0.0,1.069661719,0.0,0.0,0.26741543,0.0,1.604492579,1.871908009,2.139323439,1.337077149,0.53483086,0.53483086,0.0,0.133707715,0.133707715,0.80224629,1.738200294,2.005615724,1.738200294,1.604492579,0.340088134,3.933569473,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
173,8002,51,2014,0.0,0.0,1.069661719,0.0,0.0,0.26741543,0.0,1.604492579,1.871908009,2.139323439,0.0,0.53483086,0.53483086,0.0,0.133707715,0.133707715,0.80224629,1.738200294,2.005615724,1.738200294,0.207483952,3.890561074,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
174,8002,52,2014,0.80224629,0.0,0.0,1.069661719,0.0,0.0,0.26741543,0.0,1.604492579,1.871908009,0.401123145,0.0,0.53483086,0.53483086,0.0,0.133707715,0.133707715,0.80224629,1.738200294,2.005615724,0.206889744,3.732801499,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
175,8002,1,2015,0.26741543,0.80224629,0.0,0.0,1.069661719,0.0,0.0,0.26741543,0.0,1.604492579,0.53483086,0.401123145,0.0,0.53483086,0.53483086,0.0,0.133707715,0.133707715,0.80224629,1.738200294,0.160325894,3.6722288439999997,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
176,8002,2,2015,0.0,0.26741543,0.80224629,0.0,0.0,1.069661719,0.0,0.0,0.26741543,0.0,0.133707715,0.53483086,0.401123145,0.0,0.53483086,0.53483086,0.0,0.133707715,0.133707715,0.80224629,0.43766280799999996,3.820024553,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
177,8002,3,2015,0.26741543,0.0,0.26741543,0.80224629,0.0,0.0,1.069661719,0.0,0.0,0.26741543,0.133707715,0.133707715,0.53483086,0.401123145,0.0,0.53483086,0.53483086,0.0,0.133707715,0.133707715,0.27046998,3.915053943,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
178,8002,4,2015,0.0,0.26741543,0.0,0.26741543,0.80224629,0.0,0.0,1.069661719,0.0,0.0,0.133707715,0.133707715,0.133707715,0.53483086,0.401123145,0.0,0.53483086,0.53483086,0.0,0.133707715,0.286484839,3.847739007,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
179,8002,5,2015,0.26741543,0.0,0.26741543,0.0,0.26741543,0.80224629,0.0,0.0,1.069661719,0.0,0.133707715,0.133707715,0.133707715,0.133707715,0.53483086,0.401123145,0.0,0.53483086,0.53483086,0.0,0.069076659,3.5474892860000002,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
180,8002,6,2015,0.0,0.26741543,0.0,0.26741543,0.0,0.26741543,0.80224629,0.0,0.0,1.069661719,0.133707715,0.133707715,0.133707715,0.133707715,0.133707715,0.53483086,0.401123145,0.0,0.53483086,0.53483086,0.08984997199999999,3.528120551,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
181,8002,7,2015,0.53483086,0.0,0.26741543,0.0,0.26741543,0.0,0.26741543,0.80224629,0.0,0.0,0.26741543,0.133707715,0.133707715,0.133707715,0.133707715,0.133707715,0.53483086,0.401123145,0.0,0.53483086,0.0,3.5715604560000003,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
182,8002,8,2015,0.53483086,0.53483086,0.0,0.26741543,0.0,0.26741543,0.0,0.26741543,0.80224629,0.0,0.53483086,0.26741543,0.133707715,0.133707715,0.133707715,0.133707715,0.133707715,0.53483086,0.401123145,0.0,0.150348953,3.654684203,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
183,8002,9,2015,0.0,0.53483086,0.53483086,0.0,0.26741543,0.0,0.26741543,0.0,0.26741543,0.80224629,0.26741543,0.53483086,0.26741543,0.133707715,0.133707715,0.133707715,0.133707715,0.133707715,0.53483086,0.401123145,0.066690243,3.7380580269999997,1.297,0.053,3.674,0.031,0.049,3.679,0.5329999999999999,0.009000000000000001,9.325
