,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
4313,1032,16,2015,0.470931738,0.392443115,0.313954492,0.235465869,0.392443115,0.156977246,0.235465869,0.392443115,0.490553894,0.412065271,0.353198804,0.333576648,0.274710181,0.255088025,0.294332337,0.353198804,0,4.15870512,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4314,1032,17,2015,0.470931738,0.470931738,0.392443115,0.313954492,0.235465869,0.392443115,0.156977246,0.235465869,0.431687427,0.490553894,0.412065271,0.353198804,0.333576648,0.274710181,0.255088025,0.294332337,0,4.308263143,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4315,1032,18,2015,0.627908985,0.470931738,0.470931738,0.392443115,0.313954492,0.235465869,0.392443115,0.156977246,0.490553894,0.431687427,0.490553894,0.412065271,0.353198804,0.333576648,0.274710181,0.255088025,0.039750569,4.439070607,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4316,1032,19,2015,0.156977246,0.627908985,0.470931738,0.470931738,0.392443115,0.313954492,0.235465869,0.392443115,0.490553894,0.490553894,0.431687427,0.490553894,0.412065271,0.353198804,0.333576648,0.274710181,0.068899315,4.563705836,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4317,1032,20,2015,0.706397608,0.156977246,0.627908985,0.470931738,0.470931738,0.392443115,0.313954492,0.235465869,0.51017605,0.490553894,0.490553894,0.431687427,0.490553894,0.412065271,0.353198804,0.333576648,0,4.593319813,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4318,1032,21,2015,0.470931738,0.706397608,0.156977246,0.627908985,0.470931738,0.470931738,0.392443115,0.313954492,0.64753114,0.51017605,0.490553894,0.490553894,0.431687427,0.490553894,0.412065271,0.353198804,0,4.561842118,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4319,1032,22,2015,0.706397608,0.470931738,0.706397608,0.156977246,0.627908985,0.470931738,0.470931738,0.392443115,0.627908985,0.64753114,0.51017605,0.490553894,0.490553894,0.431687427,0.490553894,0.412065271,0,4.437221062,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4320,1032,23,2015,0.706397608,0.706397608,0.470931738,0.706397608,0.156977246,0.627908985,0.470931738,0.470931738,0.608286829,0.627908985,0.64753114,0.51017605,0.490553894,0.490553894,0.431687427,0.490553894,0.128850993,4.250537502,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4321,1032,24,2015,0.627908985,0.706397608,0.706397608,0.470931738,0.706397608,0.156977246,0.627908985,0.470931738,0.627908985,0.608286829,0.627908985,0.64753114,0.51017605,0.490553894,0.490553894,0.431687427,0,4.42096491,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4322,1032,25,2015,0.392443115,0.627908985,0.706397608,0.706397608,0.470931738,0.706397608,0.156977246,0.627908985,0.549420362,0.627908985,0.608286829,0.627908985,0.64753114,0.51017605,0.490553894,0.490553894,0.069550964,4.65966249,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4323,1032,26,2015,0.784886231,0.392443115,0.627908985,0.706397608,0.706397608,0.470931738,0.706397608,0.156977246,0.588664673,0.549420362,0.627908985,0.608286829,0.627908985,0.64753114,0.51017605,0.490553894,0.442569701,4.702818536,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4324,1032,27,2015,0.392443115,0.784886231,0.392443115,0.627908985,0.706397608,0.706397608,0.470931738,0.706397608,0.726019763,0.588664673,0.549420362,0.627908985,0.608286829,0.627908985,0.64753114,0.51017605,0.012782339,4.572492946,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4325,1032,28,2015,0.784886231,0.392443115,0.784886231,0.392443115,0.627908985,0.706397608,0.706397608,0.470931738,0.804508387,0.726019763,0.588664673,0.549420362,0.627908985,0.608286829,0.627908985,0.64753114,0.535880778,4.429872488,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4326,1032,29,2015,0.941863477,0.784886231,0.392443115,0.784886231,0.392443115,0.627908985,0.706397608,0.706397608,0.981107788,0.804508387,0.726019763,0.588664673,0.549420362,0.627908985,0.608286829,0.627908985,0.285697815,4.365591946,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4327,1032,30,2015,1.098840723,0.941863477,0.784886231,0.392443115,0.784886231,0.392443115,0.627908985,0.706397608,1.138085035,0.981107788,0.804508387,0.726019763,0.588664673,0.549420362,0.627908985,0.608286829,0.611246454,4.357938657,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4328,1032,31,2015,1.098840723,1.098840723,0.941863477,0.784886231,0.392443115,0.784886231,0.392443115,0.627908985,1.15770719,1.138085035,0.981107788,0.804508387,0.726019763,0.588664673,0.549420362,0.627908985,1.24617783,4.24435818,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4329,1032,32,2015,1.412795215,1.098840723,1.098840723,0.941863477,0.784886231,0.392443115,0.784886231,0.392443115,1.275440125,1.15770719,1.138085035,0.981107788,0.804508387,0.726019763,0.588664673,0.549420362,0.192812816,4.331874957,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4330,1032,33,2015,1.0203521,1.412795215,1.098840723,1.098840723,0.941863477,0.784886231,0.392443115,0.784886231,1.353928748,1.275440125,1.15770719,1.138085035,0.981107788,0.804508387,0.726019763,0.588664673,0.482595968,4.41521077,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4331,1032,34,2015,1.569772461,1.0203521,1.412795215,1.098840723,1.098840723,0.941863477,0.784886231,0.392443115,1.569772461,1.353928748,1.275440125,1.15770719,1.138085035,0.981107788,0.804508387,0.726019763,0.496631478,4.326220026,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4332,1032,35,2015,1.412795215,1.569772461,1.0203521,1.412795215,1.098840723,1.098840723,0.941863477,0.784886231,1.765994019,1.569772461,1.353928748,1.275440125,1.15770719,1.138085035,0.981107788,0.804508387,0.424423792,4.218492897,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4333,1032,36,2015,2.276170069,1.412795215,1.569772461,1.0203521,1.412795215,1.098840723,1.098840723,0.941863477,2.001459888,1.765994019,1.569772461,1.353928748,1.275440125,1.15770719,1.138085035,0.981107788,0.145743732,4.306349821,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4334,1032,37,2015,1.805238331,2.276170069,1.412795215,1.569772461,1.0203521,1.412795215,1.098840723,1.098840723,2.099570667,2.001459888,1.765994019,1.569772461,1.353928748,1.275440125,1.15770719,1.138085035,0.58520557,4.299079196,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4335,1032,38,2015,2.511635938,1.805238331,2.276170069,1.412795215,1.569772461,1.0203521,1.412795215,1.098840723,1.90334911,2.099570667,2.001459888,1.765994019,1.569772461,1.353928748,1.275440125,1.15770719,0.244493569,4.209195568,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4336,1032,39,2015,1.805238331,2.511635938,1.805238331,2.276170069,1.412795215,1.569772461,1.0203521,1.412795215,2.158437135,1.90334911,2.099570667,2.001459888,1.765994019,1.569772461,1.353928748,1.275440125,0.142460425,4.275070545,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4337,1032,40,2015,1.491283838,1.805238331,2.511635938,1.805238331,2.276170069,1.412795215,1.569772461,1.0203521,2.021082044,2.158437135,1.90334911,2.099570667,2.001459888,1.765994019,1.569772461,1.353928748,0.725610795,4.334454398,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4338,1032,41,2015,2.825590431,1.491283838,1.805238331,2.511635938,1.805238331,2.276170069,1.412795215,1.569772461,2.433147315,2.021082044,2.158437135,1.90334911,2.099570667,2.001459888,1.765994019,1.569772461,0.267000511,4.370169747,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4339,1032,42,2015,1.962215577,2.825590431,1.491283838,1.805238331,2.511635938,1.805238331,2.276170069,1.412795215,3.041434144,2.433147315,2.021082044,2.158437135,1.90334911,2.099570667,2.001459888,1.765994019,0.569540939,4.375973491,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4340,1032,43,2015,3.453499415,1.962215577,2.825590431,1.491283838,1.805238331,2.511635938,1.805238331,2.276170069,3.433877259,3.041434144,2.433147315,2.021082044,2.158437135,1.90334911,2.099570667,2.001459888,0.507358617,4.264263817,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4341,1032,44,2015,3.924431154,3.453499415,1.962215577,2.825590431,1.491283838,1.805238331,2.511635938,1.805238331,4.042164088,3.433877259,3.041434144,2.433147315,2.021082044,2.158437135,1.90334911,2.099570667,1.227455462,4.05814232,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4342,1032,45,2015,4.395362892,3.924431154,3.453499415,1.962215577,2.825590431,1.491283838,1.805238331,2.511635938,3.983297621,4.042164088,3.433877259,3.041434144,2.433147315,2.021082044,2.158437135,1.90334911,0.66112264,4.111247642,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4343,1032,46,2015,4.395362892,4.395362892,3.924431154,3.453499415,1.962215577,2.825590431,1.491283838,1.805238331,3.806698219,3.983297621,4.042164088,3.433877259,3.041434144,2.433147315,2.021082044,2.158437135,0.674180677,4.156472911,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4344,1032,47,2015,3.218033546,4.395362892,4.395362892,3.924431154,3.453499415,1.962215577,2.825590431,1.491283838,3.316144325,3.806698219,3.983297621,4.042164088,3.433877259,3.041434144,2.433147315,2.021082044,0.543775753,4.047385197,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4345,1032,48,2015,3.218033546,3.218033546,4.395362892,4.395362892,3.924431154,3.453499415,1.962215577,2.825590431,2.335036536,3.316144325,3.806698219,3.983297621,4.042164088,3.433877259,3.041434144,2.433147315,0.079877089,4.079387283,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4346,1032,49,2015,2.433147315,3.218033546,3.218033546,4.395362892,4.395362892,3.924431154,3.453499415,1.962215577,1.53052815,2.335036536,3.316144325,3.806698219,3.983297621,4.042164088,3.433877259,3.041434144,0.751476235,4.142583609,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4347,1032,50,2015,0.470931738,2.433147315,3.218033546,3.218033546,4.395362892,4.395362892,3.924431154,3.453499415,0.726019763,1.53052815,2.335036536,3.316144325,3.806698219,3.983297621,4.042164088,3.433877259,0.104414168,4.108902051,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4348,1032,51,2015,0,0.470931738,2.433147315,3.218033546,3.218033546,4.395362892,4.395362892,3.924431154,0.333576648,0.726019763,1.53052815,2.335036536,3.316144325,3.806698219,3.983297621,4.042164088,0.223665875,4.011903699,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4349,1032,52,2015,0,0,0.470931738,2.433147315,3.218033546,3.218033546,4.395362892,4.395362892,0.451309583,0.333576648,0.726019763,1.53052815,2.335036536,3.316144325,3.806698219,3.983297621,0.14198422,3.930771749,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4350,1032,53,2015,0.863374854,0,0,0.470931738,2.433147315,3.218033546,3.218033546,4.395362892,0.51017605,0.451309583,0.333576648,0.726019763,1.53052815,2.335036536,3.316144325,3.806698219,0.27522131,3.818707756,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4351,1032,1,2016,0.941863477,0.863374854,0,0,0.470931738,2.433147315,3.218033546,3.218033546,0.569042517,0.51017605,0.451309583,0.333576648,0.726019763,1.53052815,2.335036536,3.316144325,0,3.798539923,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4352,1032,2,2016,0.235465869,0.941863477,0.863374854,0,0,0.470931738,2.433147315,3.218033546,0.431687427,0.569042517,0.51017605,0.451309583,0.333576648,0.726019763,1.53052815,2.335036536,0,3.858185972,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4353,1032,3,2016,0.235465869,0.235465869,0.941863477,0.863374854,0,0,0.470931738,2.433147315,0.431687427,0.431687427,0.569042517,0.51017605,0.451309583,0.333576648,0.726019763,1.53052815,0.011479042,3.882081241,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4354,1032,4,2016,0.313954492,0.235465869,0.235465869,0.941863477,0.863374854,0,0,0.470931738,0.529798206,0.431687427,0.431687427,0.569042517,0.51017605,0.451309583,0.333576648,0.726019763,0,3.881911168,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4355,1032,5,2016,0.941863477,0.313954492,0.235465869,0.235465869,0.941863477,0.863374854,0,0,0.627908985,0.529798206,0.431687427,0.431687427,0.569042517,0.51017605,0.451309583,0.333576648,0.000350888,3.660476006,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4356,1032,6,2016,0.627908985,0.941863477,0.313954492,0.235465869,0.235465869,0.941863477,0.863374854,0,0.569042517,0.627908985,0.529798206,0.431687427,0.431687427,0.569042517,0.51017605,0.451309583,0.012456515,3.551693007,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4357,1032,7,2016,0.627908985,0.627908985,0.941863477,0.313954492,0.235465869,0.235465869,0.941863477,0.863374854,0.431687427,0.569042517,0.627908985,0.529798206,0.431687427,0.431687427,0.569042517,0.51017605,0.016366407,3.539639077,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4358,1032,8,2016,0.078488623,0.627908985,0.627908985,0.941863477,0.313954492,0.235465869,0.235465869,0.941863477,0.37282096,0.431687427,0.569042517,0.627908985,0.529798206,0.431687427,0.431687427,0.569042517,0.279081075,3.689161667,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4359,1032,9,2016,0.392443115,0.078488623,0.627908985,0.627908985,0.941863477,0.313954492,0.235465869,0.235465869,0.313954492,0.37282096,0.431687427,0.569042517,0.627908985,0.529798206,0.431687427,0.431687427,0.002606595,3.90656468,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4360,1032,10,2016,0.392443115,0.392443115,0.078488623,0.627908985,0.627908985,0.941863477,0.313954492,0.235465869,0.353198804,0.313954492,0.37282096,0.431687427,0.569042517,0.627908985,0.529798206,0.431687427,0,3.983522752,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4361,1032,11,2016,0.392443115,0.392443115,0.392443115,0.078488623,0.627908985,0.627908985,0.941863477,0.313954492,0.274710181,0.353198804,0.313954492,0.37282096,0.431687427,0.569042517,0.627908985,0.529798206,0.001528868,3.961526633,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4362,1032,12,2016,0.235465869,0.392443115,0.392443115,0.392443115,0.078488623,0.627908985,0.627908985,0.941863477,0.196221558,0.274710181,0.353198804,0.313954492,0.37282096,0.431687427,0.569042517,0.627908985,0,3.976578101,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4363,1032,13,2016,0.078488623,0.235465869,0.392443115,0.392443115,0.392443115,0.078488623,0.627908985,0.627908985,0.176599402,0.196221558,0.274710181,0.353198804,0.313954492,0.37282096,0.431687427,0.569042517,0,4.014901237,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4364,1032,14,2016,0.078488623,0.078488623,0.235465869,0.392443115,0.392443115,0.392443115,0.078488623,0.627908985,0.117732935,0.176599402,0.196221558,0.274710181,0.353198804,0.313954492,0.37282096,0.431687427,0,4.198339236,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4365,1032,15,2016,0.313954492,0.078488623,0.078488623,0.235465869,0.392443115,0.392443115,0.392443115,0.078488623,0.098110779,0.117732935,0.176599402,0.196221558,0.274710181,0.353198804,0.313954492,0.37282096,0,4.430588212,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4366,1032,16,2016,0,0.313954492,0.078488623,0.078488623,0.235465869,0.392443115,0.392443115,0.392443115,0.098110779,0.098110779,0.117732935,0.176599402,0.196221558,0.274710181,0.353198804,0.313954492,0,4.49117675,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4367,1032,17,2016,0,0,0.313954492,0.078488623,0.078488623,0.235465869,0.392443115,0.392443115,0.039244312,0.098110779,0.098110779,0.117732935,0.176599402,0.196221558,0.274710181,0.353198804,0.03050217,4.348527947,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4368,1032,18,2016,0.078488623,0,0,0.313954492,0.078488623,0.078488623,0.235465869,0.392443115,0.039244312,0.039244312,0.098110779,0.098110779,0.117732935,0.176599402,0.196221558,0.274710181,0.174842351,4.255455449,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4369,1032,19,2016,0.078488623,0.078488623,0,0,0.313954492,0.078488623,0.078488623,0.235465869,0.039244312,0.039244312,0.039244312,0.098110779,0.098110779,0.117732935,0.176599402,0.196221558,0.310335148,4.355323784,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4370,1032,20,2016,0,0.078488623,0.078488623,0,0,0.313954492,0.078488623,0.078488623,0.039244312,0.039244312,0.039244312,0.039244312,0.098110779,0.098110779,0.117732935,0.176599402,0.076744163,4.550574776,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4371,1032,21,2016,0,0,0.078488623,0.078488623,0,0,0.313954492,0.078488623,0.058866467,0.039244312,0.039244312,0.039244312,0.039244312,0.098110779,0.098110779,0.117732935,0.00543876,4.476472514,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4372,1032,22,2016,0.078488623,0,0,0.078488623,0.078488623,0,0,0.313954492,0.058866467,0.058866467,0.039244312,0.039244312,0.039244312,0.039244312,0.098110779,0.098110779,0,4.237824538,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4373,1032,23,2016,0.156977246,0.078488623,0,0,0.078488623,0.078488623,0,0,0.078488623,0.058866467,0.058866467,0.039244312,0.039244312,0.039244312,0.039244312,0.098110779,0.157698978,4.087423237,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4374,1032,24,2016,0,0.156977246,0.078488623,0,0,0.078488623,0.078488623,0,0.058866467,0.078488623,0.058866467,0.058866467,0.039244312,0.039244312,0.039244312,0.039244312,0.256799703,4.174585695,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4375,1032,25,2016,0.078488623,0,0.156977246,0.078488623,0,0,0.078488623,0.078488623,0.019622156,0.058866467,0.078488623,0.058866467,0.058866467,0.039244312,0.039244312,0.039244312,0.467582985,4.395397255,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4376,1032,26,2016,0,0.078488623,0,0.156977246,0.078488623,0,0,0.078488623,0.058866467,0.019622156,0.058866467,0.078488623,0.058866467,0.058866467,0.039244312,0.039244312,0.904388102,4.377964764,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4377,1032,27,2016,0,0,0.078488623,0,0.156977246,0.078488623,0,0,0.078488623,0.058866467,0.019622156,0.058866467,0.078488623,0.058866467,0.058866467,0.039244312,1.026522101,4.145531542,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4378,1032,28,2016,0.156977246,0,0,0.078488623,0,0.156977246,0.078488623,0,0.078488623,0.078488623,0.058866467,0.019622156,0.058866467,0.078488623,0.058866467,0.058866467,0.514927767,4.089775915,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
4379,1032,29,2016,0.156977246,0.156977246,0,0,0.078488623,0,0.156977246,0.078488623,0.117732935,0.078488623,0.078488623,0.058866467,0.019622156,0.058866467,0.078488623,0.058866467,0.558262404,4.169766957,0.061149341,0.004268038,0.170954312,0.003569632,0.010864096,0.25445265,0.034687507,0.000698406,0.54064398,15.797,1.103,44.164,0.922,2.807,65.735,8.961,0.18,139.67
