,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
351,810106,30,2015,4.481625336,7.46937556,11.9510009,7.46937556,1.493875112,5.975500448,8.963250672,10.45712578,4.855094114,6.722438004,7.842844338,7.095906782,6.722438004,5.975500448,6.722438004,7.842844338,2.209634229,4.182463607,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
352,810106,31,2015,2.987750224,4.481625336,7.46937556,11.9510009,7.46937556,1.493875112,5.975500448,8.963250672,3.361219002,4.855094114,6.722438004,7.842844338,7.095906782,6.722438004,5.975500448,6.722438004,0.810110938,4.112413172,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
353,810106,32,2015,4.481625336,2.987750224,4.481625336,7.46937556,11.9510009,7.46937556,1.493875112,5.975500448,2.987750224,3.361219002,4.855094114,6.722438004,7.842844338,7.095906782,6.722438004,5.975500448,0.972692228,3.921213082,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
354,810106,33,2015,1.493875112,4.481625336,2.987750224,4.481625336,7.46937556,11.9510009,7.46937556,1.493875112,2.240812668,2.987750224,3.361219002,4.855094114,6.722438004,7.842844338,7.095906782,6.722438004,1.658917694,3.639962763,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
355,810106,34,2015,2.987750224,1.493875112,4.481625336,2.987750224,4.481625336,7.46937556,11.9510009,7.46937556,2.240812668,2.240812668,2.987750224,3.361219002,4.855094114,6.722438004,7.842844338,7.095906782,1.703940205,3.557431638,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
356,810106,35,2015,0,2.987750224,1.493875112,4.481625336,2.987750224,4.481625336,7.46937556,11.9510009,2.987750224,2.240812668,2.240812668,2.987750224,3.361219002,4.855094114,6.722438004,7.842844338,0.780831592,3.785792473,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
357,810106,36,2015,4.481625336,0,2.987750224,1.493875112,4.481625336,2.987750224,4.481625336,7.46937556,2.240812668,2.987750224,2.240812668,2.240812668,2.987750224,3.361219002,4.855094114,6.722438004,0.854397787,3.976097431,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
358,810106,37,2015,4.481625336,4.481625336,0,2.987750224,1.493875112,4.481625336,2.987750224,4.481625336,2.614281446,2.240812668,2.987750224,2.240812668,2.240812668,2.987750224,3.361219002,4.855094114,1.139540358,4.034843633,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
359,810106,38,2015,0,4.481625336,4.481625336,0,2.987750224,1.493875112,4.481625336,2.987750224,1.493875112,2.614281446,2.240812668,2.987750224,2.240812668,2.240812668,2.987750224,3.361219002,1.334637907,4.180366441,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
360,810106,39,2015,1.493875112,0,4.481625336,4.481625336,0,2.987750224,1.493875112,4.481625336,0.373468778,1.493875112,2.614281446,2.240812668,2.987750224,2.240812668,2.240812668,2.987750224,0.384898332,4.238856891,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
361,810106,40,2015,0,1.493875112,0,4.481625336,4.481625336,0,2.987750224,1.493875112,0.746937556,0.373468778,1.493875112,2.614281446,2.240812668,2.987750224,2.240812668,2.240812668,1.288144072,4.25241174,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
362,810106,41,2015,0,0,1.493875112,0,4.481625336,4.481625336,0,2.987750224,0.373468778,0.746937556,0.373468778,1.493875112,2.614281446,2.240812668,2.987750224,2.240812668,1.314775035,4.010189154,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
363,810106,42,2015,1.493875112,0,0,1.493875112,0,4.481625336,4.481625336,0,0.746937556,0.373468778,0.746937556,0.373468778,1.493875112,2.614281446,2.240812668,2.987750224,2.453285466,3.735741834,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
364,810106,43,2015,0,1.493875112,0,0,1.493875112,0,4.481625336,4.481625336,0.746937556,0.746937556,0.373468778,0.746937556,0.373468778,1.493875112,2.614281446,2.240812668,0.738898861,3.754667471,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
365,810106,44,2015,1.493875112,0,1.493875112,0,0,1.493875112,0,4.481625336,0.373468778,0.746937556,0.746937556,0.373468778,0.746937556,0.373468778,1.493875112,2.614281446,1.875790837,3.916993177,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
366,810106,45,2015,0,1.493875112,0,1.493875112,0,0,1.493875112,0,0.373468778,0.373468778,0.746937556,0.746937556,0.373468778,0.746937556,0.373468778,1.493875112,1.814583762,3.929422717,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
367,810106,46,2015,0,0,1.493875112,0,1.493875112,0,0,1.493875112,0,0.373468778,0.373468778,0.746937556,0.746937556,0.373468778,0.746937556,0.373468778,1.331400995,4.06328324,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
368,810106,47,2015,0,0,0,1.493875112,0,1.493875112,0,0,0,0,0.373468778,0.373468778,0.746937556,0.746937556,0.373468778,0.746937556,0.848218227,4.096172929,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
369,810106,48,2015,0,0,0,0,1.493875112,0,1.493875112,0,0,0,0,0.373468778,0.373468778,0.746937556,0.746937556,0.373468778,1.802224642,4.049216888,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
370,810106,49,2015,0,0,0,0,0,1.493875112,0,1.493875112,0,0,0,0,0.373468778,0.373468778,0.746937556,0.746937556,1.214430745,4.061032624,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
371,810106,50,2015,0,0,0,0,0,0,1.493875112,0,0,0,0,0,0,0.373468778,0.373468778,0.746937556,1.588147015,4.04814273,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
372,810106,51,2015,0,0,0,0,0,0,0,1.493875112,0,0,0,0,0,0,0.373468778,0.373468778,0.523497043,3.906328324,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
373,810106,52,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373468778,0.559397346,3.756099682,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
374,810106,53,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77332784,3.70696975,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
375,810106,1,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10761263,3.694207732,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
376,810106,2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163611217,3.882006322,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
377,810106,3,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121972751,4.058551831,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
378,810106,4,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26042433,4.089855858,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
379,810106,5,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122414148,4.128704566,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
380,810106,6,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.859807061,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
381,810106,7,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.735043993,3.677916338,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
382,810106,8,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155077539,3.900446031,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
383,810106,9,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824235647,4.311797322,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
384,810106,10,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304711179,4.295608229,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
385,810106,11,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727569667,4.318293419,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
386,810106,12,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158461584,4.486526992,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
387,810106,13,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11020216,4.473867275,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
388,810106,14,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126092458,4.4291107,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
389,810106,15,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458317394,4.44021033,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
390,810106,16,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015301769,4.413637712,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
391,810106,17,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080775682,4.297679819,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
392,810106,18,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396668923,4.190443065,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
393,810106,19,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.379807551,4.000828636,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
394,810106,20,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892210811,3.961724177,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
395,810106,21,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175970338,4.023258074,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
396,810106,22,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320454345,3.99729926,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
397,810106,23,2016,0,0,0,0,0,0,0,0,0.373468778,0,0,0,0,0,0,0,0.2598358,3.981007867,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
398,810106,24,2016,0,0,0,0,0,0,0,0,0.373468778,0.373468778,0,0,0,0,0,0,0.423888415,4.067784473,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
399,810106,25,2016,1.493875112,0,0,0,0,0,0,0,1.493875112,0.373468778,0.373468778,0,0,0,0,0,0.88661978,4.099983632,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
400,810106,26,2016,0,1.493875112,0,0,0,0,0,0,1.493875112,1.493875112,0.373468778,0.373468778,0,0,0,0,1.57740635,4.121185461,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
401,810106,27,2016,4.481625336,0,1.493875112,0,0,0,0,0,1.493875112,1.493875112,1.493875112,0.373468778,0.373468778,0,0,0,1.61374805,4.189675809,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
402,810106,28,2016,0,4.481625336,0,1.493875112,0,0,0,0,1.493875112,1.493875112,1.493875112,1.493875112,0.373468778,0.373468778,0,0,1.370096813,4.063743593,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
403,810106,29,2016,1.493875112,0,4.481625336,0,1.493875112,0,0,0,0.746937556,1.493875112,1.493875112,1.493875112,1.493875112,0.373468778,0.373468778,0,0.845716976,3.946097738,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
404,810106,30,2016,0,1.493875112,0,4.481625336,0,1.493875112,0,0,0.746937556,0.746937556,1.493875112,1.493875112,1.493875112,1.493875112,0.373468778,0.373468778,0.342671336,3.521805404,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
405,810106,31,2016,1.493875112,0,1.493875112,0,4.481625336,0,1.493875112,0,1.120406334,0.746937556,0.746937556,1.493875112,1.493875112,1.493875112,1.493875112,0.373468778,0.943560015,3.11147712,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
406,810106,32,2016,0,1.493875112,0,1.493875112,0,4.481625336,0,1.493875112,1.493875112,1.120406334,0.746937556,0.746937556,1.493875112,1.493875112,1.493875112,1.493875112,1.011093782,3.290733599,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
407,810106,33,2016,2.987750224,0,1.493875112,0,1.493875112,0,4.481625336,0,1.120406334,1.493875112,1.120406334,0.746937556,0.746937556,1.493875112,1.493875112,1.493875112,0.719330253,3.842953013,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
408,810106,34,2016,1.493875112,2.987750224,0,1.493875112,0,1.493875112,0,4.481625336,1.120406334,1.120406334,1.493875112,1.120406334,0.746937556,0.746937556,1.493875112,1.493875112,0.756554748,3.872492353,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
409,810106,35,2016,0,1.493875112,2.987750224,0,1.493875112,0,1.493875112,0,0.746937556,1.120406334,1.120406334,1.493875112,1.120406334,0.746937556,0.746937556,1.493875112,0.005591031,3.71939929,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
410,810106,36,2016,0,0,1.493875112,2.987750224,0,1.493875112,0,1.493875112,0.373468778,0.746937556,1.120406334,1.120406334,1.493875112,1.120406334,0.746937556,0.746937556,0.524232705,3.684258985,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
411,810106,37,2016,1.493875112,0,0,1.493875112,2.987750224,0,1.493875112,0,0.746937556,0.373468778,0.746937556,1.120406334,1.120406334,1.493875112,1.120406334,0.746937556,2.679427949,3.802518644,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
412,810106,38,2016,0,1.493875112,0,0,1.493875112,2.987750224,0,1.493875112,0.746937556,0.746937556,0.373468778,0.746937556,1.120406334,1.120406334,1.493875112,1.120406334,0.979313186,3.800370329,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
413,810106,39,2016,1.493875112,0,1.493875112,0,0,1.493875112,2.987750224,0,0.373468778,0.746937556,0.746937556,0.373468778,0.746937556,1.120406334,1.120406334,1.493875112,0.993585028,3.731624229,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
414,810106,40,2016,0,1.493875112,0,1.493875112,0,0,1.493875112,2.987750224,0.373468778,0.373468778,0.746937556,0.746937556,0.373468778,0.746937556,1.120406334,1.120406334,1.400258953,3.717506726,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
415,810106,41,2016,0,0,1.493875112,0,1.493875112,0,0,1.493875112,0,0.373468778,0.373468778,0.746937556,0.746937556,0.373468778,0.746937556,1.120406334,0.439337316,3.662520077,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
416,810106,42,2016,0,0,0,1.493875112,0,1.493875112,0,0,0.373468778,0,0.373468778,0.373468778,0.746937556,0.746937556,0.373468778,0.746937556,1.12732837,3.728504056,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
417,810106,43,2016,0,0,0,0,1.493875112,0,1.493875112,0,0.373468778,0.373468778,0,0.373468778,0.373468778,0.746937556,0.746937556,0.373468778,1.465879999,4.01584127,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
418,810106,44,2016,1.493875112,0,0,0,0,1.493875112,0,1.493875112,0.373468778,0.373468778,0.373468778,0,0.373468778,0.373468778,0.746937556,0.746937556,2.155342377,4.01855224,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
419,810106,45,2016,0,1.493875112,0,0,0,0,1.493875112,0,0.746937556,0.373468778,0.373468778,0.373468778,0,0.373468778,0.373468778,0.746937556,0.971662302,3.912082741,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
420,810106,46,2016,0,0,1.493875112,0,0,0,0,1.493875112,0.746937556,0.746937556,0.373468778,0.373468778,0.373468778,0,0.373468778,0.373468778,0.783479975,3.817556854,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
421,810106,47,2016,1.493875112,0,0,1.493875112,0,0,0,0,0.746937556,0.746937556,0.746937556,0.373468778,0.373468778,0.373468778,0,0.373468778,1.822676044,3.629579237,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
422,810106,48,2016,1.493875112,1.493875112,0,0,1.493875112,0,0,0,0.746937556,0.746937556,0.746937556,0.746937556,0.373468778,0.373468778,0.373468778,0,0,3.446997985,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
423,810106,49,2016,0,1.493875112,1.493875112,0,0,1.493875112,0,0,0.373468778,0.746937556,0.746937556,0.746937556,0.746937556,0.373468778,0.373468778,0.373468778,0.477591737,3.62653579,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
424,810106,50,2016,0,0,1.493875112,1.493875112,0,0,1.493875112,0,0,0.373468778,0.746937556,0.746937556,0.746937556,0.746937556,0.373468778,0.373468778,0.431245034,3.870446338,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
425,810106,51,2016,0,0,0,1.493875112,1.493875112,0,0,1.493875112,0,0,0.373468778,0.746937556,0.746937556,0.746937556,0.746937556,0.373468778,0.794809169,3.791572465,0.786516854,0.149812734,5.730337079,0.074906367,0.711610487,5.168539326,2.172284644,0.037453184,14.83146067,0.126,0.024,0.918,0.012,0.114,0.828,0.348,0.006,2.376
426,810111,15,2014,0,0,0,0,1.018848701,0,0,0,0,0,0,0.254712175,0.254712175,0.254712175,0.254712175,0,0,4.662714448,0.613120785,0.051093399,3.474351114,0.102186797,0.204373595,1.583895361,1.379521766,0.051093399,7.459636215,0.086,0.007,0.487,0.014,0.029,0.222,0.193,0.007,1.045
427,810111,16,2014,0,0,0,0,0,1.018848701,0,0,0,0,0,0,0.254712175,0.254712175,0.254712175,0.254712175,0,4.64023386,0.613120785,0.051093399,3.474351114,0.102186797,0.204373595,1.583895361,1.379521766,0.051093399,7.459636215,0.086,0.007,0.487,0.014,0.029,0.222,0.193,0.007,1.045
428,810111,17,2014,0,0,0,0,0,0,1.018848701,0,0,0,0,0,0,0.254712175,0.254712175,0.254712175,0,4.481565406,0.613120785,0.051093399,3.474351114,0.102186797,0.204373595,1.583895361,1.379521766,0.051093399,7.459636215,0.086,0.007,0.487,0.014,0.029,0.222,0.193,0.007,1.045
429,810111,18,2014,0,0,0,0,0,0,0,1.018848701,0.254712175,0,0,0,0,0,0.254712175,0.254712175,0.000882794,4.351055232,0.613120785,0.051093399,3.474351114,0.102186797,0.204373595,1.583895361,1.379521766,0.051093399,7.459636215,0.086,0.007,0.487,0.014,0.029,0.222,0.193,0.007,1.045
430,810111,19,2014,0,0,0,0,0,0,0,0,0.50942435,0.254712175,0,0,0,0,0,0.254712175,0.001618456,4.177041667,0.613120785,0.051093399,3.474351114,0.102186797,0.204373595,1.583895361,1.379521766,0.051093399,7.459636215,0.086,0.007,0.487,0.014,0.029,0.222,0.193,0.007,1.045
