,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
349,8103,28,2015,0.480076812,0.480076812,0,0,0,0.480076812,0,0,0.840134422,0.480076812,0.240038406,0.120019203,0.120019203,0.120019203,0.120019203,0.360057609,0.872602829,4.178718638,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
350,8103,29,2015,0.960153625,0.480076812,0.480076812,0,0,0,0.480076812,0,0.840134422,0.840134422,0.480076812,0.240038406,0.120019203,0.120019203,0.120019203,0.120019203,0.122235068,4.149551971,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
351,8103,30,2015,1.440230437,0.960153625,0.480076812,0.480076812,0,0,0,0.480076812,0.720115218,0.840134422,0.840134422,0.480076812,0.240038406,0.120019203,0.120019203,0.120019203,0.654212069,4.050860215,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
352,8103,31,2015,0.480076812,1.440230437,0.960153625,0.480076812,0.480076812,0,0,0,0.600096015,0.720115218,0.840134422,0.840134422,0.480076812,0.240038406,0.120019203,0.120019203,0.255685419,4.082795699,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
353,8103,32,2015,0,0.480076812,1.440230437,0.960153625,0.480076812,0.480076812,0,0,0.720115218,0.600096015,0.720115218,0.840134422,0.840134422,0.480076812,0.240038406,0.120019203,0.257260168,4.145053763,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
354,8103,33,2015,0.480076812,0,0.480076812,1.440230437,0.960153625,0.480076812,0.480076812,0,0.720115218,0.720115218,0.600096015,0.720115218,0.840134422,0.840134422,0.480076812,0.240038406,0.82261416,4.071541219,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
355,8103,34,2015,1.920307249,0.480076812,0,0.480076812,1.440230437,0.960153625,0.480076812,0.480076812,0.960153625,0.720115218,0.720115218,0.600096015,0.720115218,0.840134422,0.840134422,0.480076812,0.412104056,3.975448029,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
356,8103,35,2015,0.480076812,1.920307249,0.480076812,0,0.480076812,1.440230437,0.960153625,0.480076812,1.080172828,0.960153625,0.720115218,0.720115218,0.600096015,0.720115218,0.840134422,0.840134422,0.41830703,4.005448029,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
357,8103,36,2015,0.960153625,0.480076812,1.920307249,0.480076812,0,0.480076812,1.440230437,0.960153625,0.600096015,1.080172828,0.960153625,0.720115218,0.720115218,0.600096015,0.720115218,0.840134422,0.317484704,4.090035842,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
358,8103,37,2015,0.960153625,0.960153625,0.480076812,1.920307249,0.480076812,0,0.480076812,1.440230437,0.720115218,0.600096015,1.080172828,0.960153625,0.720115218,0.720115218,0.600096015,0.720115218,0.402117845,4.186057348,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
359,8103,38,2015,0,0.960153625,0.960153625,0.480076812,1.920307249,0.480076812,0,0.480076812,0.480076812,0.720115218,0.600096015,1.080172828,0.960153625,0.720115218,0.720115218,0.600096015,0.492397036,4.326129032,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
360,8103,39,2015,0.960153625,0,0.960153625,0.960153625,0.480076812,1.920307249,0.480076812,0,0.240038406,0.480076812,0.720115218,0.600096015,1.080172828,0.960153625,0.720115218,0.720115218,0.102723547,4.328620072,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
361,8103,40,2015,0,0.960153625,0,0.960153625,0.960153625,0.480076812,1.920307249,0.480076812,0.360057609,0.240038406,0.480076812,0.720115218,0.600096015,1.080172828,0.960153625,0.720115218,0.479895068,4.344892473,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
362,8103,41,2015,0,0,0.960153625,0,0.960153625,0.960153625,0.480076812,1.920307249,0.360057609,0.360057609,0.240038406,0.480076812,0.720115218,0.600096015,1.080172828,0.960153625,0.503516299,4.369605735,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
363,8103,42,2015,0.480076812,0,0,0.960153625,0,0.960153625,0.960153625,0.480076812,0.480076812,0.360057609,0.360057609,0.240038406,0.480076812,0.720115218,0.600096015,1.080172828,0.78188194,4.295905018,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
364,8103,43,2015,0.960153625,0.480076812,0,0,0.960153625,0,0.960153625,0.960153625,0.720115218,0.480076812,0.360057609,0.360057609,0.240038406,0.480076812,0.720115218,0.600096015,0.127689075,4.154722222,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
365,8103,44,2015,0.480076812,0.960153625,0.480076812,0,0,0.960153625,0,0.960153625,0.960153625,0.720115218,0.480076812,0.360057609,0.360057609,0.240038406,0.480076812,0.720115218,0.491724888,4.128620072,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
366,8103,45,2015,0.960153625,0.480076812,0.960153625,0.480076812,0,0,0.960153625,0,0.720115218,0.960153625,0.720115218,0.480076812,0.360057609,0.360057609,0.240038406,0.480076812,0.465261427,4.15281362,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
367,8103,46,2015,1.440230437,0.960153625,0.480076812,0.960153625,0.480076812,0,0,0.960153625,0.600096015,0.720115218,0.960153625,0.720115218,0.480076812,0.360057609,0.360057609,0.240038406,0.398987552,4.207822581,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
368,8103,47,2015,0,1.440230437,0.960153625,0.480076812,0.960153625,0.480076812,0,0,0.480076812,0.600096015,0.720115218,0.960153625,0.720115218,0.480076812,0.360057609,0.360057609,0.212206991,4.115958781,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
369,8103,48,2015,0,0,1.440230437,0.960153625,0.480076812,0.960153625,0.480076812,0,0.120019203,0.480076812,0.600096015,0.720115218,0.960153625,0.720115218,0.480076812,0.360057609,0.504630145,3.94483871,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
370,8103,49,2015,0.480076812,0,0,1.440230437,0.960153625,0.480076812,0.960153625,0.480076812,0.240038406,0.120019203,0.480076812,0.600096015,0.720115218,0.960153625,0.720115218,0.480076812,0.352954958,3.989247312,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
371,8103,50,2015,0,0.480076812,0,0,1.440230437,0.960153625,0.480076812,0.960153625,0.240038406,0.240038406,0.120019203,0.480076812,0.600096015,0.720115218,0.960153625,0.720115218,0.580717394,4.139784946,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
372,8103,51,2015,0.480076812,0,0.480076812,0,0,1.440230437,0.960153625,0.480076812,0.120019203,0.240038406,0.240038406,0.120019203,0.480076812,0.600096015,0.720115218,0.960153625,0.220349594,4.139014337,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
373,8103,52,2015,0,0.480076812,0,0.480076812,0,0,1.440230437,0.960153625,0.120019203,0.120019203,0.240038406,0.240038406,0.120019203,0.480076812,0.600096015,0.720115218,0.134064887,4.009121864,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
374,8103,53,2015,0,0,0.480076812,0,0.480076812,0,0,1.440230437,0,0.120019203,0.120019203,0.240038406,0.240038406,0.120019203,0.480076812,0.600096015,0.28662347,3.908154122,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
375,8103,1,2016,0,0,0,0.480076812,0,0.480076812,0,0,0,0,0.120019203,0.120019203,0.240038406,0.240038406,0.120019203,0.480076812,0.71071098,3.931335125,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
376,8103,2,2016,0,0,0,0,0.480076812,0,0.480076812,0,0.120019203,0,0,0.120019203,0.120019203,0.240038406,0.240038406,0.120019203,0.03057317,4.058942652,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
377,8103,3,2016,0,0,0,0,0,0.480076812,0,0.480076812,0.120019203,0.120019203,0,0,0.120019203,0.120019203,0.240038406,0.240038406,0.125038889,4.149883513,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
378,8103,4,2016,0.480076812,0,0,0,0,0,0.480076812,0,0.240038406,0.120019203,0.120019203,0,0,0.120019203,0.120019203,0.240038406,0.220234369,4.1634319,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
379,8103,5,2016,0,0.480076812,0,0,0,0,0,0.480076812,0.240038406,0.240038406,0.120019203,0.120019203,0,0,0.120019203,0.120019203,0.099689275,4.319050179,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
380,8103,6,2016,0.480076812,0,0.480076812,0,0,0,0,0,0.120019203,0.240038406,0.240038406,0.120019203,0.120019203,0,0,0.120019203,0,4.137526882,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
381,8103,7,2016,0,0.480076812,0,0.480076812,0,0,0,0,0.360057609,0.120019203,0.240038406,0.240038406,0.120019203,0.120019203,0,0,1.268421679,4.07078853,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
382,8103,8,2016,0,0,0.480076812,0,0.480076812,0,0,0,0.240038406,0.360057609,0.120019203,0.240038406,0.240038406,0.120019203,0.120019203,0,0.110981376,4.260967742,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
383,8103,9,2016,0.960153625,0,0,0.480076812,0,0.480076812,0,0,0.360057609,0.240038406,0.360057609,0.120019203,0.240038406,0.240038406,0.120019203,0.120019203,0.397892909,4.553405018,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
384,8103,10,2016,0,0.960153625,0,0,0.480076812,0,0.480076812,0,0.480076812,0.360057609,0.240038406,0.360057609,0.120019203,0.240038406,0.240038406,0.120019203,0.123137668,4.534623656,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
385,8103,11,2016,0.480076812,0,0.960153625,0,0,0.480076812,0,0.480076812,0.240038406,0.480076812,0.360057609,0.240038406,0.360057609,0.120019203,0.240038406,0.240038406,0.201798286,4.513602151,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
386,8103,12,2016,0.480076812,0.480076812,0,0.960153625,0,0,0.480076812,0,0.240038406,0.240038406,0.480076812,0.360057609,0.240038406,0.360057609,0.120019203,0.240038406,0.012713215,4.742320789,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
387,8103,13,2016,0,0.480076812,0.480076812,0,0.960153625,0,0,0.480076812,0.120019203,0.240038406,0.240038406,0.480076812,0.360057609,0.240038406,0.360057609,0.120019203,0.009717352,4.732715054,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
388,8103,14,2016,0,0,0.480076812,0.480076812,0,0.960153625,0,0,0,0.120019203,0.240038406,0.240038406,0.480076812,0.360057609,0.240038406,0.360057609,0.031533383,4.638064516,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
389,8103,15,2016,0,0,0,0.480076812,0.480076812,0,0.960153625,0,0,0,0.120019203,0.240038406,0.240038406,0.480076812,0.360057609,0.240038406,0.122350293,4.648225806,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
390,8103,16,2016,0,0,0,0,0.480076812,0.480076812,0,0.960153625,0,0,0,0.120019203,0.240038406,0.240038406,0.480076812,0.360057609,0.058688196,4.669202509,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
391,8103,17,2016,0,0,0,0,0,0.480076812,0.480076812,0,0.120019203,0,0,0,0.120019203,0.240038406,0.240038406,0.480076812,0.115033473,4.522177419,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
392,8103,18,2016,0,0,0,0,0,0,0.480076812,0.480076812,0.120019203,0.120019203,0,0,0,0.120019203,0.240038406,0.240038406,0.158377471,4.356039427,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
393,8103,19,2016,0.480076812,0,0,0,0,0,0,0.480076812,0.240038406,0.120019203,0.120019203,0,0,0,0.120019203,0.240038406,0.54895356,4.269193548,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
394,8103,20,2016,0,0.480076812,0,0,0,0,0,0,0.240038406,0.240038406,0.120019203,0.120019203,0,0,0,0.120019203,0.232256231,4.244480287,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
395,8103,21,2016,0.480076812,0,0.480076812,0,0,0,0,0,0.120019203,0.240038406,0.240038406,0.120019203,0.120019203,0,0,0,0.085977439,4.178422939,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
396,8103,22,2016,0,0.480076812,0,0.480076812,0,0,0,0,0.360057609,0.120019203,0.240038406,0.240038406,0.120019203,0.120019203,0,0,0.250365841,4.118458781,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
397,8103,23,2016,0,0,0.480076812,0,0.480076812,0,0,0,0.360057609,0.360057609,0.120019203,0.240038406,0.240038406,0.120019203,0.120019203,0,0.273161289,4.120026882,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
398,8103,24,2016,0.960153625,0,0,0.480076812,0,0.480076812,0,0,0.360057609,0.360057609,0.360057609,0.120019203,0.240038406,0.240038406,0.120019203,0.120019203,0.33607442,4.163808244,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
399,8103,25,2016,0.480076812,0.960153625,0,0,0.480076812,0,0.480076812,0,0.480076812,0.360057609,0.360057609,0.360057609,0.120019203,0.240038406,0.240038406,0.120019203,0.399736518,4.164408602,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
400,8103,26,2016,0,0.480076812,0.960153625,0,0,0.480076812,0,0.480076812,0.360057609,0.480076812,0.360057609,0.360057609,0.360057609,0.120019203,0.240038406,0.240038406,0.496602768,4.084767025,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
401,8103,27,2016,0.480076812,0,0.480076812,0.960153625,0,0,0.480076812,0,0.480076812,0.360057609,0.480076812,0.360057609,0.360057609,0.360057609,0.120019203,0.240038406,0.510833119,4.047222222,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
402,8103,28,2016,0.480076812,0.480076812,0,0.480076812,0.960153625,0,0,0.480076812,0.480076812,0.480076812,0.360057609,0.480076812,0.360057609,0.360057609,0.360057609,0.120019203,0.604703506,3.968010753,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
403,8103,29,2016,0.960153625,0.480076812,0.480076812,0,0.480076812,0.960153625,0,0,0.480076812,0.480076812,0.480076812,0.360057609,0.480076812,0.360057609,0.360057609,0.360057609,0.183919127,3.894157706,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
404,8103,30,2016,0,0.960153625,0.480076812,0.480076812,0,0.480076812,0.960153625,0,0.600096015,0.480076812,0.480076812,0.480076812,0.360057609,0.480076812,0.360057609,0.360057609,0.261715554,3.871326165,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
405,8103,31,2016,0.480076812,0,0.960153625,0.480076812,0.480076812,0,0.480076812,0.960153625,0.480076812,0.600096015,0.480076812,0.480076812,0.480076812,0.360057609,0.480076812,0.360057609,0.392054817,3.913037634,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
406,8103,32,2016,0.960153625,0.480076812,0,0.960153625,0.480076812,0.480076812,0,0.480076812,0.480076812,0.480076812,0.600096015,0.480076812,0.480076812,0.480076812,0.360057609,0.480076812,0.329218502,4.011021505,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
407,8103,33,2016,0.480076812,0.960153625,0.480076812,0,0.960153625,0.480076812,0.480076812,0,0.360057609,0.480076812,0.480076812,0.600096015,0.480076812,0.480076812,0.480076812,0.360057609,0.225381108,4.106191756,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
408,8103,34,2016,0,0.480076812,0.960153625,0.480076812,0,0.960153625,0.480076812,0.480076812,0.120019203,0.360057609,0.480076812,0.480076812,0.600096015,0.480076812,0.480076812,0.480076812,0.281515139,4.084283154,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
409,8103,35,2016,0,0,0.480076812,0.960153625,0.480076812,0,0.960153625,0.480076812,0,0.120019203,0.360057609,0.480076812,0.480076812,0.600096015,0.480076812,0.480076812,0.004609021,4.000385305,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
410,8103,36,2016,0,0,0,0.480076812,0.960153625,0.480076812,0,0.960153625,0,0,0.120019203,0.360057609,0.480076812,0.480076812,0.600096015,0.480076812,0.089856698,4.00094086,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
411,8103,37,2016,0,0,0,0,0.480076812,0.960153625,0.480076812,0,0.120019203,0,0,0.120019203,0.360057609,0.480076812,0.480076812,0.600096015,0.975307172,4.094247312,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
412,8103,38,2016,0,0,0,0,0,0.480076812,0.960153625,0.480076812,0.120019203,0.120019203,0,0,0.120019203,0.360057609,0.480076812,0.480076812,0.831102439,4.11921147,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
413,8103,39,2016,0.480076812,0,0,0,0,0,0.480076812,0.960153625,0.240038406,0.120019203,0.120019203,0,0,0.120019203,0.360057609,0.480076812,0.414254933,4.083584229,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
414,8103,40,2016,0,0.480076812,0,0,0,0,0,0.480076812,0.240038406,0.240038406,0.120019203,0.120019203,0,0,0.120019203,0.360057609,0.376288125,4.017096774,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
415,8103,41,2016,0.480076812,0,0.480076812,0,0,0,0,0,0.360057609,0.240038406,0.240038406,0.120019203,0.120019203,0,0,0.120019203,0.193636479,3.882849462,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
416,8103,42,2016,0,0.480076812,0,0.480076812,0,0,0,0,0.480076812,0.360057609,0.240038406,0.240038406,0.120019203,0.120019203,0,0,0.383969826,3.911523297,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
417,8103,43,2016,0.960153625,0,0.480076812,0,0.480076812,0,0,0,0.360057609,0.480076812,0.360057609,0.240038406,0.240038406,0.120019203,0.120019203,0,0.580333309,4.078082437,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
418,8103,44,2016,0.480076812,0.960153625,0,0.480076812,0,0.480076812,0,0,0.480076812,0.360057609,0.480076812,0.360057609,0.240038406,0.240038406,0.120019203,0.120019203,1.004881721,4.104184588,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
419,8103,45,2016,0,0.480076812,0.960153625,0,0.480076812,0,0.480076812,0,0.360057609,0.480076812,0.360057609,0.480076812,0.360057609,0.240038406,0.240038406,0.120019203,0.433305551,4.110492832,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
420,8103,46,2016,0.480076812,0,0.480076812,0.960153625,0,0.480076812,0,0.480076812,0.240038406,0.360057609,0.480076812,0.360057609,0.480076812,0.360057609,0.240038406,0.240038406,0.300104855,3.904695341,0.152768027,0.029253452,2.941597108,0.068258054,0.081259589,1.186389994,0.315287204,0.006500767,4.781314195,0.209,0.04,4.033,0.094,0.111,1.627,0.432,0.009,6.555
