ID,TAM_NAME,Year,Week,Humidity,Rainfall,Temperature,Wind_Speed,subdist_ID
4049,เสาเภา,2015,42,87.28571429,2,27.34285714,11.28571429,801404
4050,เทพราช,2015,42,87.28571429,2,27.34285714,11.28571429,801407
4051,เปลี่ยน,2015,42,87.28571429,2,27.34285714,11.28571429,801405
4052,กลาย,2015,42,87.28571429,2,27.34285714,11.28571429,800802
4053,ตลิ่งชัน,2015,42,87.28571429,2,27.34285714,11.28571429,800811
4054,สระแก้ว,2015,42,87.28571429,2,27.34285714,11.28571429,800806
4055,นบพิตำ,2015,42,87.28571429,2,27.34285714,11.28571429,802101
4056,ท่าขึ้น,2015,42,87.28571429,2,27.34285714,11.28571429,800803
4057,นาเหรง,2015,42,87.28571429,2,27.34285714,11.28571429,802104
4058,กะหรอ,2015,42,87.28571429,2,27.34285714,11.28571429,802103
4059,ไทยบุรี,2015,42,87.28571429,2,27.34285714,11.28571429,800809
4060,ท่าศาลา,2015,42,87.28571429,2,27.34285714,11.28571429,800801
4061,หัวตะพาน,2015,42,87.28571429,2,27.34285714,11.28571429,800804
4062,โพธิ์ทอง,2015,42,87.28571429,2,27.34285714,11.28571429,800813
4063,โมคลาน,2015,42,87.28571429,2,27.34285714,11.28571429,800807
4064,ทอนหงส์,2015,42,87.28571429,2,27.34285714,11.28571429,800204
4065,ปากพูน,2015,42,87.28571429,2,27.34285714,11.28571429,800120
4066,ดอนตะโก,2015,42,87.28571429,2,27.34285714,11.28571429,800810
4067,อินคีรี,2015,42,87.28571429,2,27.34285714,11.28571429,800203
4068,บ้านเกาะ,2015,42,87.28571429,2,27.34285714,11.28571429,800202
4069,พรหมโลก,2015,42,87.28571429,2,27.34285714,11.28571429,800201
4070,นาเรียง,2015,42,87.28571429,2,27.34285714,11.28571429,800205
4071,ท่าซัก,2015,42,87.28571429,2,27.34285714,11.28571429,800121
4072,ท่างิ้ว,2015,42,87.28571429,2,27.34285714,11.28571429,800116
4073,นาทราย,2015,42,87.28571429,2,27.34285714,11.28571429,800108
4074,นาเคียน,2015,42,87.28571429,2,27.34285714,11.28571429,800115
4075,กำโลน,2015,42,87.28571429,2,27.34285714,11.28571429,800304
4076,โพธิ์เสด็จ,2015,42,87.28571429,2,27.34285714,11.28571429,800118
4077,กำแพงเซา,2015,42,87.28571429,2,27.34285714,11.28571429,800112
4078,ท่าดี,2015,42,87.28571429,2,27.34285714,11.28571429,800303
4079,เขาแก้ว,2015,42,87.28571429,2,27.34285714,11.28571429,800301
4080,ลานสกา,2015,42,87.28571429,2,27.34285714,11.28571429,800302
4081,ท้องเนียน,2017,42,80.85714286,0,28.64285714,0,801503
4082,ควนทอง,2017,42,80.85714286,0,28.64285714,0,801502
4083,ขนอม,2017,42,80.85714286,0,28.64285714,0,801501
4084,สิชล,2017,42,80.85714286,0,28.64285714,0,801401
4085,สีขีด,2017,42,80.85714286,0,28.64285714,0,801406
4086,ทุ่งปรัง,2017,42,80.85714286,0,28.64285714,0,801402
4087,เขาน้อย,2017,42,80.85714286,0,28.64285714,0,801408
4088,ฉลอง,2017,42,80.85714286,0,28.64285714,0,801403
4089,เสาเภา,2017,42,80.85714286,0,28.64285714,0,801404
4090,เทพราช,2017,42,80.85714286,0,28.64285714,0,801407
4091,เปลี่ยน,2017,42,80.85714286,0,28.64285714,0,801405
4092,กลาย,2017,42,80.85714286,0,28.64285714,0,800802
4093,ตลิ่งชัน,2017,42,80.85714286,0,28.64285714,0,800811
4094,สระแก้ว,2017,42,80.85714286,0,28.64285714,0,800806
4095,นบพิตำ,2017,42,80.85714286,0,28.64285714,0,802101
4096,ท่าขึ้น,2017,42,80.85714286,0,28.64285714,0,800803
4097,นาเหรง,2017,42,80.85714286,0,28.64285714,0,802104
4098,กะหรอ,2017,42,80.85714286,0,28.64285714,0,802103
4099,ไทยบุรี,2017,42,80.85714286,0,28.64285714,0,800809
4100,ท่าศาลา,2017,42,80.85714286,0,28.64285714,0,800801
4101,หัวตะพาน,2017,42,80.85714286,0,28.64285714,0,800804
4102,โพธิ์ทอง,2017,42,80.85714286,0,28.64285714,0,800813
4103,โมคลาน,2017,42,80.85714286,0,28.64285714,0,800807
4104,ทอนหงส์,2017,42,80.85714286,0,28.64285714,0,800204
4105,ปากพูน,2017,42,80.85714286,0,28.64285714,0,800120
4106,ดอนตะโก,2017,42,80.85714286,0,28.64285714,0,800810
4107,อินคีรี,2017,42,80.85714286,0,28.64285714,0,800203
4108,บ้านเกาะ,2017,42,80.85714286,0,28.64285714,0,800202
4109,พรหมโลก,2017,42,80.85714286,0,28.64285714,0,800201
4110,นาเรียง,2017,42,80.85714286,0,28.64285714,0,800205
4111,ท่าซัก,2017,42,80.85714286,0,28.64285714,0,800121
4112,ท่างิ้ว,2017,42,80.85714286,0,28.64285714,0,800116
4113,นาทราย,2017,42,80.85714286,0,28.64285714,0,800108
4114,นาเคียน,2017,42,80.85714286,0,28.64285714,0,800115
4115,กำโลน,2017,42,80.85714286,0,28.64285714,0,800304
4116,โพธิ์เสด็จ,2017,42,80.85714286,0,28.64285714,0,800118
4117,กำแพงเซา,2017,42,80.85714286,0,28.64285714,0,800112
4118,ท่าดี,2017,42,80.85714286,0,28.64285714,0,800303
4119,เขาแก้ว,2017,42,80.85714286,0,28.64285714,0,800301
4120,ลานสกา,2017,42,80.85714286,0,28.64285714,0,800302
4121,ท้องเนียน,2016,16,76.71428571,0,30.48571429,14.14285714,801503
4122,ควนทอง,2016,16,76.71428571,0,30.48571429,14.14285714,801502
4123,ขนอม,2016,16,76.71428571,0,30.48571429,14.14285714,801501
4124,สิชล,2016,16,76.71428571,0,30.48571429,14.14285714,801401
4125,สีขีด,2016,16,76.71428571,0,30.48571429,14.14285714,801406
4126,ทุ่งปรัง,2016,16,76.71428571,0,30.48571429,14.14285714,801402
4127,เขาน้อย,2016,16,76.71428571,0,30.48571429,14.14285714,801408
4128,ฉลอง,2016,16,76.71428571,0,30.48571429,14.14285714,801403
4129,เสาเภา,2016,16,76.71428571,0,30.48571429,14.14285714,801404
4130,เทพราช,2016,16,76.71428571,0,30.48571429,14.14285714,801407
4131,เปลี่ยน,2016,16,76.71428571,0,30.48571429,14.14285714,801405
4132,กลาย,2016,16,76.71428571,0,30.48571429,14.14285714,800802
4133,ตลิ่งชัน,2016,16,76.71428571,0,30.48571429,14.14285714,800811
4134,สระแก้ว,2016,16,76.71428571,0,30.48571429,14.14285714,800806
4135,นบพิตำ,2016,16,76.71428571,0,30.48571429,14.14285714,802101
4136,ท่าขึ้น,2016,16,76.71428571,0,30.48571429,14.14285714,800803
4137,นาเหรง,2016,16,76.71428571,0,30.48571429,14.14285714,802104
4138,กะหรอ,2016,16,76.71428571,0,30.48571429,14.14285714,802103
4139,ไทยบุรี,2016,16,76.71428571,0,30.48571429,14.14285714,800809
4140,ท่าศาลา,2016,16,76.71428571,0,30.48571429,14.14285714,800801
4141,หัวตะพาน,2016,16,76.71428571,0,30.48571429,14.14285714,800804
4142,โพธิ์ทอง,2016,16,76.71428571,0,30.48571429,14.14285714,800813
4143,โมคลาน,2016,16,76.71428571,0,30.48571429,14.14285714,800807
4144,ทอนหงส์,2016,16,76.71428571,0,30.48571429,14.14285714,800204
4145,ปากพูน,2016,16,76.71428571,0,30.48571429,14.14285714,800120
4146,ดอนตะโก,2016,16,76.71428571,0,30.48571429,14.14285714,800810
4147,อินคีรี,2016,16,76.71428571,0,30.48571429,14.14285714,800203
4148,บ้านเกาะ,2016,16,76.71428571,0,30.48571429,14.14285714,800202
4149,พรหมโลก,2016,16,76.71428571,0,30.48571429,14.14285714,800201
4150,นาเรียง,2016,16,76.71428571,0,30.48571429,14.14285714,800205
4151,ท่าซัก,2016,16,76.71428571,0,30.48571429,14.14285714,800121
4152,ท่างิ้ว,2016,16,76.71428571,0,30.48571429,14.14285714,800116
4153,นาทราย,2016,16,76.71428571,0,30.48571429,14.14285714,800108
4154,นาเคียน,2016,16,76.71428571,0,30.48571429,14.14285714,800115
4155,กำโลน,2016,16,76.71428571,0,30.48571429,14.14285714,800304
4156,โพธิ์เสด็จ,2016,16,76.71428571,0,30.48571429,14.14285714,800118
4157,กำแพงเซา,2016,16,76.71428571,0,30.48571429,14.14285714,800112
4158,ท่าดี,2016,16,76.71428571,0,30.48571429,14.14285714,800303
4159,เขาแก้ว,2016,16,76.71428571,0,30.48571429,14.14285714,800301
4160,ลานสกา,2016,16,76.71428571,0,30.48571429,14.14285714,800302
4161,ท้องเนียน,2016,29,83.28571429,0,28.08571429,12.71428571,801503
4162,ควนทอง,2016,29,83.28571429,0,28.08571429,12.71428571,801502
4163,ขนอม,2016,29,83.28571429,0,28.08571429,12.71428571,801501
4164,สิชล,2016,29,83.28571429,0,28.08571429,12.71428571,801401
4165,สีขีด,2016,29,83.28571429,0,28.08571429,12.71428571,801406
4166,ทุ่งปรัง,2016,29,83.28571429,0,28.08571429,12.71428571,801402
4167,เขาน้อย,2016,29,83.28571429,0,28.08571429,12.71428571,801408
4168,ฉลอง,2016,29,83.28571429,0,28.08571429,12.71428571,801403
4169,เสาเภา,2016,29,83.28571429,0,28.08571429,12.71428571,801404
4170,เทพราช,2016,29,83.28571429,0,28.08571429,12.71428571,801407
4171,เปลี่ยน,2016,29,83.28571429,0,28.08571429,12.71428571,801405
4172,กลาย,2016,29,83.28571429,0,28.08571429,12.71428571,800802
4173,ตลิ่งชัน,2016,29,83.28571429,0,28.08571429,12.71428571,800811
4174,สระแก้ว,2016,29,83.28571429,0,28.08571429,12.71428571,800806
4175,นบพิตำ,2016,29,83.28571429,0,28.08571429,12.71428571,802101
4176,ท่าขึ้น,2016,29,83.28571429,0,28.08571429,12.71428571,800803
4177,นาเหรง,2016,29,83.28571429,0,28.08571429,12.71428571,802104
4178,กะหรอ,2016,29,83.28571429,0,28.08571429,12.71428571,802103
4179,ไทยบุรี,2016,29,83.28571429,0,28.08571429,12.71428571,800809
4180,ท่าศาลา,2016,29,83.28571429,0,28.08571429,12.71428571,800801
4181,หัวตะพาน,2016,29,83.28571429,0,28.08571429,12.71428571,800804
4182,โพธิ์ทอง,2016,29,83.28571429,0,28.08571429,12.71428571,800813
4183,โมคลาน,2016,29,83.28571429,0,28.08571429,12.71428571,800807
4184,ทอนหงส์,2016,29,83.28571429,0,28.08571429,12.71428571,800204
4185,ปากพูน,2016,29,83.28571429,0,28.08571429,12.71428571,800120
4186,ดอนตะโก,2016,29,83.28571429,0,28.08571429,12.71428571,800810
4187,อินคีรี,2016,29,83.28571429,0,28.08571429,12.71428571,800203
4188,บ้านเกาะ,2016,29,83.28571429,0,28.08571429,12.71428571,800202
4189,พรหมโลก,2016,29,83.28571429,0,28.08571429,12.71428571,800201
4190,นาเรียง,2016,29,83.28571429,0,28.08571429,12.71428571,800205
4191,ท่าซัก,2016,29,83.28571429,0,28.08571429,12.71428571,800121
4192,ท่างิ้ว,2016,29,83.28571429,0,28.08571429,12.71428571,800116
4193,นาทราย,2016,29,83.28571429,0,28.08571429,12.71428571,800108
4194,นาเคียน,2016,29,83.28571429,0,28.08571429,12.71428571,800115
4195,กำโลน,2016,29,83.28571429,0,28.08571429,12.71428571,800304
4196,โพธิ์เสด็จ,2016,29,83.28571429,0,28.08571429,12.71428571,800118
4197,กำแพงเซา,2016,29,83.28571429,0,28.08571429,12.71428571,800112
4198,ท่าดี,2016,29,83.28571429,0,28.08571429,12.71428571,800303
4199,เขาแก้ว,2016,29,83.28571429,0,28.08571429,12.71428571,800301
4200,ลานสกา,2016,29,83.28571429,0,28.08571429,12.71428571,800302
4201,ท้องเนียน,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801503
4202,ควนทอง,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801502
4203,ขนอม,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801501
4204,สิชล,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801401
4205,สีขีด,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801406
4206,ทุ่งปรัง,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801402
4207,เขาน้อย,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801408
4208,ฉลอง,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801403
4209,เสาเภา,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801404
4210,เทพราช,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801407
4211,เปลี่ยน,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,801405
4212,กลาย,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800802
4213,ตลิ่งชัน,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800811
4214,สระแก้ว,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800806
4215,นบพิตำ,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,802101
4216,ท่าขึ้น,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800803
4217,นาเหรง,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,802104
4218,กะหรอ,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,802103
4219,ไทยบุรี,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800809
4220,ท่าศาลา,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800801
4221,หัวตะพาน,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800804
4222,โพธิ์ทอง,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800813
4223,โมคลาน,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800807
4224,ทอนหงส์,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800204
4225,ปากพูน,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800120
4226,ดอนตะโก,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800810
4227,อินคีรี,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800203
4228,บ้านเกาะ,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800202
4229,พรหมโลก,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800201
4230,นาเรียง,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800205
4231,ท่าซัก,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800121
4232,ท่างิ้ว,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800116
4233,นาทราย,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800108
4234,นาเคียน,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800115
4235,กำโลน,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800304
4236,โพธิ์เสด็จ,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800118
4237,กำแพงเซา,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800112
4238,ท่าดี,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800303
4239,เขาแก้ว,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800301
4240,ลานสกา,2016,51,90.42857143,5.757142857,25.75714286,12.57142857,800302
4241,ท้องเนียน,2015,16,82.28571429,0,28.47142857,12.14285714,801503
4242,ควนทอง,2015,16,82.28571429,0,28.47142857,12.14285714,801502
4243,ขนอม,2015,16,82.28571429,0,28.47142857,12.14285714,801501
4244,สิชล,2015,16,82.28571429,0,28.47142857,12.14285714,801401
4245,สีขีด,2015,16,82.28571429,0,28.47142857,12.14285714,801406
4246,ทุ่งปรัง,2015,16,82.28571429,0,28.47142857,12.14285714,801402
4247,เขาน้อย,2015,16,82.28571429,0,28.47142857,12.14285714,801408
4248,ฉลอง,2015,16,82.28571429,0,28.47142857,12.14285714,801403
4249,เสาเภา,2015,16,82.28571429,0,28.47142857,12.14285714,801404
4250,เทพราช,2015,16,82.28571429,0,28.47142857,12.14285714,801407
4251,เปลี่ยน,2015,16,82.28571429,0,28.47142857,12.14285714,801405
4252,กลาย,2015,16,82.28571429,0,28.47142857,12.14285714,800802
4253,ตลิ่งชัน,2015,16,82.28571429,0,28.47142857,12.14285714,800811
4254,สระแก้ว,2015,16,82.28571429,0,28.47142857,12.14285714,800806
4255,นบพิตำ,2015,16,82.28571429,0,28.47142857,12.14285714,802101
