"","TAM_NAME","Year","Week","Humidity","Rainfall","Temperature","Wind_Speed"
"26548","ไม้เรียง","2015",8,75.2857142857143,0,27.0142857142857,10
"26549","ไสหร้า","2015",8,75.2857142857143,0,27.0142857142857,10
"26550","บางรูป","2015",8,75.2857142857143,0,27.0142857142857,10
"26551","นากะชะ","2015",8,75.2857142857143,0,27.0142857142857,10
"26552","ถ้ำพรรณรา","2015",8,75.2857142857143,0,27.0142857142857,10
"26553","ฉวาง","2015",8,75.2857142857143,0,27.0142857142857,10
"26554","สวนขัน","2015",8,75.2857142857143,0,27.0142857142857,10
"26555","ทุ่งใหญ่","2015",8,75.2857142857143,0,27.0142857142857,10
"26556","ทุ่งสัง","2015",8,75.2857142857143,0,27.0142857142857,10
"26557","จันดี","2015",8,75.2857142857143,0,27.0142857142857,10
"26558","หลักช้าง","2015",8,75.2857142857143,0,27.0142857142857,10
"26559","ช้างกลาง","2015",8,75.2857142857143,0,27.0142857142857,10
"26560","ทุ่งสง","2015",8,75.2857142857143,0,27.0142857142857,10
"26561","ท่ายาง","2015",8,75.2857142857143,0,27.0142857142857,10
"26562","ปริก","2015",8,75.2857142857143,0,27.0142857142857,10
"26563","แก้วแสน","2015",8,75.2857142857143,0,27.0142857142857,10
"26564","นาบอน","2015",8,75.2857142857143,0,27.0142857142857,10
"26565","กุแหระ","2015",8,75.2857142857143,0,27.0142857142857,10
"26566","นาโพธิ์","2015",8,75.2857142857143,0,27.0142857142857,10
"26567","นาหลวงเสน","2015",8,75.2857142857143,0,27.0142857142857,10
"26568","หนองหงส์","2015",8,75.2857142857143,0,27.0142857142857,10
"26569","เขาขาว","2015",8,75.2857142857143,0,27.0142857142857,10
"26570","ถ้ำใหญ่","2015",8,75.2857142857143,0,27.0142857142857,10
"26571","ชะมาย","2015",8,75.2857142857143,0,27.0142857142857,10
"26572","ควนกรด","2015",8,75.2857142857143,0,27.0142857142857,10
"26573","บางขัน","2015",8,75.2857142857143,0,27.0142857142857,10
"26574","กรุงหยัน","2015",8,75.2857142857143,0,27.0142857142857,10
"26575","นาไม้ไผ่","2015",8,75.2857142857143,0,27.0142857142857,10
"26576","ที่วัง","2015",8,75.2857142857143,0,27.0142857142857,10
"26577","เขาโร","2015",8,75.2857142857143,0,27.0142857142857,10
"26578","กะปาง","2015",8,75.2857142857143,0,27.0142857142857,10
"26579","กรุงชิง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26580","เขาพระ","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26581","กะทูน","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26582","ห้วยปริก","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26583","พิปูน","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26584","ควนกลาง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26585","ยางค้อม","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26586","กะเปียด","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26587","นาเขลียง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26588","นาแว","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26589","ดุสิต","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26590","ละอาย","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26591","คลองเส","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26592","ไม้เรียง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26593","ไสหร้า","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26594","บางรูป","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26595","นากะชะ","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26596","ถ้ำพรรณรา","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26597","ฉวาง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26598","สวนขัน","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26599","ทุ่งใหญ่","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26600","ทุ่งสัง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26601","จันดี","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26602","หลักช้าง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26603","ช้างกลาง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26604","ทุ่งสง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26605","ท่ายาง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26606","ปริก","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26607","แก้วแสน","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26608","นาบอน","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26609","กุแหระ","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26610","นาโพธิ์","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26611","นาหลวงเสน","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26612","หนองหงส์","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26613","เขาขาว","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26614","ถ้ำใหญ่","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26615","ชะมาย","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26616","ควนกรด","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26617","บางขัน","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26618","กรุงหยัน","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26619","นาไม้ไผ่","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26620","ที่วัง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26621","เขาโร","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26622","กะปาง","2016",8,71.5714285714286,0,27.0714285714286,12.5714285714286
"26623","กรุงชิง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26624","เขาพระ","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26625","กะทูน","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26626","ห้วยปริก","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26627","พิปูน","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26628","ควนกลาง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26629","ยางค้อม","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26630","กะเปียด","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26631","นาเขลียง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26632","นาแว","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26633","ดุสิต","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26634","ละอาย","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26635","คลองเส","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26636","ไม้เรียง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26637","ไสหร้า","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26638","บางรูป","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26639","นากะชะ","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26640","ถ้ำพรรณรา","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26641","ฉวาง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26642","สวนขัน","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26643","ทุ่งใหญ่","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26644","ทุ่งสัง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26645","จันดี","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26646","หลักช้าง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26647","ช้างกลาง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26648","ทุ่งสง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26649","ท่ายาง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26650","ปริก","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26651","แก้วแสน","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26652","นาบอน","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26653","กุแหระ","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26654","นาโพธิ์","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26655","นาหลวงเสน","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26656","หนองหงส์","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26657","เขาขาว","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26658","ถ้ำใหญ่","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26659","ชะมาย","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26660","ควนกรด","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26661","บางขัน","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26662","กรุงหยัน","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26663","นาไม้ไผ่","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26664","ที่วัง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26665","เขาโร","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26666","กะปาง","2017",8,78.4285714285714,0.242857142857143,27.6428571428571,11.7142857142857
"26667","กรุงชิง","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26668","เขาพระ","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26669","กะทูน","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26670","ห้วยปริก","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26671","พิปูน","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26672","ควนกลาง","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26673","ยางค้อม","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26674","กะเปียด","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26675","นาเขลียง","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26676","นาแว","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26677","ดุสิต","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26678","ละอาย","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26679","คลองเส","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26680","ไม้เรียง","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26681","ไสหร้า","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26682","บางรูป","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26683","นากะชะ","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26684","ถ้ำพรรณรา","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26685","ฉวาง","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26686","สวนขัน","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26687","ทุ่งใหญ่","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26688","ทุ่งสัง","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26689","จันดี","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26690","หลักช้าง","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26691","ช้างกลาง","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26692","ทุ่งสง","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26693","ท่ายาง","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26694","ปริก","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26695","แก้วแสน","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26696","นาบอน","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26697","กุแหระ","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26698","นาโพธิ์","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26699","นาหลวงเสน","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26700","หนองหงส์","2018",8,78.4285714285714,1.9,26.9714285714286,10
"26701","เขาขาว","2018",8,78.4285714285714,1.9,26.9714285714286,10
