,addrcode,Week,Year,actual,predicted
0,8001,7,2017,0.699668637,0.3319922520319564
1,8001,8,2017,0.55973491,0.27491922187546386
2,8001,9,2017,0.550405994,0.8358105138874582
3,8001,10,2017,0.59705057,0.8930226985468123
4,8001,11,2017,0.522419249,0.9295281471064051
5,8001,12,2017,0.606379485,0.49571781217085803
6,8001,13,2017,0.634366231,0.5258127071101668
7,8001,14,2017,0.615708401,0.8009950495068747
8,8001,15,2017,0.681010807,0.39205043603078193
9,8001,16,2017,0.643695146,0.3241237366574648
10,8001,17,2017,0.643695146,0.4968959862104057
11,8001,18,2017,0.653024061,0.6609790023213459
12,8001,19,2017,0.699668637,0.7677939989537002
13,8001,20,2017,0.708997552,0.692075359218276
14,8001,21,2017,0.643695146,0.6918049453626807
15,8001,22,2017,0.671681891,0.74262727386476
16,8001,23,2017,0.606379485,0.6540256175813223
17,8001,24,2017,0.587721655,0.7143919622324805
18,8001,25,2017,0.59705057,0.6793153567757034
19,8001,26,2017,0.485103588,0.858808592663087
20,8001,27,2017,0.541077079,0.8681757841591307
21,8001,28,2017,0.541077079,0.7213453469725198
22,8001,29,2017,0.681010807,0.7747473836937173
23,8001,30,2017,0.783628873,0.778366887955825
24,8001,31,2017,0.727655382,0.8246392144347456
25,8001,32,2017,0.755642128,0.7606057824203774
26,8001,33,2017,0.671681891,0.7097796661072157
27,8001,34,2017,0.671681891,0.7854875825807321
28,8001,35,2017,0.643695146,0.7140597536487011
29,8001,36,2017,0.55973491,0.7953162107130133
30,8001,37,2017,0.513090334,0.8517091178578855
31,8001,38,2017,0.494432503,0.858808592663087
32,8001,39,2017,0.541077079,0.8650533869566164
33,8001,40,2017,0.550405994,0.7213453469725198
34,8001,41,2017,0.606379485,0.7199172426663979
35,8001,42,2017,0.615708401,0.7154327612627946
36,8001,43,2017,0.615708401,0.7443789451098116
37,8001,44,2017,0.727655382,0.7075329841464099
38,8001,45,2017,0.653024061,0.7472484316450458
39,8001,46,2017,0.615708401,0.7081471679389783
40,8001,47,2017,0.690339722,0.6609790023213459
41,8001,48,2017,0.653024061,0.6724451194598562
42,8001,49,2017,0.625037316,0.6089563776061568
43,8001,50,2017,0.6467980489999999,0.5995891861101078
44,8001,51,2017,0.480429027,0.8420553081809719
45,8002,7,2017,0.334269287,0.5184491799994976
46,8002,8,2017,0.200561572,0.4720129628295337
47,8002,9,2017,0.200561572,0.24726391994900393
48,8002,10,2017,0.26741543,0.0859213378157372
49,8002,11,2017,0.200561572,0.6279674400563783
50,8002,12,2017,0.200561572,0.13633997854419833
51,8002,13,2017,0.26741543,0.3092594504557975
52,8002,14,2017,0.200561572,0.22993502507085944
53,8002,15,2017,0.26741543,0.31818207536116866
54,8002,16,2017,0.334269287,0.4308751019457346
55,8002,17,2017,0.467977002,0.32517834701259873
56,8002,18,2017,0.467977002,0.4326685342796174
57,8002,19,2017,0.668538575,0.19215172148801474
58,8002,20,2017,0.601684717,0.2577025090630261
59,8002,21,2017,0.401123145,0.29201410988667675
60,8002,22,2017,0.401123145,0.2555294359944427
61,8002,23,2017,0.334269287,0.5966712321938523
62,8002,24,2017,0.53483086,0.4215695795534691
63,8002,25,2017,0.601684717,0.6649627014252933
64,8002,26,2017,0.601684717,0.9049828615696138
65,8002,27,2017,0.53483086,0.2962526118341881
66,8002,28,2017,0.401123145,0.30524193572982466
67,8002,29,2017,0.334269287,0.4162466718339485
68,8002,30,2017,0.401123145,0.8819546124004379
69,8002,31,2017,0.334269287,0.312948273747547
70,8002,32,2017,0.668538575,0.7639198700204936
71,8002,33,2017,0.735392432,0.9102579259023491
72,8002,34,2017,0.735392432,0.3632930529961321
73,8002,35,2017,0.80224629,0.3293872644048645
74,8002,36,2017,0.467977002,0.6722155702522924
75,8002,37,2017,0.334269287,0.3932199333934499
76,8002,38,2017,0.334269287,0.8091202914746498
77,8002,39,2017,0.334269287,0.816095873472781
78,8002,40,2017,0.467977002,0.896589452928712
79,8002,41,2017,0.467977002,1.0275168945331987
80,8002,42,2017,0.53483086,0.6961762858937853
81,8002,43,2017,0.869100147,0.32834646537453555
82,8002,44,2017,0.80224629,0.45858106856523345
83,8002,45,2017,0.935954005,0.46887030807265956
84,8002,46,2017,0.80224629,0.545672078927176
85,8002,47,2017,0.53483086,0.44749497840634084
86,8002,48,2017,0.401123145,0.3092973970690168
87,8002,49,2017,0.401123145,0.30555744753155656
88,8002,50,2017,0.334269287,0.8380411061022665
89,8002,51,2017,0.25608277,0.9102440107086652
90,8003,7,2017,0.183562583,0.6414264123001685
91,8003,8,2017,0.061187528,0.25104674317718906
92,8003,9,2017,0.122375055,0.11062779426332602
93,8003,10,2017,0.183562583,0.23140375421175352
94,8003,11,2017,0.24475011,0.4718630357521651
95,8003,12,2017,0.305937638,0.14951680041906512
96,8003,13,2017,0.305937638,0.3056435290561893
97,8003,14,2017,0.856625385,0.07976516509267849
98,8003,15,2017,0.917812913,0.19959468452356594
99,8003,16,2017,1.040187968,0.18730000972780597
100,8003,17,2017,1.346125606,0.6479856814917636
101,8003,18,2017,0.979000441,0.2673889970480455
102,8003,19,2017,1.162563023,0.37701799203506803
103,8003,20,2017,1.162563023,0.9413780635277746
104,8003,21,2017,1.101375496,0.6962170051700173
105,8003,22,2017,1.284938078,0.8069675312976463
106,8003,23,2017,1.284938078,0.8209177833452614
107,8003,24,2017,1.346125606,0.7932919627745635
108,8003,25,2017,1.040187968,0.4408062484335477
109,8003,26,2017,1.040187968,0.6905348343162151
110,8003,27,2017,0.73425033,0.6544514936877192
