,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
5444,1040,11,2015,0.0,0.0,0.076189315,0.0,0.0,0.304757261,0.15237863,0.228567946,0.0,0.025396438,0.025396438,0.025396438,0.101585754,0.15237863,0.228567946,0.17777506899999998,0.001203044,4.1040974860000015,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5445,1040,12,2015,0.0,0.0,0.0,0.076189315,0.0,0.0,0.304757261,0.15237863,0.050792877,0.0,0.025396438,0.025396438,0.025396438,0.101585754,0.15237863,0.228567946,0.0,4.139956334,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5446,1040,13,2015,0.15237863,0.0,0.0,0.0,0.076189315,0.0,0.0,0.304757261,0.050792877,0.050792877,0.0,0.025396438,0.025396438,0.025396438,0.101585754,0.15237863,0.0008521560000000001,4.134189793,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5447,1040,14,2015,0.0,0.15237863,0.0,0.0,0.0,0.076189315,0.0,0.0,0.050792877,0.050792877,0.050792877,0.0,0.025396438,0.025396438,0.025396438,0.101585754,0.0008772189999999999,4.104809667,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5448,1040,15,2015,0.0,0.0,0.15237863,0.0,0.0,0.0,0.076189315,0.0,0.025396438,0.050792877,0.050792877,0.050792877,0.0,0.025396438,0.025396438,0.025396438,0.0,4.107413911,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5449,1040,16,2015,0.076189315,0.0,0.0,0.15237863,0.0,0.0,0.0,0.076189315,0.050792877,0.025396438,0.050792877,0.050792877,0.050792877,0.0,0.025396438,0.025396438,0.0,4.280633352,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5450,1040,17,2015,0.076189315,0.076189315,0.0,0.0,0.15237863,0.0,0.0,0.0,0.101585754,0.050792877,0.025396438,0.050792877,0.050792877,0.050792877,0.0,0.025396438,0.0,4.447900235,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5451,1040,18,2015,0.15237863,0.076189315,0.076189315,0.0,0.0,0.15237863,0.0,0.0,0.203171507,0.101585754,0.050792877,0.025396438,0.050792877,0.050792877,0.050792877,0.0,0.123913501,4.469403851,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5452,1040,19,2015,0.380946576,0.15237863,0.076189315,0.076189315,0.0,0.0,0.15237863,0.0,0.304757261,0.203171507,0.101585754,0.050792877,0.025396438,0.050792877,0.050792877,0.050792877,0.057746098,4.42145387,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5453,1040,20,2015,0.380946576,0.380946576,0.15237863,0.076189315,0.076189315,0.0,0.0,0.15237863,0.304757261,0.304757261,0.203171507,0.101585754,0.050792877,0.025396438,0.050792877,0.050792877,0.0,4.397175936,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5454,1040,21,2015,0.15237863,0.380946576,0.380946576,0.15237863,0.076189315,0.076189315,0.0,0.0,0.279360822,0.304757261,0.304757261,0.203171507,0.101585754,0.050792877,0.025396438,0.050792877,0.0,4.126802243,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5455,1040,22,2015,0.304757261,0.15237863,0.380946576,0.380946576,0.15237863,0.076189315,0.076189315,0.0,0.228567946,0.279360822,0.304757261,0.304757261,0.203171507,0.101585754,0.050792877,0.025396438,0.000827093,4.006656236,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5456,1040,23,2015,0.228567946,0.304757261,0.15237863,0.380946576,0.380946576,0.15237863,0.076189315,0.076189315,0.304757261,0.228567946,0.279360822,0.304757261,0.304757261,0.203171507,0.101585754,0.050792877,0.158275437,4.1896017310000015,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5457,1040,24,2015,0.380946576,0.228567946,0.304757261,0.15237863,0.380946576,0.380946576,0.15237863,0.076189315,0.279360822,0.304757261,0.228567946,0.279360822,0.304757261,0.304757261,0.203171507,0.101585754,0.0,4.475728444,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5458,1040,25,2015,0.228567946,0.380946576,0.228567946,0.304757261,0.15237863,0.380946576,0.380946576,0.15237863,0.406343014,0.279360822,0.304757261,0.228567946,0.279360822,0.304757261,0.304757261,0.203171507,0.099276169,4.763981071,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5459,1040,26,2015,0.609514522,0.228567946,0.380946576,0.228567946,0.304757261,0.15237863,0.380946576,0.380946576,0.507928768,0.406343014,0.279360822,0.304757261,0.228567946,0.279360822,0.304757261,0.304757261,0.52765998,4.862607518,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5460,1040,27,2015,0.685703837,0.609514522,0.228567946,0.380946576,0.228567946,0.304757261,0.15237863,0.380946576,0.736496714,0.507928768,0.406343014,0.279360822,0.304757261,0.228567946,0.279360822,0.304757261,0.04218172,4.676297764,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5461,1040,28,2015,0.914271783,0.685703837,0.609514522,0.228567946,0.380946576,0.228567946,0.304757261,0.15237863,0.711100275,0.736496714,0.507928768,0.406343014,0.279360822,0.304757261,0.228567946,0.279360822,0.549590464,4.459842555,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5462,1040,29,2015,0.533325206,0.914271783,0.685703837,0.609514522,0.228567946,0.380946576,0.228567946,0.304757261,0.685703837,0.711100275,0.736496714,0.507928768,0.406343014,0.279360822,0.304757261,0.228567946,0.314219977,4.467745638999999,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
5463,1040,30,2015,0.609514522,0.533325206,0.914271783,0.685703837,0.609514522,0.228567946,0.380946576,0.228567946,0.63491096,0.685703837,0.711100275,0.736496714,0.507928768,0.406343014,0.279360822,0.304757261,0.688642265,4.509440119,0.042953648,0.005504111,0.221135742,0.005180339,0.016512332,0.335642829,0.042198182,0.0015109320000000002,0.670638116,8.949,1.147,46.071000000000005,1.079,3.44,69.92699999999999,8.791,0.315,139.719
