,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s,DF_AVG,DF_SD,AVG_1SD,AVG_2SD,OB1,OB2,DF_AVGs,DF_SDs,AVG_1SDs,AVG_2SDs,OB1s,OB2s
11,8001,26,2014,0.298525285,0.298525285,0.223893964,0.186578303,0.074631321,0.037315661,0.111946982,0.0,0.310963839,0.273648178,0.236332517,0.161701196,0.099508428,0.074631321,0.049754214000000005,0.074631321,0.169253387,0.06386296400000001,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
12,8001,27,2014,0.33584094600000003,0.298525285,0.298525285,0.223893964,0.186578303,0.074631321,0.037315661,0.111946982,0.398033713,0.310963839,0.273648178,0.236332517,0.161701196,0.099508428,0.074631321,0.049754214000000005,0.193050452,0.08454523,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
13,8001,28,2014,0.55973491,0.33584094600000003,0.298525285,0.298525285,0.223893964,0.186578303,0.074631321,0.037315661,0.4104722670000001,0.398033713,0.310963839,0.273648178,0.236332517,0.161701196,0.099508428,0.074631321,0.176096361,0.22527185,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
14,8001,29,2014,0.33584094600000003,0.55973491,0.33584094600000003,0.298525285,0.298525285,0.223893964,0.186578303,0.074631321,0.447787928,0.4104722670000001,0.398033713,0.310963839,0.273648178,0.236332517,0.161701196,0.099508428,0.061443005,0.266023005,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
15,8001,30,2014,0.447787928,0.33584094600000003,0.55973491,0.33584094600000003,0.298525285,0.298525285,0.223893964,0.186578303,0.360718053,0.447787928,0.4104722670000001,0.398033713,0.310963839,0.273648178,0.236332517,0.161701196,0.225827722,0.13124804699999998,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
16,8001,31,2014,0.298525285,0.447787928,0.33584094600000003,0.55973491,0.33584094600000003,0.298525285,0.298525285,0.223893964,0.348279499,0.360718053,0.447787928,0.4104722670000001,0.398033713,0.310963839,0.273648178,0.236332517,0.25876792,0.435937689,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
17,8001,32,2014,0.298525285,0.298525285,0.447787928,0.33584094600000003,0.55973491,0.33584094600000003,0.298525285,0.298525285,0.348279499,0.348279499,0.360718053,0.447787928,0.4104722670000001,0.398033713,0.310963839,0.273648178,0.06386296400000001,0.480115123,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
18,8001,33,2014,0.447787928,0.298525285,0.298525285,0.447787928,0.33584094600000003,0.55973491,0.33584094600000003,0.298525285,0.447787928,0.348279499,0.348279499,0.360718053,0.447787928,0.4104722670000001,0.398033713,0.310963839,0.08454523,0.417129095,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
19,8001,34,2014,0.59705057,0.447787928,0.298525285,0.298525285,0.447787928,0.33584094600000003,0.55973491,0.33584094600000003,0.547296356,0.447787928,0.348279499,0.348279499,0.360718053,0.447787928,0.4104722670000001,0.398033713,0.22527185,0.273115163,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
20,8001,35,2014,0.59705057,0.59705057,0.447787928,0.298525285,0.298525285,0.447787928,0.33584094600000003,0.55973491,0.55973491,0.547296356,0.447787928,0.348279499,0.348279499,0.360718053,0.447787928,0.4104722670000001,0.266023005,0.757202853,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
21,8001,36,2014,0.485103588,0.59705057,0.59705057,0.447787928,0.298525285,0.298525285,0.447787928,0.33584094600000003,0.509980695,0.55973491,0.547296356,0.447787928,0.348279499,0.348279499,0.360718053,0.447787928,0.13124804699999998,0.239408246,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
22,8001,37,2014,0.447787928,0.485103588,0.59705057,0.59705057,0.447787928,0.298525285,0.298525285,0.447787928,0.534857802,0.509980695,0.55973491,0.547296356,0.447787928,0.348279499,0.348279499,0.360718053,0.435937689,0.5519136370000001,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
23,8001,38,2014,0.671681891,0.447787928,0.485103588,0.59705057,0.59705057,0.447787928,0.298525285,0.298525285,0.547296356,0.534857802,0.509980695,0.55973491,0.547296356,0.447787928,0.348279499,0.348279499,0.480115123,0.524244637,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
24,8001,39,2014,0.522419249,0.671681891,0.447787928,0.485103588,0.59705057,0.59705057,0.447787928,0.298525285,0.6965589990000001,0.547296356,0.534857802,0.509980695,0.55973491,0.547296356,0.447787928,0.348279499,0.417129095,0.289446294,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
25,8001,40,2014,0.895575855,0.522419249,0.671681891,0.447787928,0.485103588,0.59705057,0.59705057,0.447787928,0.659243338,0.6965589990000001,0.547296356,0.534857802,0.509980695,0.55973491,0.547296356,0.447787928,0.273115163,0.097239234,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
26,8001,41,2014,0.55973491,0.895575855,0.522419249,0.671681891,0.447787928,0.485103588,0.59705057,0.59705057,0.733874659,0.659243338,0.6965589990000001,0.547296356,0.534857802,0.509980695,0.55973491,0.547296356,0.757202853,0.449959076,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
27,8001,42,2014,0.746313213,0.55973491,0.895575855,0.522419249,0.671681891,0.447787928,0.485103588,0.59705057,0.659243338,0.733874659,0.659243338,0.6965589990000001,0.547296356,0.534857802,0.509980695,0.55973491,0.239408246,0.428912619,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
28,8001,43,2014,0.671681891,0.746313213,0.55973491,0.895575855,0.522419249,0.671681891,0.447787928,0.485103588,0.783628873,0.659243338,0.733874659,0.659243338,0.6965589990000001,0.547296356,0.534857802,0.509980695,0.5519136370000001,0.607668539,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
29,8001,44,2014,0.932891516,0.671681891,0.746313213,0.55973491,0.895575855,0.522419249,0.671681891,0.447787928,0.796067427,0.783628873,0.659243338,0.733874659,0.659243338,0.6965589990000001,0.547296356,0.534857802,0.524244637,1.087500934,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
30,8001,45,2014,0.783628873,0.932891516,0.671681891,0.746313213,0.55973491,0.895575855,0.522419249,0.671681891,0.8458216409999999,0.796067427,0.783628873,0.659243338,0.733874659,0.659243338,0.6965589990000001,0.547296356,0.289446294,0.718004305,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
31,8001,46,2014,0.8209445340000001,0.783628873,0.932891516,0.671681891,0.746313213,0.55973491,0.895575855,0.522419249,0.684120445,0.8458216409999999,0.796067427,0.783628873,0.659243338,0.733874659,0.659243338,0.6965589990000001,0.097239234,0.664789162,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
32,8001,47,2014,0.447787928,0.8209445340000001,0.783628873,0.932891516,0.671681891,0.746313213,0.55973491,0.895575855,0.55973491,0.684120445,0.8458216409999999,0.796067427,0.783628873,0.659243338,0.733874659,0.659243338,0.449959076,0.647576303,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
33,8001,48,2014,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.932891516,0.671681891,0.746313213,0.55973491,0.360718053,0.55973491,0.684120445,0.8458216409999999,0.796067427,0.783628873,0.659243338,0.733874659,0.428912619,1.558621476,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
34,8001,49,2014,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.932891516,0.671681891,0.746313213,0.33584094600000003,0.360718053,0.55973491,0.684120445,0.8458216409999999,0.796067427,0.783628873,0.659243338,0.607668539,0.905069551,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
35,8001,50,2014,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.932891516,0.671681891,0.236332517,0.33584094600000003,0.360718053,0.55973491,0.684120445,0.8458216409999999,0.796067427,0.783628873,1.087500934,1.081985344,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
36,8001,51,2014,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.932891516,0.273648178,0.236332517,0.33584094600000003,0.360718053,0.55973491,0.684120445,0.8458216409999999,0.796067427,0.718004305,0.228865849,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
37,8001,52,2014,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.783628873,0.261209624,0.273648178,0.236332517,0.33584094600000003,0.360718053,0.55973491,0.684120445,0.8458216409999999,0.664789162,0.261235799,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
38,8001,1,2015,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.8209445340000001,0.348279499,0.261209624,0.273648178,0.236332517,0.33584094600000003,0.360718053,0.55973491,0.684120445,0.647576303,0.0,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
39,8001,2,2015,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.447787928,0.298525285,0.348279499,0.261209624,0.273648178,0.236332517,0.33584094600000003,0.360718053,0.55973491,1.558621476,0.616773337,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
40,8001,3,2015,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.4104722670000001,0.261209624,0.298525285,0.348279499,0.261209624,0.273648178,0.236332517,0.33584094600000003,0.360718053,0.905069551,0.06445238,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
41,8001,4,2015,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.223893964,0.248771071,0.261209624,0.298525285,0.348279499,0.261209624,0.273648178,0.236332517,0.33584094600000003,1.081985344,0.309381008,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
42,8001,5,2015,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.373156606,0.286086732,0.248771071,0.261209624,0.298525285,0.348279499,0.261209624,0.273648178,0.236332517,0.228865849,0.373176884,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
43,8001,6,2015,0.298525285,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.111946982,0.273648178,0.286086732,0.248771071,0.261209624,0.298525285,0.348279499,0.261209624,0.273648178,0.261235799,0.001749079,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
44,8001,7,2015,0.186578303,0.298525285,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.33584094600000003,0.261209624,0.273648178,0.286086732,0.248771071,0.261209624,0.298525285,0.348279499,0.261209624,0.0,0.0,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
45,8001,8,2015,0.298525285,0.186578303,0.298525285,0.33584094600000003,0.223893964,0.186578303,0.373156606,0.33584094600000003,0.261209624,0.261209624,0.273648178,0.286086732,0.248771071,0.261209624,0.298525285,0.348279499,0.616773337,0.387524128,0.4371529643560809,0.021269926562779862,1.5571825183593049,0.030039106812347005,0.06623529762970923,1.3661263359006508,0.2339691921905785,0.0037315660636455905,3.715706907875097,0.3767135280973668,0.5950613138596138,0.9717748419569806,1.5668361558165944,0,0,0.37773445350000007,0.5243543250789924,0.9020887785789924,1.4264431036579848,0,0
