Intercept,0.24132129073761543
bin_pop9s,0.16780502366126493
bowl_pop9s,-5.977567957159117
bucket_pop9s,0.08463372409180803
misc_short_pop9s,-5.4212800510090915
jar_pop9s,-0.8598521588059549
pottedplant_pop9s,-0.13409433630662315
tire_pop9s,-0.0430759694834167
misc_tall_pop9s,4.242039719462506
