Intercept,-0.3872816022247666
bin_pop9s,0.12086575975097115
bowl_pop9s,-2.118153871651897
bucket_pop9s,0.03953844969304843
misc_short_pop9s,0.30308237329469856
jar_pop9s,0.11479762633752877
pottedplant_pop9s,0.29550529418870775
tire_pop9s,-0.30580996297672425
misc_tall_pop9s,-13.826497372917334
