Intercept,0.3991935772792508
bin_pop9s,0.24689620159581305
bowl_pop9s,-7.702592370234816
bucket_pop9s,-0.008653377251290235
misc_short_pop9s,-0.6786896074517009
jar_pop9s,-1.3211870335086362
pottedplant_pop9s,0.1761325506903289
tire_pop9s,-0.40030493196841865
misc_tall_pop9s,-2.2726236880936868
