Intercept,0.33222201928081424
bin_pop9s,0.11964150296505788
bowl_pop9s,-10.22506724368429
bucket_pop9s,0.08600472295905023
misc_short_pop9s,-3.0959161644521638
jar_pop9s,-0.11175390375327365
pottedplant_pop9s,-0.199809462827437
tire_pop9s,-0.021363265184560443
misc_tall_pop9s,6.15675596908879
