,addrcode,actual,predicted
0,8001,0.6486051012105264,0.6239389052674869
1,8002,0.4785328744736841,0.5673118359508322
2,8003,1.0723919298947366,0.5419546911595341
3,8004,0.5778197202631579,0.4644142714140253
4,8005,0.850589440368421,0.6137991698823367
5,8006,0.25495578105263156,0.3352467986693729
6,8007,0.21393505383333333,0.1492956506850068
7,8008,0.22552731261111106,0.24267102441421345
8,8009,0.43257805383333314,0.3301567026159508
9,8010,0.4553562455,0.4762109516929911
10,8011,0.14582492022222224,0.11993287192823161
11,8012,0.2615698981111111,0.22139894667467908
12,8013,0.2480910281666667,0.16626871354249986
13,8014,0.15145389736842105,0.18244271023339173
14,8015,0.517115444,0.4539932523182441
15,8016,0.20133555326315786,0.2479301391850337
16,8017,0.28659091673684206,0.3995858644388246
17,8018,0.15773562952631576,0.06024748600319713
18,8019,0.2637356012105263,0.24516045854726654
19,8020,0.7909710951052631,0.665027558879273
20,8021,0.5544553834736842,0.42635456581212716
21,8022,0.4518919517894737,0.5032550970912841
22,8023,0.26205893778947364,0.2532128588780756
