,addrcode,actual,predicted
0,8001,0.5513879854210526,0.5413708872629304
1,8002,2.090062701894736,3.0934927975184774
2,8003,0.5410265591578948,0.6396878749671207
3,8004,0.3199001912105263,0.5175195434760401
4,8005,0.4524411915263158,0.5428124900097884
5,8006,0.6156249339999998,0.46789875635172185
6,8007,0.2682019195263157,0.21644500814890522
7,8008,0.8534558742631578,0.8431717350569676
8,8009,0.1055448307368421,0.29469732140058613
9,8010,0.3716125681666666,0.7000160269862401
10,8011,0.10469481455555557,0.223262908630113
11,8012,0.31514445561111104,0.34607801278218814
12,8013,0.5537746163333331,0.5113605016812843
13,8014,0.8943111049444445,1.0027674578883092
14,8015,0.9381695118888889,1.3331532780730584
15,8016,0.5269649940000001,0.30907663175004063
16,8017,0.022477718999999997,0.07755564585142435
17,8018,0.05486456673684211,0.11902036515901526
18,8019,0.25536304247368424,0.4694040468333112
19,8020,0.5373773089473685,0.5540569634514155
20,8021,2.2650092251052634,4.073446681900359
21,8022,0.47494766357894724,0.5405369989436293
22,8023,0.7185487006842105,0.4803697741035866
