,addrcode,actual,predicted
123,103605,0.13140374236842106,0.14856463472049936
124,103701,0.20065881615789471,0.4283490709410331
125,103702,0.5963011873684211,0.6131217817678675
126,103703,0.390021132,0.38723663683855125
127,103704,0.8577401834736843,0.7156504110454082
128,103801,0.2805310862631579,0.3969386527977512
129,103802,0.1950233836842105,0.3115685352572275
130,103901,0.6264209060526318,1.0407355285456938
131,103902,0.1136175022105263,0.32040823023268206
132,103903,0.3370243310526316,0.4940003521752925
133,104001,0.09676640042105263,0.13844867552336507
134,104003,0.07516556036842109,0.14744132923987144
135,104004,0.08038730610526316,0.19871960738856154
136,104101,0.16300073494736841,0.21197830836002732
137,104102,0.15455632031578945,0.28248511782127694
138,104201,0.08703307600000001,0.12664784476797966
139,104202,0.17857767605263156,0.2651851941819871
140,104203,0.09831361405263157,0.1585575904739347
141,104301,0.5034623652222222,0.40726954770594437
142,104302,0.15969070427777776,0.2868361360844499
143,104401,0.26467003100000003,0.28265384437404184
144,104501,0.4416614322777777,0.5368235275305799
145,104502,0.1787789397777778,0.2074808712696131
146,104503,0.18160888694444444,0.3861220509720843
147,104504,0.28934543900000004,0.29311670133306617
148,104601,0.10670081100000002,0.1789138363820623
149,104602,0.05413505166666666,0.14384646751594976
150,104603,0.0943666863888889,0.09944138660821923
151,104604,0.5748906534444443,0.7746399886036265
152,104605,0.10166321000000002,0.23769871825029742
153,104701,0.25054122949999996,0.3108038823539123
154,104801,0.09827188888888888,0.15030940089464404
155,104802,0.0376889725,0.15904882301062384
156,104901,0.12476727083333333,0.2333563671703835
157,104902,0.06272266555555556,0.21067524407269062
158,105001,0.08556103166666665,0.12365673365160353
