,addrcode,actual,predicted
56,101503,0.13216166026315795,0.3262802793428867
57,101504,0.3005845214210526,0.4904054089795866
58,101505,0.0,0.4434936693672653
59,101506,0.23859728668421046,0.4303157883590134
60,101507,0.03296891684210526,0.3129813308379883
61,101601,0.13018835747368418,0.39727223465010136
62,101602,0.10519017957894737,0.24661459484228188
63,101701,0.3814033973157895,0.28846432521137777
64,101702,0.1542905105263158,0.3124716265989
65,101704,0.1824201066315789,0.22844830313835285
66,101801,0.0756120257894737,0.20328414075955573
67,101802,0.11732716305263159,0.3336552200027301
68,101803,0.07854521684210526,0.20552541837238741
69,101804,0.11730869015789476,0.36966692400262363
70,101901,0.1481188901052632,0.25628921410844613
71,101902,0.3540803521578947,0.2610974166271811
72,101904,0.36114120605263145,0.2796035134858588
73,101905,0.06769857363157897,0.2336804435583083
74,101907,0.08986865684210528,0.16686372219196297
75,102004,0.31649902657894735,0.3394053844022713
76,102005,0.1095848602105263,0.22980782486709309
77,102006,0.2292551236842105,0.34315936441605716
78,102007,0.2331908892105263,0.35186202598586497
79,102009,0.14614235021052632,0.25085455923677635
80,102105,0.1643930200526316,0.30613485429534715
81,102107,0.08897857736842103,0.21305309408869716
82,102201,0.14205273821052633,0.18798903490102056
83,102202,0.13800275284210525,0.24894165277706168
84,102206,0.08716277994736842,0.35226164893313294
85,102207,0.1938140105263158,0.437386829531788
86,102208,0.14047574463157894,0.1949064577018074
87,102209,0.21809147284210534,0.5413200158830832
88,102210,0.015020237263157894,0.17679376564493757
89,102302,0.11187091468421055,0.1240756248893292
90,102303,0.08612540442105267,0.11648484820521583
91,102401,0.23627563736842108,0.28691299683618166
92,102402,0.2904729110526315,0.25258016869768446
93,102501,0.2351485522222222,0.37519885429601224
94,102502,0.21807766150000002,0.24686080775846897
95,102503,0.16057362727777777,0.3464085816103081
96,102504,0.21492684883333332,0.22729573300057743
97,102601,0.4180313991111111,0.6172571383094441
98,102701,0.35379945544444436,0.6014081872069712
99,102801,0.27943342083333333,0.3202726880636755
100,102802,0.44257255327777784,1.1187942442529801
101,102803,0.20484045061111114,0.3876394451970531
102,102902,0.08781632177777778,0.1881432283918262
103,103001,0.29093963394444444,0.32043349690941403
104,103002,0.2076584433333333,0.2713680938996494
105,103003,0.3743924146666668,0.471509596570962
106,103004,0.5790749056666669,0.5984238196389683
107,103005,0.057836632277777786,0.2829375789770553
108,103101,0.09193333294444445,0.38222891024375155
109,103102,0.23833216000000007,0.6526906778852539
110,103103,0.2678311109444444,0.5487052064715527
111,103201,0.2278997876111111,0.1805191528548694
112,103203,0.21120124461111117,0.2062369348484278
113,103301,0.2366148197777778,0.4592364325910851
114,103302,0.2821698122777778,0.326666475536141
115,103303,0.10581562699999998,0.37846613492651315
116,103401,0.24328275955555556,0.24109504189066674
117,103501,0.11514100016666669,0.19144392719022915
118,103502,0.12492816644444445,0.31922360932010707
119,103503,0.22824428072222222,0.27814837118100233
120,103504,0.24928071933333332,0.40132871695603756
121,103602,0.05643291833333333,0.19646049504477733
122,103604,0.12191256427777776,0.21210838373576935
123,103605,0.13870395033333335,0.1212867005087348
124,103701,0.11909390055555552,0.3817031768562566
125,103702,0.16887120361111113,0.7523739793858047
126,103703,0.15906164844444445,0.6894969242571274
127,103704,0.42456858927777785,1.1764922876021584
128,103801,0.36084048038888894,0.39179576840122504
129,103802,0.22594172499999995,0.2651055142205387
130,103901,0.4864281898888888,0.7585735593644266
131,103902,0.32512695794444446,0.24753691765470945
132,103903,0.729896563111111,0.9483266815189465
133,104001,0.10551941722222223,0.2662626338434398
134,104003,0.06899254333333334,0.10170602969536512
135,104004,0.13710057972222223,0.2632262612147337
136,104101,0.123665488,0.21437703165800057
137,104102,0.10876185494444446,0.1563700101141895
138,104201,0.04240072933333334,0.1304789083577379
139,104202,0.07309131638888891,0.2394894197858063
140,104203,0.07113556555555554,0.1172060222336314
141,104301,0.35915989899999995,0.5756344687416826
142,104302,0.1621354247368421,0.24363845855408606
143,104401,0.23122873578947362,0.26610355339545927
144,104501,0.4654154376842106,0.4985842421127722
145,104502,0.21171190247368424,0.3456185996550354
146,104503,0.3264548414736842,0.5925253151511999
147,104504,0.31975619831578944,0.40823902425106534
148,104601,0.10412179089473685,0.1768598309878225
149,104602,0.10907349636842108,0.15048345805507343
150,104603,0.12028366147368415,0.18885687893602177
151,104604,0.12226460731578948,0.3647950763281419
152,104605,0.03353402005263158,0.22960648523157096
153,104701,0.23306530357894734,0.4188372311421538
154,104801,0.04893019826315789,0.13717471629778394
155,104802,0.14523362605263151,0.11487405974217779
156,104901,0.13577246168421056,0.24924271128238937
157,104902,0.14799971110526317,0.20487242933126992
158,105001,0.15229044826315788,0.18396752724982812
