,addrcode,actual,predicted
0,100101,0.27173174633333336,0.3581260689037614
1,100102,0.05993823972222222,0.11650771008244283
2,100103,0.6123848716666667,0.5426564263603064
3,100104,0.44528644050000005,0.4616718944038779
4,100105,0.32009324333333333,0.36489512178056605
5,100106,0.0,0.1876790886004159
6,100107,0.109382862,0.13744158364617265
7,100108,0.13744570899999997,0.15831701538689105
8,100109,0.27489141799999994,0.27498743637856626
9,100110,0.07959248644444444,0.4473127144309298
10,100111,0.7631257631111112,0.34511625519921646
11,100112,0.2327226691666667,0.36049017543681194
12,100201,0.6908200561111109,0.848521225241774
13,100202,0.27538314155555554,0.4000717037588972
14,100203,0.23545478116666663,0.2630482738829288
15,100204,0.8423057203333334,1.3363535411212442
16,100301,0.877208589111111,0.4376417520514262
17,100302,0.6562851825000001,0.43644298698809486
18,100303,0.519475613,0.6446938174537096
19,100304,0.30234246427777783,0.4422080281745295
20,100305,0.7926026315555555,0.5172423600241068
21,100306,0.2788293627777778,0.1452677686078564
22,100307,0.38538973594444453,0.2536118830698513
23,100401,0.941895512388889,0.5558459515290955
24,100402,0.7181696932222222,0.24102238059037878
25,100403,0.6496206217222222,0.674561520393991
26,100404,0.778530334,0.6233845728408413
27,100405,0.5580096448333334,0.8567074667168456
28,100502,0.4011380361111112,0.34470751230128854
29,100508,0.38242561633333344,0.2745487002381689
30,100601,0.358726577,0.7836246490134768
31,100608,0.6397207302777779,0.9110622313774309
32,100701,0.2045375876111111,0.24674377130246056
33,100702,0.765228038,0.5771995587600409
34,100703,0.27507289411111113,0.6638101710108573
35,100704,0.2814749899444445,0.2624843893641116
36,100801,0.3312274243333333,0.3290163912731531
37,100802,0.21873969700000004,0.2625370234562771
38,100803,0.49567769044444454,0.8390909400572253
39,100804,0.15455711644444448,0.14989807562829646
40,100805,0.31613146494444444,0.3406826149746017
41,101001,0.4955709666111112,0.455584187969609
42,101002,0.6277409648888889,0.7964414979401707
43,101102,0.37733095155555557,0.5047896469249648
