,addrcode,actual,predicted
66,101801,0.16259766022222222,0.202822571057975
67,101802,0.4945443943333333,0.5998211363798084
68,101803,0.204508472,0.20308837549954176
69,101804,0.5681420880000001,0.682438544295637
70,101901,0.2084636231111111,0.1426316447151272
71,101902,0.34263533,0.22372354937095315
72,101904,0.08025360133333334,0.1478162730045972
73,101905,0.18579497399999997,0.30287894821993094
74,101907,0.0,0.12673122903475253
75,102004,0.075066058,0.21668906711710348
76,102005,0.1927881797777778,0.20356814586218933
77,102006,0.4234862556666667,0.494591986453056
78,102007,0.0375476855,0.09000108825603041
79,102009,0.13414032138888887,0.1513593235708411
80,102105,0.48463771499999997,0.3297910791555385
81,102107,0.3179763216666667,0.22519793967271676
82,102201,0.19017358438888887,0.32528577641937373
83,102202,0.042291166,0.19736584461820833
84,102206,0.1355178817777778,0.2978448850376326
85,102207,0.10959720833333335,0.2036337903112069
86,102208,0.09885330177777778,0.20443848690230004
87,102209,0.33149903861111113,0.44317140607667366
88,102210,0.3409885254999999,0.3173619273595999
89,102302,0.29419267172222224,0.3225369201129959
90,102303,0.22727537194444444,0.2803076263579032
91,102401,0.4238978654444444,0.465351715279139
92,102402,0.2898860972777778,0.29054615394899913
93,102501,0.09206322905555554,0.1913732556303663
94,102502,0.010998922111111111,0.16355329526373488
95,102503,0.2043664347777778,0.24044382508009024
96,102504,0.20272550755555552,0.26891068154158604
97,102601,0.5030501194444446,0.5758957294233614
98,102701,0.4803567954444444,0.4977068330834731
99,102801,0.3143625983888889,0.28123970992606917
100,102802,0.20433560616666668,0.29476782245942945
101,102803,0.36730011811111113,0.5934661334675924
102,102902,0.028217978055555554,0.15314100926551732
103,103001,0.622990303,0.861026149421934
104,103002,0.28379987255555567,0.35313160959894246
105,103003,0.12479747166666663,0.2759246927713895
106,103004,0.2494476517222222,0.35314946695509586
107,103005,0.19086088655555555,0.27068898807743696
108,103101,0.6097826560000001,0.48887713145453177
109,103102,0.4363055493888889,0.45390247958582525
110,103103,0.5289745827777776,0.362962091531814
111,103201,0.20432497389473683,0.31132153563629444
112,103203,0.26638820221052634,0.21623642437168505
113,103301,0.1614722007894737,0.3235240149001437
114,103302,0.19758343826315797,0.2507992237948406
115,103303,0.050123191736842106,0.20502647264317464
116,103401,0.3220841655789473,0.37521220093227153
117,103501,0.23141849715789475,0.19302519563403567
118,103502,0.2182133432631579,0.21309572632004162
119,103503,0.21273644347368417,0.1569298750873388
120,103504,0.3046582995789474,0.29518474762647673
121,103602,0.29524541810526317,0.3886333093005306
122,103604,0.1940976353157895,0.23160238538266018
123,103605,0.08760249494736844,0.09028822145235851
124,103701,0.26618006205263156,0.2544587364640501
125,103702,0.8144601584210526,0.5201666011556926
126,103703,0.23933114905263161,0.4060904724110854
127,103704,0.5611384379473683,0.39686818935678536
128,103801,0.30731546126315784,0.38195088410818906
129,103802,0.15221337263157894,0.20047033402039185
130,103901,0.4583567605263158,0.7088776873031702
131,103902,0.22970495021052625,0.32344133225884286
132,103903,0.44161808868421043,0.6619039355227837
133,104001,0.4337804164736842,0.5104409450466815
134,104003,0.09477396742105264,0.1316184325319431
135,104004,0.3793276006842105,0.3586767651186906
136,104101,0.19356337252631584,0.27838479862702087
137,104102,0.2013915689473684,0.3003763798731958
138,104201,0.12552847500000003,0.13999923639803016
139,104202,0.23324431163157894,0.33495588823612865
140,104203,0.16283192363157895,0.18343577621141194
141,104301,0.24422873136842108,0.2946199753534779
142,104302,0.09554900852631579,0.18436611320345872
143,104401,0.26597837373684213,0.3428346907108912
144,104501,0.4339129861052632,0.6570868732258424
145,104502,0.05292797552631579,0.19677954189232394
146,104503,0.17205052452631578,0.3406323332341355
147,104504,0.34410398236842105,0.5126993202214695
148,104601,0.13477997178947368,0.23728601872335706
149,104602,0.10257167694736846,0.2102651781726368
150,104603,0.10890547731578949,0.18056935817453176
151,104604,0.033344892947368414,0.23457537623130645
152,104605,0.2568333728421052,0.35091097783352393
153,104701,0.3474531825263158,0.43021094052751035
154,104801,0.20365555921052633,0.28143269446831504
155,104802,0.19042849263157896,0.2557778287782315
156,104901,0.15197216447368422,0.15050616105245443
157,104902,0.30899165710526316,0.26167959057996
158,105001,0.2861586650526316,0.299966024445289
