,addrcode,actual,predicted
88,102210,0.12114066036842104,0.3211620982741421
89,102302,0.11849298300000002,0.21950631051196354
90,102303,0.15847074352631577,0.30467212431702356
91,102401,0.3700903965263157,0.3970499546712625
92,102402,0.13731446700000002,0.24271629430455344
93,102501,0.1744355918947368,0.44747668402665763
94,102502,0.2552907711052632,0.43682061659267113
95,102503,0.1313784222631579,0.24824427181622308
96,102504,0.1868650481578947,0.40383266382881355
97,102601,0.22608066547368424,0.2912129587571014
98,102701,0.2114870712105263,0.3169391079561847
99,102801,0.24487191868421046,0.32015527856386006
100,102802,0.1748474456842105,0.24382242793127867
101,102803,0.10706724110526318,0.20450523197475265
102,102902,0.12178285326315787,0.2399625510438894
103,103001,0.2067202662631579,0.2934348023620468
104,103002,0.032788175263157894,0.1982728188207602
105,103003,0.101339300368421,0.21736299083108995
106,103004,0.12237939289473686,0.2245612742182989
107,103005,0.09862667815789475,0.26267463211892783
108,103101,0.2836864799999999,0.3762725823835714
109,103102,0.11670835742105262,0.24084160277046068
110,103103,0.2157659482631579,0.3188713404286703
111,103201,0.29619201600000006,0.34883474229158745
112,103203,0.16263700763157896,0.2528945780497368
113,103301,0.24885715663157884,0.32823865211424724
114,103302,0.18596088315789477,0.2997064953935123
115,103303,0.144800331631579,0.20877734829694036
116,103401,0.2669623787368421,0.34534807747290547
117,103501,0.35414042752631575,0.47500467782962863
118,103502,0.2810883743157895,0.38318831593620745
119,103503,0.2010796522105263,0.24980994320177421
120,103504,0.3009429544736843,0.4574041518848956
121,103602,0.211487852631579,0.30606812097385433
122,103604,0.07218507084210522,0.15580220173690143
123,103605,0.021900623789473685,0.059513552320090236
124,103701,0.09009171342105264,0.25949974908168993
125,103702,0.2617907653684211,0.3008218470914038
126,103703,0.07977704968421055,0.20033501343323426
127,103704,0.20842284852631587,0.3163118933502437
128,103801,0.17057417800000005,0.34589935768846464
129,103802,0.11416002947368421,0.32049130882014276
130,103901,0.3819639671052631,0.3408798507792636
131,103902,0.11114755652631576,0.25850793770879255
132,103903,0.20337675126315793,0.43428310417019445
133,104001,0.5071894097894735,0.7304770051643986
134,104003,0.205888274,0.3767019517690803
135,104004,0.14821409563157897,0.30126589913333096
136,104101,0.14941734021052633,0.25791693539845434
137,104102,0.04683524852631579,0.15273596246881613
138,104201,0.05188510300000001,0.1376897354825268
139,104202,0.07653328973684212,0.15103025992531643
140,104203,0.061446008842105264,0.12231736769948826
141,104301,0.19825626436842106,0.37393943758838505
142,104302,0.034503808631578946,0.16109846853251705
143,104401,0.18701604405263153,0.32726751810356913
144,104501,0.3357660010526316,0.46634944737560835
145,104502,0.1481983316842105,0.3698799420188666
146,104503,0.1367581092631579,0.2238250487096035
147,104504,0.0874840632105263,0.25083447929443425
148,104601,0.11793247531578951,0.21598515523501643
149,104602,0.13847176410526316,0.20203460670646448
150,104603,0.09752729299999999,0.18764740677092465
151,104604,0.26675914321052635,0.3621936506921597
152,104605,0.08026042894736844,0.18743080796815034
153,104701,0.22591606110526313,0.325225631118988
154,104801,0.17456190789473686,0.28082003561294183
155,104802,0.12615887636842105,0.24586888888330355
156,104901,0.2653482236842106,0.25114039205657407
157,104902,0.13072723957894736,0.2431187442160399
158,105001,0.17439712647368422,0.29408805947241073
