,addrcode,actual,predicted
0,100101,0.9850275806111113,1.3758646762591462
1,100102,0.4555306211666666,0.4410636558571659
2,100103,0.8573388203333332,0.4595446900486896
3,100104,0.9310534665000001,0.5725945670815076
4,100105,0.677506775111111,1.6051709322391263
5,100106,1.6478342751111112,0.9219577217883592
6,100107,1.2579029119999998,1.711325965601489
7,100108,0.48487199388888896,0.4183351190795346
8,100109,0.48105998133333333,0.5946956361071644
9,100110,0.6964342563888891,1.094247489181349
10,100111,0.11740396355555556,0.24247733574758218
11,100112,0.2327226691666667,0.44761258601739506
12,100201,0.9754271971666666,0.6885008832891211
13,100202,0.46695402300000016,0.5073220354879903
14,100203,1.6481834665,1.138388083082296
15,100204,0.15612531678947372,0.7678222176073857
16,100301,0.9551755766842106,0.8362026375412309
17,100302,1.5703839684736842,0.8965933928672434
18,100303,0.7903983010526315,0.4170573370448729
19,100304,0.6055732113157895,0.3449719311120303
20,100305,0.8416647658947369,0.5415046578552902
21,100306,0.5434027882105265,0.28727443736962094
22,100307,0.6466336342105263,0.39034815081667595
23,100401,0.16524482684210526,0.6359727125436206
24,100402,0.348285302263158,0.3895213684072916
25,100403,0.14770321515789472,0.4319092025586449
26,100404,1.2695418768421054,1.7347249428958142
27,100405,0.43569187878947374,0.5308722357442693
28,100502,0.7709677153684211,0.3869314092398193
29,100508,0.5448202702105265,0.41840982981215613
30,100601,0.817900638894737,0.6285079516847233
31,100608,1.316660793263158,1.2196257564435249
32,100701,0.6334868606842106,0.5298492815905295
33,100702,0.7594744436842106,1.0469549379428986
34,100703,1.8458838958947368,0.9545103942367162
35,100704,0.735118180894737,0.4908159418004578
36,100801,0.511980340105263,0.522567976801061
37,100802,0.4149048244736842,0.25982820496765513
38,100803,0.5098399102105263,0.35615993817189356
39,100804,0.6039929424210526,0.49352488787696874
40,100805,0.4006001718421052,0.34435440981287574
41,101001,0.7998018555263158,0.37863026166348995
42,101002,1.0421800863157895,0.5589683870914633
43,101102,0.5813821024736843,0.3160414528068246
44,101103,0.7478490842105263,0.42908416748812167
45,101104,0.8662354737368423,0.5156755056640927
46,101105,0.4367380314736843,0.17905583064881447
47,101106,0.6274312962631579,0.4017300388272686
48,101203,0.48338082999999993,0.34373881479754004
49,101204,0.8262144060526315,0.6109058665149429
50,101301,0.23985745600000005,0.3515721074783643
51,101302,0.4290151528421053,0.4336176451924909
52,101303,0.3162955467368422,0.3634464605930134
53,101401,0.9215745531578947,0.91886703379291
54,101501,0.8311732222105264,0.9180159574500579
55,101502,0.12439512884210524,0.28558384670350556
56,101503,0.4505511141052632,0.5632110284669716
57,101504,2.8671138953157898,2.4137565125457403
58,101505,0.352844568631579,0.26171926507766735
59,101506,0.5890370513157895,0.7937231183982943
60,101507,0.5522293581578946,0.6840756775109853
61,101601,0.14177747368421054,0.36905158093036033
62,101602,0.5680964817894737,0.5389974809317863
63,101701,1.499490068894737,1.1761704042356549
64,101702,1.211180507631579,1.3643813317491427
65,101704,0.898587933105263,0.47100765761559144
66,101801,0.7124344848947368,0.8298879836595289
67,101802,0.5589310606315788,0.7276200002159178
68,101803,0.7173796478947368,0.5896352620205714
69,101804,0.5382398727894736,0.6257661136279351
70,101901,0.7282512096842104,1.0323218163748837
71,101902,0.439783207894737,0.5204987336049246
72,101904,0.4561783655789473,0.45251029466955256
73,101905,0.4265010128947369,0.5130454216418785
74,101907,0.2134380602631579,0.48869811726833023
75,102004,0.434592968,0.3091203626713283
76,102005,0.5479243003157895,0.5171339666899012
77,102006,1.1482549291578947,0.9840926023404232
78,102007,0.588905805263158,0.4450003488828963
79,102009,0.7878978884210526,0.5809130512156481
80,102105,0.6160192696842105,0.3469423469165956
81,102107,0.5917611410526316,0.38112428222084604
