,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.7002883928529047,0.858260195,0.15797180214709527
1,8001,8,2017,0.6770351745820664,0.541077079,0.1359580955820664
2,8001,9,2017,0.7006278813517712,0.541077079,0.15955080235177121
3,8001,10,2017,0.454836345527234,0.578392739,0.12355639347276598
4,8001,11,2017,0.5562728906682752,0.559734909,0.00346201833172477
5,8001,12,2017,0.5067710282913469,0.615708401,0.10893737270865311
6,8001,13,2017,0.4828018977007889,0.485103588,0.0023016902992110677
7,8001,14,2017,0.5298408141992115,0.59705057,0.06720975580078847
8,8001,15,2017,0.4257494297511004,0.783628874,0.3578794442488996
9,8001,16,2017,0.5535640635228776,0.634366231,0.08080216747712243
10,8001,17,2017,0.6396265870592617,0.57839274,0.061233847059261715
11,8001,18,2017,0.4647823975122594,0.653024061,0.18824166348774057
12,8001,19,2017,0.5349535497537874,0.708997552,0.17404400224621264
13,8001,20,2017,0.5697430877647423,0.6530240620000001,0.08328097423525782
14,8001,21,2017,0.5817043560258173,0.690339722,0.10863536597418277
15,8001,22,2017,0.5530389968938254,0.764971043,0.21193204610617455
16,8001,23,2017,0.570929306808772,0.59705057,0.026121263191227984
17,8001,24,2017,0.6116540825626873,0.578392739,0.033261343562687284
18,8001,25,2017,0.5015960757321738,0.615708401,0.11411232526782622
19,8001,26,2017,0.531728841613891,0.597050571,0.06532172938610903
20,8001,27,2017,0.5153328071049474,0.57839274,0.06305993289505252
21,8001,28,2017,0.4975593800357603,0.373156607,0.1244027730357603
22,8001,29,2017,0.5025106391570591,0.5037614189999999,0.0012507798429408634
23,8001,30,2017,0.3533690285570048,0.708997552,0.3556285234429952
24,8001,31,2017,0.4938629942647241,0.858260195,0.3643972007352759
25,8001,32,2017,0.5603484802580498,0.858260195,0.2979117147419501
26,8001,33,2017,0.6568473030514144,0.597050571,0.059796732051414336
27,8001,34,2017,0.6632139722517751,0.6530240620000001,0.01018991025177507
28,8001,35,2017,0.5036480876318239,0.746313213,0.24266512536817608
29,8001,36,2017,0.6308752384669207,0.690339722,0.059464483533079315
30,8001,37,2017,0.596389036875131,0.54107708,0.05531195687513102
31,8001,38,2017,0.5520936551204942,0.429130098,0.12296355712049423
32,8001,39,2017,0.4606426248959326,0.485103589,0.024460964104067395
33,8001,40,2017,0.4081281416750573,0.55973491,0.1516067683249427
34,8001,41,2017,0.44795268053925263,0.597050571,0.1490978904607474
35,8001,42,2017,0.4513417056462787,0.54107708,0.08973537435372131
36,8001,43,2017,0.4770373760423683,0.615708401,0.13867102495763173
37,8001,44,2017,0.457417021755042,0.690339722,0.23292270024495804
38,8001,45,2017,0.5196107870600246,0.615708401,0.0960976139399754
39,8001,46,2017,0.5464598157144211,0.764971043,0.2185112272855788
40,8002,7,2017,0.3862881225234889,0.401123145,0.01483502247651114
41,8002,8,2017,0.414015983480873,0.26741543,0.14660055348087297
