,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.7001411143766951,0.858260195
1,8001,8,2017,0.6768003533602694,0.541077079
2,8001,9,2017,0.7017266689624305,0.541077079
3,8001,10,2017,0.4529711224007086,0.578392739
4,8001,11,2017,0.5567588779445221,0.559734909
5,8001,12,2017,0.5052620733882688,0.615708401
6,8001,13,2017,0.4811279778302211,0.485103588
7,8001,14,2017,0.5286434166844501,0.59705057
8,8001,15,2017,0.42333243690603445,0.783628874
9,8001,16,2017,0.5521207441741219,0.634366231
10,8001,17,2017,0.6384126945497897,0.57839274
11,8001,18,2017,0.4614011903422682,0.653024061
12,8001,19,2017,0.5349916220157497,0.708997552
13,8001,20,2017,0.569458787712381,0.6530240620000001
14,8001,21,2017,0.5810005701165135,0.690339722
15,8001,22,2017,0.5526094409229901,0.764971043
16,8001,23,2017,0.5699890975916858,0.59705057
17,8001,24,2017,0.6110507477634814,0.578392739
18,8001,25,2017,0.5006089353237468,0.615708401
19,8001,26,2017,0.5313266023833652,0.597050571
20,8001,27,2017,0.5134581297808911,0.57839274
21,8001,28,2017,0.4954011736793471,0.37315660700000003
22,8001,29,2017,0.5009003015437761,0.5037614189999999
23,8001,30,2017,0.3503697400523537,0.708997552
24,8001,31,2017,0.4924842948289424,0.858260195
25,8001,32,2017,0.5585568099308269,0.858260195
26,8001,33,2017,0.656895199369072,0.597050571
27,8001,34,2017,0.6638393939373752,0.6530240620000001
28,8001,35,2017,0.5028558203180591,0.746313213
29,8001,36,2017,0.6323205056559502,0.690339722
30,8001,37,2017,0.5954665103817405,0.54107708
31,8001,38,2017,0.5513594300563223,0.42913009799999996
32,8001,39,2017,0.4585438460070931,0.485103589
33,8001,40,2017,0.4053494230131749,0.55973491
34,8001,41,2017,0.44549786622550835,0.597050571
35,8001,42,2017,0.447859189721089,0.54107708
36,8001,43,2017,0.4738751184374443,0.615708401
37,8001,44,2017,0.4550909764396439,0.690339722
38,8001,45,2017,0.5179342481187061,0.615708401
39,8001,46,2017,0.5446312581010314,0.764971043
40,8002,7,2017,0.33188285917650445,0.401123145
41,8002,8,2017,0.35883751951489645,0.26741543
42,8002,9,2017,0.36464368359769855,0.26741543
43,8002,10,2017,0.2995317049294954,0.133707715
44,8002,11,2017,0.3416809449312754,0.133707715
45,8002,12,2017,0.20464642427085256,0.401123145
46,8002,13,2017,0.2353934157148781,0.26741543
47,8002,14,2017,0.3991925637787376,0.0
48,8002,15,2017,0.23784917730049362,0.26741543
49,8002,16,2017,0.14051723717360523,0.401123145
50,8002,17,2017,0.3701730006558731,0.26741543
51,8002,18,2017,0.3282490062580562,0.26741543
52,8002,19,2017,0.2687330954584112,0.668538575
53,8002,20,2017,0.3367539268475088,0.668538575
54,8002,21,2017,0.603630451313672,0.668538575
55,8002,22,2017,0.5131768123068657,0.53483086
56,8002,23,2017,0.6116392342332031,0.133707715
57,8002,24,2017,0.5117566408627118,0.26741543
58,8002,25,2017,0.24798874429368845,0.53483086
59,8002,26,2017,0.40412723931310396,0.80224629
60,8002,27,2017,0.46137345608460456,0.668538575
61,8002,28,2017,0.6398592961314086,0.401123145
62,8002,29,2017,0.5496744256312308,0.401123145
63,8002,30,2017,0.4529632158168536,0.401123145
64,8002,31,2017,0.4817562117853568,0.26741543
65,8002,32,2017,0.4084938741393065,0.401123145
66,8002,33,2017,0.3071755563845449,0.401123145
67,8002,34,2017,0.43700896504784204,0.935954005
68,8002,35,2017,0.3665970858530275,1.06966172
69,8002,36,2017,0.8134230316784283,0.53483086
70,8002,37,2017,0.7824614386352122,0.53483086
71,8002,38,2017,0.4939046357730882,0.401123145
72,8002,39,2017,0.6515956392036149,0.133707715
73,8002,40,2017,0.4082358903019678,0.26741543
74,8002,41,2017,0.23911327691032094,0.53483086
75,8002,42,2017,0.36508920228596903,0.668538575
76,8002,43,2017,0.46422938418603577,0.401123145
77,8002,44,2017,0.5400383111396627,0.401123145
78,8002,45,2017,0.3783812601104748,1.33707715
79,8002,46,2017,0.47465762021993546,1.203369435
80,8003,7,2017,0.16418770902391652,0.367125165
81,8003,8,2017,0.3364516363430432,0.122375055
82,8003,9,2017,0.3366487464659472,0.0
83,8003,10,2017,0.14968022821509197,0.0
84,8003,11,2017,0.16412746729521405,0.24475011
85,8003,12,2017,0.12810148866002213,0.367125165
86,8003,13,2017,0.2792693146972508,0.24475011
87,8003,14,2017,0.31171465944672494,0.24475011
88,8003,15,2017,0.2590506913097958,0.367125165
89,8003,16,2017,0.32049252624122304,1.468500661
90,8003,17,2017,0.38024255458352507,1.468500661
91,8003,18,2017,1.1714377603307153,0.611875275
92,8003,19,2017,0.9506110895113028,1.223750551
93,8003,20,2017,0.6043125328741854,1.346125606
94,8003,21,2017,1.266963267106919,1.101375496
95,8003,22,2017,0.9873390462455118,0.97900044
96,8003,23,2017,0.9284206251845677,1.101375496
97,8003,24,2017,0.9292341826956451,1.590875716
98,8003,25,2017,0.9893643055108805,1.468500661
99,8003,26,2017,1.2936240158315977,1.101375496
100,8003,27,2017,1.1176370494790768,0.611875276
101,8003,28,2017,1.0049573896541983,0.9790004409999999
102,8003,29,2017,0.6902420709504645,0.8566253859999999
103,8003,30,2017,0.984961005683096,0.7342503309999999
104,8003,31,2017,0.674355892803372,1.713250771
105,8003,32,2017,0.7083506985148211,1.590875716
106,8003,33,2017,1.4421875662256194,0.7342503309999999
107,8003,34,2017,1.0839628545466917,0.24475011
