,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.5567707068056561,0.578392739,0.021622032194343888
1,8001,8,2017,0.2728976834353224,0.559734909,0.2868372255646776
2,8001,9,2017,0.379199826182774,0.615708401,0.23650857481722604
3,8001,10,2017,0.1909773698764337,0.485103588,0.29412621812356626
4,8001,11,2017,0.4900568075023359,0.59705057,0.10699376249766407
5,8001,12,2017,0.4845826675267381,0.783628874,0.2990462064732619
6,8001,13,2017,0.4693271435759925,0.634366231,0.16503908742400752
7,8001,14,2017,0.4405877696453728,0.57839274,0.1378049703546272
8,8001,15,2017,0.4349689701639131,0.653024061,0.21805509083608687
9,8001,16,2017,0.46850763813886004,0.708997552,0.24048991386114
10,8001,17,2017,0.5604677917804419,0.6530240620000001,0.09255627021955815
11,8001,18,2017,0.15086170654948994,0.690339722,0.5394780154505101
12,8001,19,2017,0.4459026830185579,0.764971043,0.31906835998144206
13,8001,20,2017,0.4904249958410519,0.59705057,0.10662557415894802
14,8001,21,2017,0.496212859496356,0.578392739,0.08217987950364397
15,8001,22,2017,0.5303394888042823,0.615708401,0.08536891219571774
16,8001,23,2017,0.28428668724619555,0.597050571,0.3127638837538045
17,8001,24,2017,0.3653792216874715,0.57839274,0.21301351831252846
18,8001,25,2017,0.45627545926167,0.373156607,0.08311885226167004
19,8001,26,2017,0.3857728791243089,0.5037614189999999,0.11798853987569102
20,8001,27,2017,0.3172971838883156,0.708997552,0.3917003681116844
21,8001,28,2017,0.35860782187511425,0.858260195,0.4996523731248857
22,8001,29,2017,0.40530175335234375,0.858260195,0.4529584416476562
23,8001,30,2017,0.3495110212165589,0.597050571,0.24753954978344112
24,8001,31,2017,0.44135233879107816,0.6530240620000001,0.2116717232089219
25,8001,32,2017,0.4648231371092312,0.746313213,0.2814900758907688
26,8001,33,2017,0.5442632985105376,0.690339722,0.14607642348946248
27,8001,34,2017,0.4662833686705462,0.54107708,0.07479371132945378
28,8001,35,2017,0.3224615839917771,0.429130098,0.10666851400822291
29,8001,36,2017,0.5720177841702194,0.485103589,0.08691419517021942
30,8001,37,2017,0.38340383175294535,0.55973491,0.17633107824705463
31,8001,38,2017,0.4081632219953063,0.597050571,0.18888734900469373
32,8001,39,2017,0.2070963250638865,0.54107708,0.33398075493611346
33,8001,40,2017,0.2308248833200473,0.615708401,0.3848835176799527
34,8001,41,2017,0.3416473284300374,0.690339722,0.3486923935699626
35,8001,42,2017,0.26075512828374003,0.615708401,0.35495327271626
36,8001,43,2017,0.27239590806945874,0.764971043,0.4925751349305412
37,8001,44,2017,0.363440903445248,0.690339722,0.32689881855475206
38,8001,45,2017,0.3036830277743147,0.466445758,0.16276273022568527
39,8001,46,2017,0.33046863959861755,0.690339722,0.3598710824013825
40,8002,7,2017,0.3117739831159315,0.133707715,0.17806626811593151
41,8002,8,2017,0.2773054762363011,0.133707715,0.14359776123630108
42,8002,9,2017,0.30853489320134425,0.401123145,0.09258825179865576
43,8002,10,2017,0.2771783323274269,0.26741543,0.009762902327426881
44,8002,11,2017,0.3748764351880105,0.0,0.3748764351880105
45,8002,12,2017,0.2749326717624277,0.26741543,0.007517241762427684
46,8002,13,2017,0.2900113971679754,0.401123145,0.1111117478320246
47,8002,14,2017,0.3773334486784728,0.26741543,0.10991801867847278
48,8002,15,2017,0.2907232601764997,0.26741543,0.023307830176499678
49,8002,16,2017,0.2333404915894509,0.668538575,0.4351980834105491
50,8002,17,2017,0.3702558907961416,0.668538575,0.29828268420385845
51,8002,18,2017,0.2908313588460737,0.668538575,0.37770721615392633
52,8002,19,2017,0.2904121223961097,0.53483086,0.24441873760389032
53,8002,20,2017,0.34870117038775283,0.133707715,0.21499345538775283
54,8002,21,2017,0.5151442001927429,0.26741543,0.24772877019274286
55,8002,22,2017,0.4921622796988332,0.53483086,0.042668580301166825
56,8002,23,2017,0.5214065234050402,0.80224629,0.2808397665949598
57,8002,24,2017,0.4606712779838492,0.668538575,0.2078672970161508
