,addrcode,Week,Year,DF_6,DF_5,DF_4,DF_3,DF_2,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DFma_6,DFma_5,DFma_4,DFma_3,DFma_2,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,RF_wm6,LST_wm4,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s
246,8102,19,2016,0.0,0.36621317299999995,0.0,0.0,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.0,0.06103552900000001,0.06103552900000001,0.06103552900000001,0.0,0.0,0.0,0.9628628159999999,4.692392473,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
247,8102,20,2016,0.0,0.0,0.36621317299999995,0.0,0.0,0.0,0.18310658600000002,0.0,0.0,0.0,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.0,0.06103552900000001,0.06103552900000001,0.06103552900000001,0.0,0.0,0.636889833,4.660703405,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
248,8102,21,2016,0.36621317299999995,0.0,0.0,0.36621317299999995,0.0,0.0,0.0,0.18310658600000002,0.0,0.0,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.0,0.06103552900000001,0.06103552900000001,0.06103552900000001,0.0,0.16696177199999998,4.592370072,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
249,8102,22,2016,0.0,0.36621317299999995,0.0,0.0,0.36621317299999995,0.0,0.0,0.0,0.18310658600000002,0.0,0.244142115,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.0,0.06103552900000001,0.06103552900000001,0.06103552900000001,0.23673082199999998,4.379390681,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
250,8102,23,2016,0.36621317299999995,0.0,0.36621317299999995,0.0,0.0,0.36621317299999995,0.0,0.0,0.0,0.18310658600000002,0.18310658600000002,0.244142115,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.0,0.06103552900000001,0.06103552900000001,0.17153238399999998,4.18155914,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
251,8102,24,2016,0.18310658600000002,0.36621317299999995,0.0,0.36621317299999995,0.0,0.0,0.36621317299999995,0.0,0.0,0.0,0.48828423,0.18310658600000002,0.244142115,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.0,0.06103552900000001,0.324571073,4.154081541,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
252,8102,25,2016,0.9155329320000001,0.18310658600000002,0.36621317299999995,0.0,0.36621317299999995,0.0,0.0,0.36621317299999995,0.0,0.0,0.427248701,0.48828423,0.18310658600000002,0.244142115,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.0,0.662815574,4.218785842,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
253,8102,26,2016,0.18310658600000002,0.9155329320000001,0.18310658600000002,0.36621317299999995,0.0,0.36621317299999995,0.0,0.0,0.36621317299999995,0.0,0.36621317299999995,0.427248701,0.48828423,0.18310658600000002,0.244142115,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.9540480640000001,4.308109319,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
254,8102,27,2016,0.0,0.18310658600000002,0.9155329320000001,0.18310658600000002,0.36621317299999995,0.0,0.36621317299999995,0.0,0.0,0.36621317299999995,0.12207105800000001,0.36621317299999995,0.427248701,0.48828423,0.18310658600000002,0.244142115,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.9363993559999999,4.278346774,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
255,8102,28,2016,0.18310658600000002,0.0,0.18310658600000002,0.9155329320000001,0.18310658600000002,0.36621317299999995,0.0,0.36621317299999995,0.0,0.0,0.06103552900000001,0.12207105800000001,0.36621317299999995,0.427248701,0.48828423,0.18310658600000002,0.244142115,0.12207105800000001,0.12207105800000001,0.12207105800000001,0.827299997,4.210197133,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
256,8102,29,2016,0.0,0.18310658600000002,0.0,0.18310658600000002,0.9155329320000001,0.18310658600000002,0.36621317299999995,0.0,0.36621317299999995,0.0,0.12207105800000001,0.06103552900000001,0.12207105800000001,0.36621317299999995,0.427248701,0.48828423,0.18310658600000002,0.244142115,0.12207105800000001,0.12207105800000001,0.482334008,4.1975224010000005,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
257,8102,30,2016,0.18310658600000002,0.0,0.18310658600000002,0.0,0.18310658600000002,0.9155329320000001,0.18310658600000002,0.36621317299999995,0.0,0.36621317299999995,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.12207105800000001,0.36621317299999995,0.427248701,0.48828423,0.18310658600000002,0.244142115,0.12207105800000001,0.452183331,4.168261649,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
258,8102,31,2016,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.18310658600000002,0.9155329320000001,0.18310658600000002,0.36621317299999995,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.12207105800000001,0.36621317299999995,0.427248701,0.48828423,0.18310658600000002,0.244142115,0.510410625,4.158853047,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
259,8102,32,2016,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.18310658600000002,0.9155329320000001,0.18310658600000002,0.36621317299999995,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.12207105800000001,0.36621317299999995,0.427248701,0.48828423,0.18310658600000002,0.6895670979999999,4.22563172,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
260,8102,33,2016,0.0,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.18310658600000002,0.9155329320000001,0.18310658600000002,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.12207105800000001,0.36621317299999995,0.427248701,0.48828423,0.45485272299999996,4.248534946,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
261,8102,34,2016,0.0,0.0,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.18310658600000002,0.9155329320000001,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.12207105800000001,0.36621317299999995,0.427248701,0.566371817,4.088001792,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
262,8102,35,2016,0.0,0.0,0.0,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.12207105800000001,0.36621317299999995,0.038331687999999996,4.022643369,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
263,8102,36,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.06103552900000001,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.12207105800000001,0.304713876,4.1133512539999995,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
264,8102,37,2016,0.18310658600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.06103552900000001,0.06103552900000001,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,1.922096029,4.153772401,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
265,8102,38,2016,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.18310658600000002,0.0,0.12207105800000001,0.06103552900000001,0.06103552900000001,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.7824772720000001,4.151200717,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
266,8102,39,2016,0.18310658600000002,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.18310658600000002,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.06103552900000001,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.663910216,4.144018817,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
267,8102,40,2016,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.06103552900000001,0.0,0.0,0.0,0.0,0.06103552900000001,0.759643415,4.133293011,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
268,8102,41,2016,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.06103552900000001,0.0,0.0,0.0,0.0,0.34763538,4.119973118,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
269,8102,42,2016,0.0,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.06103552900000001,0.0,0.0,0.0,0.814509965,4.1056630819999995,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
270,8102,43,2016,0.0,0.0,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.06103552900000001,0.0,0.0,0.733986534,4.163830645,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
271,8102,44,2016,0.0,0.0,0.0,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.06103552900000001,0.0,1.2933680029999999,4.223378136,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
272,8102,45,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.06103552900000001,0.7902549940000001,4.2054883510000005,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
273,8102,46,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310658600000002,0.0,0.18310658600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.06103552900000001,0.06103552900000001,0.12207105800000001,0.06103552900000001,0.568541898,4.152580645,1.0253968835259004,0.014648526907512862,5.852086499551389,0.08789116144507718,0.5346712321242195,3.7426986248695364,1.0656803325215607,0.007324263453756431,12.330397524398952
274,8103,15,2014,0.480076812,0.480076812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480076812,0.32005120800000003,0.16002560400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734310036,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
275,8103,16,2014,0.480076812,0.480076812,0.480076812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960153625,0.480076812,0.32005120800000003,0.16002560400000002,0.0,0.0,0.0,0.0,0.0,0.0,5.7600000000000004e-05,4.612741935,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
276,8103,17,2014,1.9203072490000002,0.480076812,0.480076812,0.480076812,0.0,0.0,0.0,0.0,0.0,0.0,1.760281645,0.960153625,0.480076812,0.32005120800000003,0.16002560400000002,0.0,0.0,0.0,0.0,0.0,0.0,4.45547491,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
277,8103,18,2014,2.8804608739999997,1.9203072490000002,0.480076812,0.480076812,0.480076812,0.0,0.0,0.0,0.0,0.0,2.72043527,1.760281645,0.960153625,0.480076812,0.32005120800000003,0.16002560400000002,0.0,0.0,0.0,0.0,0.008469075,4.345268817,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
278,8103,19,2014,3.3605376860000002,2.8804608739999997,1.9203072490000002,0.480076812,0.480076812,0.480076812,0.0,0.0,0.0,0.0,2.8804608739999997,2.72043527,1.760281645,0.960153625,0.480076812,0.32005120800000003,0.16002560400000002,0.0,0.0,0.0,0.0,4.165250896,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
279,8103,20,2014,2.400384061,3.3605376860000002,2.8804608739999997,1.9203072490000002,0.480076812,0.480076812,0.480076812,0.0,0.0,0.0,2.0803328530000003,2.8804608739999997,2.72043527,1.760281645,0.960153625,0.480076812,0.32005120800000003,0.16002560400000002,0.0,0.0,0.039445535,3.9178046589999997,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
280,8103,21,2014,0.480076812,2.400384061,3.3605376860000002,2.8804608739999997,1.9203072490000002,0.480076812,0.480076812,0.480076812,0.0,0.0,0.960153625,2.0803328530000003,2.8804608739999997,2.72043527,1.760281645,0.960153625,0.480076812,0.32005120800000003,0.16002560400000002,0.0,0.085132452,3.885564516,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
281,8103,22,2014,0.0,0.480076812,2.400384061,3.3605376860000002,2.8804608739999997,1.9203072490000002,0.480076812,0.480076812,0.480076812,0.0,0.480076812,0.960153625,2.0803328530000003,2.8804608739999997,2.72043527,1.760281645,0.960153625,0.480076812,0.32005120800000003,0.16002560400000002,0.094792191,3.966362007,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
282,8103,23,2014,0.960153625,0.0,0.480076812,2.400384061,3.3605376860000002,2.8804608739999997,1.9203072490000002,0.480076812,0.480076812,0.480076812,0.80012802,0.480076812,0.960153625,2.0803328530000003,2.8804608739999997,2.72043527,1.760281645,0.960153625,0.480076812,0.32005120800000003,0.10132163699999999,3.9534498210000004,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
283,8103,24,2014,1.4402304369999999,0.960153625,0.0,0.480076812,2.400384061,3.3605376860000002,2.8804608739999997,1.9203072490000002,0.480076812,0.480076812,1.120179229,0.80012802,0.480076812,0.960153625,2.0803328530000003,2.8804608739999997,2.72043527,1.760281645,0.960153625,0.480076812,0.107505406,4.0675089610000015,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
284,8103,25,2014,0.960153625,1.4402304369999999,0.960153625,0.0,0.480076812,2.400384061,3.3605376860000002,2.8804608739999997,1.9203072490000002,0.480076812,1.120179229,1.120179229,0.80012802,0.480076812,0.960153625,2.0803328530000003,2.8804608739999997,2.72043527,1.760281645,0.960153625,0.38892452299999997,4.2338082439999996,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
285,8103,26,2014,0.960153625,0.960153625,1.4402304369999999,0.960153625,0.0,0.480076812,2.400384061,3.3605376860000002,2.8804608739999997,1.9203072490000002,0.960153625,1.120179229,1.120179229,0.80012802,0.480076812,0.960153625,2.0803328530000003,2.8804608739999997,2.72043527,1.760281645,0.36781905,4.30562724,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
286,8103,27,2014,0.960153625,0.960153625,0.960153625,1.4402304369999999,0.960153625,0.0,0.480076812,2.400384061,3.3605376860000002,2.8804608739999997,1.120179229,0.960153625,1.120179229,1.120179229,0.80012802,0.480076812,0.960153625,2.0803328530000003,2.8804608739999997,2.72043527,0.177332068,4.290134409,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
287,8103,28,2014,1.4402304369999999,0.960153625,0.960153625,0.960153625,1.4402304369999999,0.960153625,0.0,0.480076812,2.400384061,3.3605376860000002,0.960153625,1.120179229,0.960153625,1.120179229,1.120179229,0.80012802,0.480076812,0.960153625,2.0803328530000003,2.8804608739999997,0.39046086399999996,4.3002867380000005,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
288,8103,29,2014,0.480076812,1.4402304369999999,0.960153625,0.960153625,0.960153625,1.4402304369999999,0.960153625,0.0,0.480076812,2.400384061,0.960153625,0.960153625,1.120179229,0.960153625,1.120179229,1.120179229,0.80012802,0.480076812,0.960153625,2.0803328530000003,0.302812655,4.386980287,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
289,8103,30,2014,0.960153625,0.480076812,1.4402304369999999,0.960153625,0.960153625,0.960153625,1.4402304369999999,0.960153625,0.0,0.480076812,0.6401024160000001,0.960153625,0.960153625,1.120179229,0.960153625,1.120179229,1.120179229,0.80012802,0.480076812,0.960153625,0.38444993299999997,4.38062724,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
290,8103,31,2014,0.480076812,0.960153625,0.480076812,1.4402304369999999,0.960153625,0.960153625,0.960153625,1.4402304369999999,0.960153625,0.0,0.480076812,0.6401024160000001,0.960153625,0.960153625,1.120179229,0.960153625,1.120179229,1.120179229,0.80012802,0.480076812,0.526177317,4.142114695,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
291,8103,32,2014,0.0,0.480076812,0.960153625,0.480076812,1.4402304369999999,0.960153625,0.960153625,0.960153625,1.4402304369999999,0.960153625,0.480076812,0.480076812,0.6401024160000001,0.960153625,0.960153625,1.120179229,0.960153625,1.120179229,1.120179229,0.80012802,0.084479507,3.8965143369999997,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
292,8103,33,2014,0.960153625,0.0,0.480076812,0.960153625,0.480076812,1.4402304369999999,0.960153625,0.960153625,0.960153625,1.4402304369999999,0.80012802,0.480076812,0.480076812,0.6401024160000001,0.960153625,0.960153625,1.120179229,0.960153625,1.120179229,1.120179229,0.141592954,3.9252060930000003,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
293,8103,34,2014,1.4402304369999999,0.960153625,0.0,0.480076812,0.960153625,0.480076812,1.4402304369999999,0.960153625,0.960153625,0.960153625,0.80012802,0.80012802,0.480076812,0.480076812,0.6401024160000001,0.960153625,0.960153625,1.120179229,0.960153625,1.120179229,0.5345119620000001,4.018351254,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
294,8103,35,2014,0.0,1.4402304369999999,0.960153625,0.0,0.480076812,0.960153625,0.480076812,1.4402304369999999,0.960153625,0.960153625,0.480076812,0.80012802,0.80012802,0.480076812,0.480076812,0.6401024160000001,0.960153625,0.960153625,1.120179229,0.960153625,0.640596254,4.01515233,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
295,8103,36,2014,0.0,0.0,1.4402304369999999,0.960153625,0.0,0.480076812,0.960153625,0.480076812,1.4402304369999999,0.960153625,0.16002560400000002,0.480076812,0.80012802,0.80012802,0.480076812,0.480076812,0.6401024160000001,0.960153625,0.960153625,1.120179229,0.162736836,3.9654121860000004,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
296,8103,37,2014,0.480076812,0.0,0.0,1.4402304369999999,0.960153625,0.0,0.480076812,0.960153625,0.480076812,1.4402304369999999,0.32005120800000003,0.16002560400000002,0.480076812,0.80012802,0.80012802,0.480076812,0.480076812,0.6401024160000001,0.960153625,0.960153625,0.45060858299999995,3.977105735,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
297,8103,38,2014,0.480076812,0.480076812,0.0,0.0,1.4402304369999999,0.960153625,0.0,0.480076812,0.960153625,0.480076812,0.480076812,0.32005120800000003,0.16002560400000002,0.480076812,0.80012802,0.80012802,0.480076812,0.480076812,0.6401024160000001,0.960153625,1.114634025,4.014408602,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
298,8103,39,2014,0.480076812,0.480076812,0.480076812,0.0,0.0,1.4402304369999999,0.960153625,0.0,0.480076812,0.960153625,0.32005120800000003,0.480076812,0.32005120800000003,0.16002560400000002,0.480076812,0.80012802,0.80012802,0.480076812,0.480076812,0.6401024160000001,0.63710108,4.034578853,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
299,8103,40,2014,0.0,0.480076812,0.480076812,0.480076812,0.0,0.0,1.4402304369999999,0.960153625,0.0,0.480076812,0.16002560400000002,0.32005120800000003,0.480076812,0.32005120800000003,0.16002560400000002,0.480076812,0.80012802,0.80012802,0.480076812,0.480076812,0.28237933,4.072571685,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
300,8103,41,2014,0.0,0.0,0.480076812,0.480076812,0.480076812,0.0,0.0,1.4402304369999999,0.960153625,0.0,0.16002560400000002,0.16002560400000002,0.32005120800000003,0.480076812,0.32005120800000003,0.16002560400000002,0.480076812,0.80012802,0.80012802,0.480076812,0.18751032199999998,4.1050358419999995,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
301,8103,42,2014,0.480076812,0.0,0.0,0.480076812,0.480076812,0.480076812,0.0,0.0,1.4402304369999999,0.960153625,0.32005120800000003,0.16002560400000002,0.16002560400000002,0.32005120800000003,0.480076812,0.32005120800000003,0.16002560400000002,0.480076812,0.80012802,0.80012802,0.18397674,4.1232258060000015,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
302,8103,43,2014,0.480076812,0.480076812,0.0,0.0,0.480076812,0.480076812,0.480076812,0.0,0.0,1.4402304369999999,0.6401024160000001,0.32005120800000003,0.16002560400000002,0.16002560400000002,0.32005120800000003,0.480076812,0.32005120800000003,0.16002560400000002,0.480076812,0.80012802,0.351034533,4.163243728,0.152768026627142,0.029253451907325066,2.941597108458798,0.06825805445042515,0.08125958863145852,1.1863899940192943,0.31528720389005904,0.006500767090516681,4.781314195075019
