,addrcode,Week,Year,DF_6,DF_5,DF_4,DF_3,DF_2,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DFma_6,DFma_5,DFma_4,DFma_3,DFma_2,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
795,810116,13.0,2015.0,0.0,0.7740537190000001,0.0,0.7740537190000001,2.322161158,0.7740537190000001,0.7740537190000001,0.77405372,0.77405372,1.54810744,0.9675671490000001,0.38702686,0.38702686,0.9675671490000001,0.9675671490000001,1.161080579,1.161080579,0.7740537190000001,0.9675671490000001,0.7740537190000001,0.0,4.329572076,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
796,810116,14.0,2015.0,0.77405372,0.0,0.7740537190000001,0.0,0.7740537190000001,2.322161158,0.7740537190000001,0.77405372,0.77405372,0.77405372,1.9351342980000001,0.9675671490000001,0.38702686,0.38702686,0.9675671490000001,0.9675671490000001,1.161080579,1.161080579,0.7740537190000001,0.9675671490000001,0.028837948,4.396681364,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
797,810116,15.0,2015.0,2.32216116,0.7740537190000001,0.0,0.7740537190000001,0.0,0.7740537190000001,2.322161158,0.77405372,0.77405372,0.77405372,3.4832417369999997,1.9351342980000001,0.9675671490000001,0.38702686,0.38702686,0.9675671490000001,0.9675671490000001,1.161080579,1.161080579,0.7740537190000001,0.0,4.474020726,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
798,810116,16.0,2015.0,4.64432232,2.322161158,0.7740537190000001,0.0,0.7740537190000001,0.0,0.7740537190000001,2.32216116,0.77405372,0.77405372,5.611889465,3.4832417369999997,1.9351342980000001,0.9675671490000001,0.38702686,0.38702686,0.9675671490000001,0.9675671490000001,1.161080579,1.161080579,0.0,4.39616986,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
799,810116,17.0,2015.0,6.19242975,4.644322316,2.322161158,0.7740537190000001,0.0,0.7740537190000001,0.0,0.77405372,2.32216116,0.77405372,6.385943183999999,5.611889465,3.4832417369999997,1.9351342980000001,0.9675671490000001,0.38702686,0.38702686,0.9675671490000001,0.9675671490000001,1.161080579,0.0,4.388292703,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
800,810116,18.0,2015.0,9.28864463,6.192429755,4.644322316,2.322161158,0.7740537190000001,0.0,0.7740537190000001,0.0,0.77405372,2.32216116,6.579456614,6.385943183999999,5.611889465,3.4832417369999997,1.9351342980000001,0.9675671490000001,0.38702686,0.38702686,0.9675671490000001,0.9675671490000001,0.0,4.517907745,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
801,810116,19.0,2015.0,5.41837604,9.288644632,6.192429755,4.644322316,2.322161158,0.7740537190000001,0.0,0.77405372,0.0,0.77405372,6.385943183999999,6.579456614,6.385943183999999,5.611889465,3.4832417369999997,1.9351342980000001,0.9675671490000001,0.38702686,0.38702686,0.9675671490000001,0.0,4.644632791,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
802,810116,20.0,2015.0,5.41837604,5.418376035,9.288644632,6.192429755,4.644322316,2.322161158,0.7740537190000001,0.0,0.77405372,0.0,5.805402895,6.385943183999999,6.579456614,6.385943183999999,5.611889465,3.4832417369999997,1.9351342980000001,0.9675671490000001,0.38702686,0.38702686,0.037224495,4.603559043,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
803,810116,21.0,2015.0,5.41837604,5.418376035,5.418376035,9.288644632,6.192429755,4.644322316,2.322161158,0.77405372,0.0,0.77405372,7.159996904,5.805402895,6.385943183999999,6.579456614,6.385943183999999,5.611889465,3.4832417369999997,1.9351342980000001,0.9675671490000001,0.38702686,0.0,4.3424108189999995,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
804,810116,22.0,2015.0,6.96648347,5.418376035,5.418376035,5.418376035,9.288644632,6.192429755,4.644322316,2.32216116,0.77405372,0.0,7.159996904,7.159996904,5.805402895,6.385943183999999,6.579456614,6.385943183999999,5.611889465,3.4832417369999997,1.9351342980000001,0.9675671490000001,0.04619957,4.107195834,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
805,810116,23.0,2015.0,10.8367521,6.9664834739999995,5.418376035,5.418376035,5.418376035,9.288644632,6.192429755,4.64432232,2.32216116,0.77405372,7.353510334,7.159996904,7.159996904,5.805402895,6.385943183999999,6.579456614,6.385943183999999,5.611889465,3.4832417369999997,1.9351342980000001,0.021481329,4.293920267,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
806,810116,24.0,2015.0,5.41837604,10.83675207,6.9664834739999995,5.418376035,5.418376035,5.418376035,9.288644632,6.19242975,4.64432232,2.32216116,6.9664834739999995,7.353510334,7.159996904,7.159996904,5.805402895,6.385943183999999,6.579456614,6.385943183999999,5.611889465,3.4832417369999997,0.34458405700000005,4.379878467,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
807,810116,25.0,2015.0,6.19242975,5.418376035,10.83675207,6.9664834739999995,5.418376035,5.418376035,5.418376035,9.28864463,6.19242975,4.64432232,4.644322316,6.9664834739999995,7.353510334,7.159996904,7.159996904,5.805402895,6.385943183999999,6.579456614,6.385943183999999,5.611889465,0.369449431,4.297347342,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
808,810116,26.0,2015.0,5.41837604,6.192429755,5.418376035,10.83675207,6.9664834739999995,5.418376035,5.418376035,5.41837604,9.28864463,6.19242975,3.676755167,4.644322316,6.9664834739999995,7.353510334,7.159996904,7.159996904,5.805402895,6.385943183999999,6.579456614,6.385943183999999,0.998587529,4.3104162619999995,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
809,810116,27.0,2015.0,1.54810744,5.418376035,6.192429755,5.418376035,10.83675207,6.9664834739999995,5.418376035,5.41837604,5.41837604,9.28864463,3.4832417369999997,3.676755167,4.644322316,6.9664834739999995,7.353510334,7.159996904,7.159996904,5.805402895,6.385943183999999,6.579456614,4.584203867,4.409596833,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
810,810116,28.0,2015.0,1.54810744,1.548107439,5.418376035,6.192429755,5.418376035,10.83675207,6.9664834739999995,5.41837604,5.41837604,5.41837604,3.096214877,3.4832417369999997,3.676755167,4.644322316,6.9664834739999995,7.353510334,7.159996904,7.159996904,5.805402895,6.385943183999999,1.97760645,4.251465458,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
811,810116,29.0,2015.0,5.41837604,1.548107439,1.548107439,5.418376035,6.192429755,5.418376035,10.83675207,6.96648347,5.41837604,5.41837604,3.870268597,3.096214877,3.4832417369999997,3.676755167,4.644322316,6.9664834739999995,7.353510334,7.159996904,7.159996904,5.805402895,0.27896301100000004,4.026608423,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
812,810116,30.0,2015.0,3.8702686,5.418376035,1.548107439,1.548107439,5.418376035,6.192429755,5.418376035,10.8367521,6.96648347,5.41837604,4.450808886,3.870268597,3.096214877,3.4832417369999997,3.676755167,4.644322316,6.9664834739999995,7.353510334,7.159996904,7.159996904,2.2461230619999997,3.787326984,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
813,810116,31.0,2015.0,4.64432232,3.870268597,5.418376035,1.548107439,1.548107439,5.418376035,6.192429755,5.41837604,10.8367521,6.96648347,3.096214877,4.450808886,3.870268597,3.096214877,3.4832417369999997,3.676755167,4.644322316,6.9664834739999995,7.353510334,7.159996904,0.8221757940000001,3.802135017,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
814,810116,32.0,2015.0,3.8702686,4.644322316,3.870268597,5.418376035,1.548107439,1.548107439,5.418376035,6.19242975,5.41837604,10.8367521,2.1286477280000002,3.096214877,4.450808886,3.870268597,3.096214877,3.4832417369999997,3.676755167,4.644322316,6.9664834739999995,7.353510334,0.87676191,3.993539708,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
815,810116,33.0,2015.0,0.0,3.870268597,4.644322316,3.870268597,5.418376035,1.548107439,1.548107439,5.41837604,6.19242975,5.41837604,2.1286477280000002,2.1286477280000002,3.096214877,4.450808886,3.870268597,3.096214877,3.4832417369999997,3.676755167,4.644322316,6.9664834739999995,1.630668275,4.059600413,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
816,810116,34.0,2015.0,0.0,0.0,3.870268597,4.644322316,3.870268597,5.418376035,1.548107439,1.54810744,5.41837604,6.19242975,1.548107439,2.1286477280000002,2.1286477280000002,3.096214877,4.450808886,3.870268597,3.096214877,3.4832417369999997,3.676755167,4.644322316,2.144160315,3.908681241,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
817,810116,35.0,2015.0,4.64432232,0.0,0.0,3.870268597,4.644322316,3.870268597,5.418376035,1.54810744,1.54810744,5.41837604,1.741620868,1.548107439,2.1286477280000002,2.1286477280000002,3.096214877,4.450808886,3.870268597,3.096214877,3.4832417369999997,3.676755167,0.797457552,3.7391944839999995,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
818,810116,36.0,2015.0,1.54810744,4.644322316,0.0,0.0,3.870268597,4.644322316,3.870268597,5.41837604,1.54810744,1.54810744,2.1286477280000002,1.741620868,1.548107439,2.1286477280000002,2.1286477280000002,3.096214877,4.450808886,3.870268597,3.096214877,3.4832417369999997,0.831298002,3.806840851,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
819,810116,37.0,2015.0,0.77405372,1.548107439,4.644322316,0.0,0.0,3.870268597,4.644322316,3.8702686,5.41837604,1.54810744,1.548107439,2.1286477280000002,1.741620868,1.548107439,2.1286477280000002,2.1286477280000002,3.096214877,4.450808886,3.870268597,3.096214877,1.172498014,3.9567881660000004,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
820,810116,38.0,2015.0,1.54810744,0.7740537190000001,1.548107439,4.644322316,0.0,0.0,3.870268597,4.64432232,3.8702686,5.41837604,1.3545940090000002,1.548107439,2.1286477280000002,1.741620868,1.548107439,2.1286477280000002,2.1286477280000002,3.096214877,4.450808886,3.870268597,1.230615308,4.068423852,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
821,810116,39.0,2015.0,2.32216116,1.548107439,0.7740537190000001,1.548107439,4.644322316,0.0,0.0,3.8702686,4.64432232,3.8702686,1.9351342980000001,1.3545940090000002,1.548107439,2.1286477280000002,1.741620868,1.548107439,2.1286477280000002,2.1286477280000002,3.096214877,4.450808886,0.39210781899999997,4.085942855,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
822,810116,40.0,2015.0,0.77405372,2.322161158,1.548107439,0.7740537190000001,1.548107439,4.644322316,0.0,0.0,3.8702686,4.64432232,2.7091880180000003,1.9351342980000001,1.3545940090000002,1.548107439,2.1286477280000002,1.741620868,1.548107439,2.1286477280000002,2.1286477280000002,3.096214877,1.399229026,4.062285808,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
823,810116,41.0,2015.0,3.09621488,0.7740537190000001,2.322161158,1.548107439,0.7740537190000001,1.548107439,4.644322316,0.0,0.0,3.8702686,2.515674588,2.7091880180000003,1.9351342980000001,1.3545940090000002,1.548107439,2.1286477280000002,1.741620868,1.548107439,2.1286477280000002,2.1286477280000002,1.4571991880000001,4.112592199,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
824,810116,42.0,2015.0,4.64432232,3.096214877,0.7740537190000001,2.322161158,1.548107439,0.7740537190000001,1.548107439,4.64432232,0.0,0.0,2.902701447,2.515674588,2.7091880180000003,1.9351342980000001,1.3545940090000002,1.548107439,2.1286477280000002,1.741620868,1.548107439,2.1286477280000002,2.492128417,4.1961974810000005,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
825,810116,43.0,2015.0,1.54810744,4.644322316,3.096214877,0.7740537190000001,2.322161158,1.548107439,0.7740537190000001,1.54810744,4.64432232,0.0,2.322161158,2.902701447,2.515674588,2.7091880180000003,1.9351342980000001,1.3545940090000002,1.548107439,2.1286477280000002,1.741620868,1.548107439,0.668275314,4.13898579,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
826,810116,44.0,2015.0,2.32216116,1.548107439,4.644322316,3.096214877,0.7740537190000001,2.322161158,1.548107439,0.77405372,1.54810744,4.64432232,1.161080579,2.322161158,2.902701447,2.515674588,2.7091880180000003,1.9351342980000001,1.3545940090000002,1.548107439,2.1286477280000002,1.741620868,1.719389106,3.8549222000000003,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
827,810116,45.0,2015.0,0.77405372,2.322161158,1.548107439,4.644322316,3.096214877,0.7740537190000001,2.322161158,1.54810744,0.77405372,1.54810744,0.9675671490000001,1.161080579,2.322161158,2.902701447,2.515674588,2.7091880180000003,1.9351342980000001,1.3545940090000002,1.548107439,2.1286477280000002,1.606391431,3.6417530260000004,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
828,810116,46.0,2015.0,0.0,0.7740537190000001,2.322161158,1.548107439,4.644322316,3.096214877,0.7740537190000001,2.32216116,1.54810744,0.77405372,0.38702686,0.9675671490000001,1.161080579,2.322161158,2.902701447,2.515674588,2.7091880180000003,1.9351342980000001,1.3545940090000002,1.548107439,1.2282611890000001,3.876968011,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
829,810116,47.0,2015.0,0.77405372,0.0,0.7740537190000001,2.322161158,1.548107439,4.644322316,3.096214877,0.77405372,2.32216116,1.54810744,0.19351343,0.38702686,0.9675671490000001,1.161080579,2.322161158,2.902701447,2.515674588,2.7091880180000003,1.9351342980000001,1.3545940090000002,0.8026071859999999,4.07353889,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
830,810116,48.0,2015.0,0.0,0.7740537190000001,0.0,0.7740537190000001,2.322161158,1.548107439,4.644322316,3.09621488,0.77405372,2.32216116,0.19351343,0.19351343,0.38702686,0.9675671490000001,1.161080579,2.322161158,2.902701447,2.515674588,2.7091880180000003,1.9351342980000001,1.667009976,4.073922517,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
831,810116,49.0,2015.0,0.0,0.0,0.7740537190000001,0.0,0.7740537190000001,2.322161158,1.548107439,4.64432232,3.09621488,0.77405372,0.19351343,0.19351343,0.19351343,0.38702686,0.9675671490000001,1.161080579,2.322161158,2.902701447,2.515674588,2.7091880180000003,1.116146308,4.061032624,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
832,810116,50.0,2015.0,0.0,0.0,0.0,0.7740537190000001,0.0,0.7740537190000001,2.322161158,1.54810744,4.64432232,3.09621488,0.19351343,0.19351343,0.19351343,0.19351343,0.38702686,0.9675671490000001,1.161080579,2.322161158,2.902701447,2.515674588,1.49118677,4.035252836000001,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
833,810116,51.0,2015.0,0.77405372,0.0,0.0,0.0,0.7740537190000001,0.0,0.7740537190000001,2.32216116,1.54810744,4.64432232,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.38702686,0.9675671490000001,1.161080579,2.322161158,2.902701447,0.540711532,3.9242309539999995,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
834,810116,52.0,2015.0,0.0,0.7740537190000001,0.0,0.0,0.0,0.7740537190000001,0.0,0.77405372,2.32216116,1.54810744,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.38702686,0.9675671490000001,1.161080579,2.322161158,0.454344819,3.8102679260000003,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
835,810116,53.0,2015.0,0.0,0.0,0.7740537190000001,0.0,0.0,0.0,0.7740537190000001,0.0,0.77405372,2.32216116,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.38702686,0.9675671490000001,1.161080579,0.778036077,3.705128336,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
836,810116,1.0,2016.0,0.0,0.0,0.0,0.7740537190000001,0.0,0.0,0.0,0.77405372,0.0,0.77405372,0.38702686,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.38702686,0.9675671490000001,1.122914398,3.478302012,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
837,810116,2.0,2016.0,0.77405372,0.0,0.0,0.0,0.7740537190000001,0.0,0.0,0.0,0.77405372,0.0,0.7740537190000001,0.38702686,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.38702686,0.196568873,3.640269665,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
838,810116,3.0,2016.0,0.77405372,0.7740537190000001,0.0,0.0,0.0,0.7740537190000001,0.0,0.0,0.0,0.77405372,0.7740537190000001,0.7740537190000001,0.38702686,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.123296943,3.924435556,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
839,810116,4.0,2016.0,1.54810744,0.7740537190000001,0.7740537190000001,0.0,0.0,0.0,0.7740537190000001,0.0,0.0,0.0,0.9675671490000001,0.7740537190000001,0.7740537190000001,0.38702686,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.299414413,3.986020603,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
840,810116,5.0,2016.0,0.0,1.548107439,0.7740537190000001,0.7740537190000001,0.0,0.0,0.0,0.77405372,0.0,0.0,0.7740537190000001,0.9675671490000001,0.7740537190000001,0.7740537190000001,0.38702686,0.19351343,0.19351343,0.19351343,0.19351343,0.19351343,0.201129977,4.0282708110000005,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
841,810116,6.0,2016.0,1.54810744,0.0,1.548107439,0.7740537190000001,0.7740537190000001,0.0,0.0,0.0,0.77405372,0.0,0.38702686,0.7740537190000001,0.9675671490000001,0.7740537190000001,0.7740537190000001,0.38702686,0.19351343,0.19351343,0.19351343,0.19351343,0.0,3.9135149510000002,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
842,810116,7.0,2016.0,0.0,1.548107439,0.0,1.548107439,0.7740537190000001,0.7740537190000001,0.0,0.0,0.0,0.77405372,0.38702686,0.38702686,0.7740537190000001,0.9675671490000001,0.7740537190000001,0.7740537190000001,0.38702686,0.19351343,0.19351343,0.19351343,2.8172909980000003,3.91261982,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
843,810116,8.0,2016.0,0.0,0.0,1.548107439,0.0,1.548107439,0.7740537190000001,0.7740537190000001,0.0,0.0,0.0,0.0,0.38702686,0.38702686,0.7740537190000001,0.9675671490000001,0.7740537190000001,0.7740537190000001,0.38702686,0.19351343,0.19351343,0.20245416800000002,4.093896738,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
844,810116,9.0,2016.0,0.0,0.0,0.0,1.548107439,0.0,1.548107439,0.7740537190000001,0.77405372,0.0,0.0,0.0,0.0,0.38702686,0.38702686,0.7740537190000001,0.9675671490000001,0.7740537190000001,0.7740537190000001,0.38702686,0.19351343,0.8432157259999999,4.372691839,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
845,810116,10.0,2016.0,0.0,0.0,0.0,0.0,1.548107439,0.0,1.548107439,0.77405372,0.77405372,0.0,0.0,0.0,0.0,0.38702686,0.38702686,0.7740537190000001,0.9675671490000001,0.7740537190000001,0.7740537190000001,0.38702686,0.283671247,4.342717722,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
846,810116,11.0,2016.0,0.0,0.0,0.0,0.0,0.0,1.548107439,0.0,1.54810744,0.77405372,0.77405372,0.0,0.0,0.0,0.0,0.38702686,0.38702686,0.7740537190000001,0.9675671490000001,0.7740537190000001,0.7740537190000001,0.738163199,4.341745864,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
847,810116,12.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548107439,0.0,1.54810744,0.77405372,0.0,0.0,0.0,0.0,0.0,0.38702686,0.38702686,0.7740537190000001,0.9675671490000001,0.7740537190000001,0.611335079,4.567907234,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
848,810116,13.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54810744,0.0,1.54810744,0.0,0.0,0.0,0.0,0.0,0.0,0.38702686,0.38702686,0.7740537190000001,0.9675671490000001,0.0,4.710719072,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
849,810116,14.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54810744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38702686,0.38702686,0.7740537190000001,0.026336698,4.689056889,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
850,810116,15.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54810744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38702686,0.38702686,0.463172763,4.521309245,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
851,810116,16.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38702686,0.085042521,4.347807184,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
852,810116,17.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136833122,4.398369326,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
853,810116,18.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19351343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388135244,4.448701292,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
854,810116,19.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38702686,0.19351343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5184062619999998,3.960905771,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
855,810116,20.0,2016.0,0.77405372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580540289,0.38702686,0.19351343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97769473,3.716611595,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
856,810116,21.0,2016.0,0.77405372,0.7740537190000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580540289,0.580540289,0.38702686,0.19351343,0.0,0.0,0.0,0.0,0.0,0.0,0.151987759,3.906353899,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
857,810116,22.0,2016.0,0.77405372,0.7740537190000001,0.7740537190000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38702686,0.580540289,0.580540289,0.38702686,0.19351343,0.0,0.0,0.0,0.0,0.0,0.328988023,4.01233747,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
858,810116,23.0,2016.0,0.0,0.7740537190000001,0.7740537190000001,0.7740537190000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7740537190000001,0.38702686,0.580540289,0.580540289,0.38702686,0.19351343,0.0,0.0,0.0,0.0,0.399023041,4.033999652,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
859,810116,24.0,2016.0,0.0,0.0,0.7740537190000001,0.7740537190000001,0.7740537190000001,0.0,0.0,0.0,0.0,0.0,0.9675671490000001,0.7740537190000001,0.38702686,0.580540289,0.580540289,0.38702686,0.19351343,0.0,0.0,0.0,0.36915516600000003,4.153589222,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
860,810116,25.0,2016.0,2.32216116,0.0,0.0,0.7740537190000001,0.7740537190000001,0.7740537190000001,0.0,0.0,0.0,0.0,1.3545940090000002,0.9675671490000001,0.7740537190000001,0.38702686,0.580540289,0.580540289,0.38702686,0.19351343,0.0,0.0,0.893535003,4.165993187,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
861,810116,26.0,2016.0,1.54810744,2.322161158,0.0,0.0,0.7740537190000001,0.7740537190000001,0.7740537190000001,0.0,0.0,0.0,1.548107439,1.3545940090000002,0.9675671490000001,0.7740537190000001,0.38702686,0.580540289,0.580540289,0.38702686,0.19351343,0.0,1.618309155,4.065482706,0.18899999999999997,0.027000000000000003,2.182,0.081,0.162,2.694,0.62,0.054000000000000006,6.007999999999999
